u,v,path_length,euclidean,tortuosity,weight
169,188,144.1837661840736,133.4541,1.0804,144.1838
126,12,243.1665222413708,221.7138,1.0968,243.1665
7,154,133.1543289325507,116.2755,1.1452,133.1543
153,111,199.63961030678936,181.6205,1.0992,199.6396
185,191,21.899494936611667,20.2485,1.0815,21.8995
13,60,95.32590180780446,87.6641,1.0874,95.3259
14,177,155.49747468305833,143.1992,1.0859,155.4975
18,246,41.38477631085022,38.2753,1.0812,41.3848
165,46,45.62741699796951,40.8044,1.1182,45.6274
250,43,205.710678118655,184.1657,1.1170,205.7107
174,78,179.6690475583122,167.6932,1.0714,179.6690
174,170,46.14213562373094,43.1741,1.0687,46.1421
174,112,11.485281374238573,10.8167,1.0618,11.4853
259,15,142.254833995939,123.6649,1.1503,142.2548
31,151,45.142135623730944,42.2019,1.0697,45.1421
186,182,38.384776310850235,34.9285,1.0990,38.3848
228,233,11.899494936611667,11.4018,1.0437,11.8995
209,106,7.656854249492381,7.0711,1.0828,7.6569
36,243,171.48023074035532,153.9415,1.1139,171.4802
254,48,142.9238815542511,128.6895,1.1106,142.9239
117,115,49.941125496954264,46.3249,1.0781,49.9411
183,171,131.78174593052012,116.1034,1.1350,131.7817
58,160,106.28427124746186,97.0052,1.0957,106.2843
231,241,72.76955262170044,66.2118,1.0990,72.7696
173,176,18.970562748477146,18.4391,1.0288,18.9706
118,128,197.5218613006982,178.1909,1.1085,197.5219
249,248,19.071067811865476,17.0880,1.1160,19.0711
208,214,87.6690475583121,79.6053,1.1013,87.6690
199,201,59.0416305603426,53.4883,1.1038,59.0416
222,91,38.2842712474619,35.3836,1.0820,38.2843
76,145,51.970562748477136,47.8017,1.0872,51.9706
77,73,83.0416305603426,76.7919,1.0814,83.0416
82,236,69.49747468305829,64.8999,1.0708,69.4975
88,156,217.02438661763978,195.6349,1.1093,217.0244
89,131,43.041630560342604,39.8121,1.0811,43.0416
115,116,10.414213562373096,10.0499,1.0363,10.4142
99,180,196.42135623730968,181.8158,1.0803,196.4214
121,135,322.43354954613017,292.3594,1.1029,322.4335
193,192,21.55634918610405,20.2485,1.0646,21.5563
24,232,57.84062043356592,54.0370,1.0704,57.8406
25,147,102.29646455628156,95.1893,1.0747,102.2965
154,69,100.63961030678921,89.9389,1.1190,100.6396
35,96,143.72792206135787,140.1749,1.0253,143.7279
122,56,50.97056274847713,46.0435,1.1070,50.9706
221,220,132.56854249492378,118.4567,1.1191,132.5685
180,108,137.02438661763946,127.0157,1.0788,137.0244
68,116,23.55634918610405,21.9545,1.0730,23.5563
