u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,172.00290695217916,inf
0,2,inf,inf,inf,274.1678318111007,inf
0,3,inf,inf,inf,911.4609152344383,inf
0,4,inf,inf,inf,552.8182341421093,inf
0,5,inf,inf,inf,1113.6269572886604,inf
0,6,inf,inf,inf,636.4314574249139,inf
0,7,inf,inf,inf,1263.773713921919,inf
0,8,inf,inf,inf,511.9736321335309,inf
0,9,inf,inf,inf,379.75913418902775,inf
0,10,inf,inf,inf,136.56134152826706,inf
0,11,inf,inf,inf,99.72462083156798,inf
0,12,inf,inf,inf,1281.2685120613867,inf
0,13,inf,inf,inf,984.8537962560738,inf
0,14,inf,inf,inf,357.8155949647807,inf
0,15,inf,inf,inf,667.5327707311454,inf
0,16,inf,inf,inf,378.90632087628205,inf
0,17,inf,inf,inf,767.1746867565431,inf
0,18,inf,inf,inf,641.5270843853749,inf
0,19,inf,inf,inf,177.15812146215595,inf
0,20,inf,inf,inf,923.0059588106677,inf
0,21,inf,inf,inf,884.8937789362066,inf
0,22,inf,inf,inf,903.4655499796326,inf
0,23,inf,inf,inf,852.0475338852874,inf
0,24,inf,inf,inf,1050.097614510194,inf
0,25,inf,inf,inf,811.6957558100203,inf
0,26,inf,inf,inf,867.4566271578078,inf
0,27,inf,inf,inf,1175.8656385829122,inf
0,28,inf,inf,inf,1213.7862250001028,inf
0,29,inf,inf,inf,272.9706943977686,inf
0,30,inf,inf,inf,1109.8008830416381,inf
0,31,inf,inf,inf,1048.096369614932,inf
0,32,inf,inf,inf,738.463946310177,inf
0,33,inf,inf,inf,866.7560210347547,inf
0,34,inf,inf,inf,1050.0780923340892,inf
0,35,inf,inf,inf,112.6809655620682,inf
0,36,inf,inf,inf,272.21498856602295,inf
0,37,inf,inf,inf,872.2803448433308,inf
0,38,inf,inf,inf,1013.903348450926,inf
0,39,inf,inf,inf,997.850189156669,inf
0,40,inf,inf,inf,526.1558704414501,inf
0,41,inf,inf,inf,353.1925820285585,inf
0,42,inf,inf,inf,632.8704448779387,inf
0,43,inf,inf,inf,503.079516577648,inf
0,44,inf,inf,inf,1142.1492897165415,inf
0,45,inf,inf,inf,1123.997330957685,inf
0,46,inf,inf,inf,1055.909560521165,inf
0,47,inf,inf,inf,295.1829940901068,inf
0,48,inf,inf,inf,563.0674915141168,inf
0,49,inf,inf,inf,1318.000379362616,inf
0,50,inf,inf,inf,1125.8321366882365,inf
0,51,inf,inf,inf,463.1554814530429,inf
0,52,inf,inf,inf,850.3605117830907,inf
0,53,inf,inf,inf,1100.3131372477565,inf
0,54,inf,inf,inf,901.5636416803864,inf
0,55,inf,inf,inf,1218.8277154708946,inf
0,56,inf,inf,inf,1151.0104256695506,inf
0,57,inf,inf,inf,624.7599539022967,inf
0,58,inf,inf,inf,1262.560097579517,inf
0,59,inf,inf,inf,424.6233625226007,inf
0,60,inf,inf,inf,905.0049723620307,inf
0,61,inf,inf,inf,843.3089588045416,inf
0,62,inf,inf,inf,781.0102432106764,inf
0,63,inf,inf,inf,231.46490014686893,inf
0,64,inf,inf,inf,637.6848751538647,inf
0,65,inf,inf,inf,878.1947392235961,inf
0,66,inf,inf,inf,962.6718028487174,inf
0,67,inf,inf,inf,1274.3531692588206,inf
0,68,inf,inf,inf,1065.562762112115,inf
0,69,inf,inf,inf,1282.9828525744215,inf
0,70,inf,inf,inf,358.73388465546435,inf
0,71,inf,inf,inf,936.7075317301553,inf
0,72,inf,inf,inf,937.5910622440895,inf
0,73,inf,inf,inf,332.6875410952445,inf
0,74,inf,inf,inf,250.05999280172747,inf
0,75,inf,inf,inf,341.62113517755307,inf
0,76,inf,inf,inf,759.4478257260337,inf
0,77,inf,inf,inf,370.74249823833253,inf
0,78,inf,inf,inf,751.4572509464527,inf
0,79,inf,inf,inf,436.7940017903176,inf
0,80,inf,inf,inf,380.4536765494585,inf
0,81,inf,inf,inf,99.62429422585637,inf
0,82,inf,inf,inf,243.24884377936928,inf
0,83,inf,inf,inf,509.0039292579184,inf
0,84,inf,inf,inf,672.715393015501,inf
0,85,inf,inf,inf,560.0544616374375,inf
0,86,inf,inf,inf,413.62785206027894,inf
0,87,inf,inf,inf,345.8453411569975,inf
0,88,inf,inf,inf,420.6007608171911,inf
0,89,inf,inf,inf,833.1608488161214,inf
