id,y,x,type
0,1076.0,393.0,endpoint
1,1475.0,636.0,endpoint
2,218.0,593.0,endpoint
3,809.0,1443.0,endpoint
4,366.0,238.0,endpoint
5,583.0,224.0,endpoint
6,1462.0,943.0,endpoint
7,1163.0,1357.0,endpoint
8,338.0,768.0,endpoint
9,477.0,1438.0,endpoint
10,514.0,292.0,endpoint
11,449.0,681.0,endpoint
12,1311.0,929.0,endpoint
13,1478.0,603.0,endpoint
14,1334.0,967.0,endpoint
15,1302.0,1097.0,endpoint
16,419.0,420.0,endpoint
17,795.0,744.0,endpoint
18,146.0,1183.0,endpoint
19,934.0,789.0,endpoint
20,164.0,1026.0,endpoint
21,547.0,35.0,endpoint
22,893.0,333.0,endpoint
23,266.0,183.0,endpoint
24,910.0,651.0,endpoint
25,1134.0,194.0,endpoint
26,310.0,561.0,endpoint
27,284.0,1329.0,endpoint
28,774.0,973.0,endpoint
29,1475.0,782.0,endpoint
30,1114.0,376.0,endpoint
31,825.0,868.0,endpoint
32,977.0,44.0,endpoint
33,415.0,530.0,endpoint
34,818.0,1146.0,endpoint
35,742.0,1135.0,endpoint
36,174.0,1007.0,endpoint
37,1145.0,994.0,endpoint
38,17.0,688.0,endpoint
39,1168.0,1353.0,endpoint
40,424.0,1417.0,endpoint
41,583.0,626.0,endpoint
42,703.0,1381.0,endpoint
43,857.0,435.0,endpoint
44,638.0,699.0,endpoint
45,797.0,271.0,endpoint
46,1015.0,277.0,endpoint
47,602.0,1472.0,endpoint
48,707.0,505.0,endpoint
49,290.0,1330.0,endpoint
50,1193.0,1091.0,endpoint
51,226.0,1269.0,endpoint
52,427.0,526.0,endpoint
53,86.0,407.0,endpoint
54,874.0,10.0,endpoint
55,620.0,48.0,endpoint
56,391.0,716.0,endpoint
57,1453.0,507.0,endpoint
58,609.0,795.0,endpoint
59,722.0,7.0,endpoint
60,1051.0,637.0,endpoint
61,728.0,1252.0,endpoint
62,1058.0,804.0,endpoint
63,806.0,1254.0,endpoint
64,1003.0,297.0,endpoint
65,572.0,376.0,endpoint
66,1060.0,87.0,endpoint
67,525.0,124.0,endpoint
68,1059.0,195.0,endpoint
69,801.0,174.0,endpoint
70,257.0,229.0,endpoint
71,42.0,970.0,endpoint
72,672.0,1082.0,endpoint
73,1326.0,1188.0,endpoint
74,1426.0,436.0,endpoint
75,869.0,528.0,endpoint
76,868.0,349.0,endpoint
77,1063.0,1415.0,endpoint
78,1150.0,400.0,endpoint
79,458.0,502.0,endpoint
80,893.0,1470.0,endpoint
81,1293.0,238.0,endpoint
82,1172.0,1205.0,endpoint
83,1161.0,1269.0,endpoint
84,1226.0,1304.0,endpoint
85,670.0,247.0,endpoint
86,944.0,725.0,endpoint
87,450.0,848.0,endpoint
88,1354.0,989.0,endpoint
89,24.0,584.0,endpoint
90,1057.0,1416.0,endpoint
91,433.0,75.0,endpoint
92,344.0,921.0,endpoint
93,1043.0,367.0,endpoint
94,575.0,598.0,endpoint
95,306.0,464.0,endpoint
96,1291.0,234.0,endpoint
97,116.0,877.0,endpoint
98,203.0,909.0,endpoint
99,783.0,892.0,endpoint
100,797.0,985.0,endpoint
101,771.0,1030.0,endpoint
102,241.0,200.0,endpoint
103,757.0,409.0,endpoint
104,1241.0,705.0,endpoint
105,1484.0,655.0,endpoint
106,572.0,595.0,endpoint
107,702.0,851.0,endpoint
108,276.0,407.0,endpoint
109,872.0,14.0,endpoint
110,40.0,681.0,junction
111,75.0,667.0,junction
112,152.0,698.0,junction
113,163.0,475.0,junction
114,168.0,718.0,junction
115,174.0,818.0,junction
116,191.0,591.0,junction
117,197.0,721.0,junction
118,205.0,677.0,junction
119,225.0,891.0,junction
120,229.0,269.0,junction
121,231.0,473.0,junction
122,233.0,964.0,junction
123,235.0,473.0,junction
124,234.0,918.0,junction
125,290.0,1328.0,junction
126,316.0,1025.0,junction
127,333.0,1027.0,junction
128,359.0,790.0,junction
129,362.0,909.0,junction
130,366.0,1316.0,junction
131,382.0,617.0,junction
132,401.0,617.0,junction
133,410.0,1026.0,junction
134,433.0,1177.0,junction
135,474.0,444.0,junction
136,495.0,1310.0,junction
137,515.0,569.0,junction
138,517.0,557.0,junction
139,517.0,562.0,junction
140,524.0,281.0,junction
141,524.0,1302.0,junction
142,549.0,1315.0,junction
143,550.0,752.0,junction
144,552.0,262.0,junction
145,553.0,1036.0,junction
146,554.0,1212.0,junction
147,566.0,567.0,junction
148,587.0,938.0,junction
149,587.0,959.0,junction
150,591.0,266.0,junction
151,591.0,904.0,junction
152,651.0,1170.0,junction
153,665.0,1177.0,junction
154,669.0,1194.0,junction
155,672.0,391.0,junction
156,678.0,352.0,junction
157,685.0,192.0,junction
158,684.0,1223.0,junction
159,694.0,1194.0,junction
160,697.0,1199.0,junction
161,698.0,1178.0,junction
162,716.0,1199.0,junction
163,726.0,1179.0,junction
164,743.0,1170.0,junction
165,749.0,1173.0,junction
166,753.0,1206.0,junction
167,766.0,1191.0,junction
168,801.0,986.0,junction
169,805.0,1190.0,junction
170,804.0,1252.0,junction
171,810.0,1187.0,junction
172,812.0,1126.0,junction
173,814.0,1090.0,junction
174,819.0,1060.0,junction
175,820.0,1134.0,junction
176,823.0,1060.0,junction
177,823.0,212.0,junction
178,831.0,1237.0,junction
179,874.0,14.0,junction
180,890.0,1268.0,junction
181,896.0,74.0,junction
182,960.0,1050.0,junction
183,970.0,238.0,junction
184,972.0,793.0,junction
185,994.0,654.0,junction
186,1000.0,654.0,junction
187,1000.0,706.0,junction
188,1001.0,1076.0,junction
189,1003.0,704.0,junction
190,1018.0,1050.0,junction
191,1019.0,948.0,junction
192,1051.0,237.0,junction
193,1051.0,641.0,junction
194,1058.0,1415.0,junction
195,1080.0,266.0,junction
196,1083.0,292.0,junction
197,1083.0,992.0,junction
198,1094.0,305.0,junction
199,1101.0,454.0,junction
200,1106.0,480.0,junction
201,1105.0,707.0,junction
202,1111.0,959.0,junction
203,1112.0,484.0,junction
204,1130.0,1212.0,junction
205,1130.0,194.0,junction
206,1132.0,999.0,junction
207,1137.0,690.0,junction
208,1145.0,998.0,junction
209,1163.0,1354.0,junction
210,1189.0,674.0,junction
211,1195.0,675.0,junction
212,1214.0,716.0,junction
213,1225.0,836.0,junction
214,1233.0,675.0,junction
215,1239.0,703.0,junction
216,1249.0,728.0,junction
217,1255.0,452.0,junction
218,1267.0,539.0,junction
219,1290.0,239.0,junction
220,1296.0,682.0,junction
221,1312.0,925.0,junction
222,1325.0,651.0,junction
223,1336.0,837.0,junction
224,1344.0,647.0,junction
225,1408.0,593.0,junction
226,1418.0,910.0,junction
227,1466.0,651.0,junction
