u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,467.17234507192313,inf
0,2,inf,inf,inf,881.0017026090245,inf
0,3,inf,inf,inf,1083.415432786519,inf
0,4,inf,inf,inf,726.7220926874317,inf
0,5,inf,inf,inf,521.1621628629615,inf
0,6,inf,inf,inf,671.934520619383,inf
0,7,inf,inf,inf,967.9178684165305,inf
0,8,inf,inf,inf,827.8097607542447,inf
0,9,inf,inf,inf,1204.5023868801588,inf
0,10,inf,inf,inf,571.0035026162274,inf
0,11,inf,inf,inf,689.9804345052112,inf
0,12,inf,inf,inf,585.2529367717859,inf
0,13,inf,inf,inf,453.54602853514217,inf
0,14,inf,inf,inf,629.3170901858617,inf
0,15,inf,inf,inf,739.3862319518805,inf
0,16,inf,inf,inf,657.5545604738819,inf
0,17,inf,inf,inf,449.6242876002141,inf
0,18,inf,inf,inf,1220.2458768625281,inf
0,19,inf,inf,inf,420.6899095533431,inf
0,20,inf,inf,inf,1110.1499898662341,inf
0,21,inf,inf,inf,638.7526907966807,inf
0,22,inf,inf,inf,192.5850461484484,inf
0,23,inf,inf,inf,836.7795408588812,inf
0,24,inf,inf,inf,306.78983033992506,inf
0,25,inf,inf,inf,207.28000385951367,inf
0,26,inf,inf,inf,784.2066054299721,inf
0,27,inf,inf,inf,1226.115818346701,inf
0,28,inf,inf,inf,653.9143674824709,inf
0,29,inf,inf,inf,557.2450089502821,inf
0,30,inf,inf,inf,41.6293165929973,inf
0,31,inf,inf,inf,537.2392390732457,inf
0,32,inf,inf,inf,362.7698995230999,inf
0,33,inf,inf,inf,675.0481464310527,inf
0,34,inf,inf,inf,795.9729894914776,inf
0,35,inf,inf,inf,813.7075641776964,inf
0,36,inf,inf,inf,1091.146186356347,inf
0,37,inf,inf,inf,604.9479316437076,inf
0,38,inf,inf,inf,1099.3206993411886,inf
0,39,inf,inf,inf,964.3982579826655,inf
0,40,inf,inf,inf,1213.9522231125902,inf
0,41,inf,inf,inf,545.2870803530925,inf
0,42,inf,inf,inf,1056.0648654320435,inf
0,43,inf,inf,inf,222.9910312097776,inf
0,44,inf,inf,inf,534.3032846614365,inf
0,45,inf,inf,inf,304.50779957170226,inf
0,46,inf,inf,inf,131.06105447462264,inf
0,47,inf,inf,inf,1178.5232284516076,inf
0,48,inf,inf,inf,385.6228727656076,inf
0,49,inf,inf,inf,1223.014717818228,inf
0,50,inf,inf,inf,707.7379458528418,inf
0,51,inf,inf,inf,1220.6047681374998,inf
0,52,inf,inf,inf,662.487735735538,inf
0,53,inf,inf,inf,990.0989849504947,inf
0,54,inf,inf,inf,433.0046189130088,inf
0,55,inf,inf,inf,571.8050367039451,inf
0,56,inf,inf,inf,757.3334800469341,inf
0,57,inf,inf,inf,393.8591118661596,inf
0,58,inf,inf,inf,616.1923401016926,inf
0,59,inf,inf,inf,523.7480310225519,inf
0,60,inf,inf,inf,245.27739398485136,inf
0,61,inf,inf,inf,926.8144366592484,inf
0,62,inf,inf,inf,411.3939717594316,inf
0,63,inf,inf,inf,902.3419529202885,inf
0,64,inf,inf,inf,120.60265337047937,inf
0,65,inf,inf,inf,504.2866248474175,inf
0,66,inf,inf,inf,306.41801513618617,inf
0,67,inf,inf,inf,613.1574023038456,inf
0,68,inf,inf,inf,198.72845795205075,inf
0,69,inf,inf,inf,351.5480052567501,inf
0,70,inf,inf,inf,835.2586425772558,inf
0,71,inf,inf,inf,1184.0967021320514,inf
0,72,inf,inf,inf,798.7095842670226,inf
0,73,inf,inf,inf,833.3816652650813,inf
0,74,inf,inf,inf,352.63153574233826,inf
0,75,inf,inf,inf,247.13154391942766,inf
0,76,inf,inf,inf,212.60291625469299,inf
0,77,inf,inf,inf,1022.0826776733867,inf
0,78,inf,inf,inf,74.33034373659252,inf
0,79,inf,inf,inf,627.5388434192739,inf
0,80,inf,inf,inf,1092.436725856468,inf
0,81,inf,inf,inf,266.67208327832145,inf
0,82,inf,inf,inf,817.6551840476523,inf
0,83,inf,inf,inf,880.1141971358035,inf
0,84,inf,inf,inf,923.266483741287,inf
0,85,inf,inf,inf,431.4533578499535,inf
0,86,inf,inf,inf,357.2786027738017,inf
0,87,inf,inf,inf,773.8869426473094,inf
0,88,inf,inf,inf,657.6473218982952,inf
0,89,inf,inf,inf,1069.1982977913872,inf
0,90,inf,inf,inf,1023.1764266244605,inf
0,91,inf,inf,inf,717.3374380303875,inf
0,92,inf,inf,inf,902.5563694307409,inf
0,93,1.0,44.3553,44.35533905932738,42.01190307520001,1.0557802863615269
0,94,inf,inf,inf,541.3187600665619,inf
0,95,inf,inf,inf,773.2664482570028,inf
0,96,inf,inf,inf,267.4060582709375,inf
0,97,inf,inf,inf,1075.107436491814,inf
0,98,inf,inf,inf,1014.0931909839451,inf
0,99,inf,inf,inf,578.6622503671723,inf
0,100,inf,inf,inf,654.450150890043,inf
0,101,inf,inf,inf,706.2534955665707,inf
0,102,inf,inf,inf,857.0145856401745,inf
0,103,inf,inf,inf,319.4010018769509,inf
0,104,inf,inf,inf,352.9433382286738,inf
0,105,inf,inf,inf,484.8793664407674,inf
0,106,inf,inf,inf,542.97329584428,inf
0,107,inf,inf,inf,591.3036445008605,inf
0,108,inf,inf,inf,800.1224906225297,inf
0,109,inf,inf,inf,430.41491609840847,inf
1,2,inf,inf,inf,1257.7352662623402,inf
1,3,inf,inf,inf,1046.329298070163,inf
1,4,inf,inf,inf,1178.2550657646248,inf
1,5,inf,inf,inf,982.5517798060314,inf
1,6,inf,inf,inf,307.2751210234893,inf
1,7,inf,inf,inf,785.6112270073538,inf
1,8,inf,inf,inf,1144.6366235622552,inf
1,9,inf,inf,inf,1280.3155860958657,inf
1,10,inf,inf,inf,1020.7139658102068,inf
1,11,inf,inf,inf,1026.9863679718442,inf
1,12,inf,inf,inf,335.7752224331033,inf
1,13,inf,inf,inf,33.13608305156178,inf
1,14,inf,inf,inf,359.78048863160996,inf
1,15,inf,inf,inf,492.3921201644072,inf
1,16,inf,inf,inf,1077.8645554985098,inf
1,17,inf,inf,inf,688.5230569850221,inf
1,18,inf,inf,inf,1437.167352815948,inf
1,19,inf,inf,inf,562.21881861069,inf
1,20,inf,inf,inf,1367.7795875067006,inf
1,21,inf,inf,inf,1105.6152133540854,inf
1,22,inf,inf,inf,656.1501352586921,inf
1,23,inf,inf,inf,1291.080942466428,inf
1,24,inf,inf,inf,565.1990799709426,inf
1,25,inf,inf,inf,558.2517353309347,inf
1,26,inf,inf,inf,1167.4116668939025,inf
1,27,inf,inf,inf,1377.9441207828422,inf
1,28,inf,inf,inf,777.7981743357334,inf
1,29,inf,inf,inf,146.0,inf
1,30,inf,inf,inf,444.883130720867,inf
1,31,inf,inf,inf,690.1622997527465,inf
1,32,inf,inf,inf,773.60713543762,inf
1,33,inf,inf,inf,1065.2868158388144,inf
1,34,inf,inf,inf,831.7144942827437,inf
1,35,inf,inf,inf,886.729947616522,inf
1,36,inf,inf,inf,1352.8643686637622,inf
1,37,inf,inf,inf,486.8921851909312,inf
1,38,inf,inf,inf,1458.9270029717045,inf
1,39,inf,inf,inf,779.9602553976708,inf
1,40,inf,inf,inf,1309.4128455151188,inf
1,41,inf,inf,inf,892.0560520505423,inf
1,42,inf,inf,inf,1072.8508750054689,inf
1,43,inf,inf,inf,649.8653706730341,inf
1,44,inf,inf,inf,839.3676191038107,inf
1,45,inf,inf,inf,770.0058441336663,inf
1,46,inf,inf,inf,583.5074978095826,inf
1,47,inf,inf,inf,1208.7286709596988,inf
1,48,inf,inf,inf,779.092420705015,inf
1,49,inf,inf,inf,1373.2665436833447,inf
1,50,inf,inf,inf,535.302718095098,inf
1,51,inf,inf,inf,1400.2464068870165,inf
1,52,inf,inf,inf,1053.757087757895,inf
1,53,inf,inf,inf,1407.7506881546888,inf
1,54,inf,inf,inf,867.800092187135,inf
1,55,inf,inf,inf,1037.6748045510212,inf
1,56,inf,inf,inf,1086.9480208363232,inf
1,57,inf,inf,inf,130.86252328302402,inf
1,58,inf,inf,inf,880.4754397483214,inf
1,59,inf,inf,inf,981.1472876179192,inf
1,60,inf,inf,inf,424.00117924364315,inf
1,61,inf,inf,inf,968.2277624608788,inf
1,62,inf,inf,inf,449.5697943590072,inf
1,63,inf,inf,inf,910.7606710876354,inf
1,64,inf,inf,inf,581.1239110551209,inf
1,65,inf,inf,inf,939.6855857147112,inf
1,66,inf,inf,inf,688.2049113454509,inf
1,67,inf,inf,inf,1079.186730830212,inf
1,68,inf,inf,inf,606.2482989666858,inf
1,69,inf,inf,inf,817.1413586399847,inf
1,70,inf,inf,inf,1284.201308206778,inf
