u,v,path_length,euclidean,tortuosity,weight
158,82,53.11269837220807,47.7074,1.1133,53.1127
86,89,164.75230867899745,152.0526,1.0835,164.7523
128,41,83.38477631085021,78.5175,1.0620,83.3848
97,72,77.18376618407352,69.7782,1.1061,77.1838
88,13,37.45584412271571,34.6699,1.0804,37.4558
88,51,91.8700576850888,85.7030,1.0720,91.8701
15,100,68.35533905932735,59.4054,1.1507,68.3553
16,138,156.01219330881983,146.1130,1.0678,156.0122
107,95,100.35533905932735,90.1388,1.1133,100.3553
20,73,138.68124086713186,125.0000,1.1094,138.6812
135,55,130.68124086713178,120.9504,1.0805,130.6812
26,145,499.2497833620565,459.3310,1.0869,499.2498
31,54,62.627416997969505,57.7235,1.0850,62.6274
125,40,51.627416997969505,47.7598,1.0810,51.6274
49,156,93.14213562373092,89.5600,1.0400,93.1421
84,33,89.01219330881973,80.9568,1.0995,89.0122
179,56,60.21320343559641,56.0446,1.0744,60.2132
59,77,84.0416305603426,77.0584,1.0906,84.0416
162,35,154.0121933088198,142.1724,1.0833,154.0122
60,79,67.0416305603426,61.3922,1.0920,67.0416
133,139,298.02438661763983,276.6839,1.0771,298.0244
65,106,354.79393923934026,320.5807,1.1067,354.7939
160,156,69.49747468305829,63.8905,1.0878,69.4975
160,166,113.69848480983495,106.7052,1.0655,113.6985
69,136,3.414213562373095,3.1623,1.0797,3.4142
80,175,153.8822509939086,134.6477,1.1429,153.8823
136,134,3.82842712474619,3.6056,1.0618,3.8284
10,63,154.65180361560903,142.3025,1.0868,154.6518
18,123,9.242640687119286,8.5440,1.0818,9.2426
19,153,508.3746750430847,454.6163,1.1182,508.3747
117,123,71.84062043356592,65.8635,1.0908,71.8406
34,153,40.071067811865476,38.0132,1.0541,40.0711
180,68,23.72792206135786,21.9317,1.0819,23.7279
