u,v,path_length,euclidean,tortuosity,weight
164,161,21.798989873223338,21.2603,1.0253,21.7990
5,169,6.242640687119285,5.8310,1.0706,6.2426
7,217,24.384776310850242,21.6333,1.1272,24.3848
9,83,43.242640687119284,42.0119,1.0293,43.2426
185,21,40.21320343559642,34.4819,1.1662,40.2132
185,33,53.62741699796951,49.6488,1.0801,53.6274
185,205,328.4041122946074,246.8947,1.3301,328.4041
16,162,249.4974746830586,235.3253,1.0602,249.4975
156,153,18.48528137423857,15.6205,1.1834,18.4853
156,51,8.485281374238571,8.4853,1.0000,8.4853
169,3,183.91168824543152,172.0029,1.0692,183.9117
30,60,40.24264068711929,39.1152,1.0288,40.2426
31,92,3.414213562373095,3.1623,1.0797,3.4142
32,86,135.69848480983498,125.4831,1.0814,135.6985
179,45,243.68124086713203,221.6393,1.0994,243.6812
92,89,8.82842712474619,8.2462,1.0706,8.8284
48,146,9.242640687119286,8.5440,1.0818,9.2426
129,88,199.86500705120557,183.1721,1.0911,199.8650
150,75,391.53405460951836,321.1682,1.2191,391.5341
56,121,55.84062043356592,52.4023,1.0656,55.8406
173,90,304.26197667087604,250.4496,1.2149,304.2620
114,80,58.313708498984745,55.1453,1.0575,58.3137
196,200,108.29646455628156,83.2406,1.3010,108.2965
62,149,137.18376618407356,126.0992,1.0879,137.1838
184,183,5.242640687119285,5.0000,1.0485,5.2426
69,217,144.8944443027283,134.3577,1.0784,144.8944
120,124,102.2253967444161,94.0213,1.0873,102.2254
120,122,154.63961030678925,142.0458,1.0887,154.6396
113,102,133.72287142747442,127.9140,1.0454,133.7229
228,39,7.656854249492381,6.3246,1.2107,7.6569
96,4,54.94112549695426,51.0000,1.0773,54.9411
210,207,99.28427124746186,93.1719,1.0656,99.2843
117,23,181.27922061357867,166.0663,1.0916,181.2792
103,99,14.899494936611667,13.8924,1.0725,14.8995
214,219,59.89949493661166,57.0789,1.0494,59.8995
93,28,54.69848480983499,50.5668,1.0817,54.6985
14,138,13.071067811865477,12.0830,1.0818,13.0711
178,53,95.63961030678921,87.2009,1.0968,95.6396
219,22,271.4924240491754,217.6350,1.2475,271.4924
151,29,267.4507934888329,244.0348,1.0960,267.4508
149,54,277.70562748477187,232.5511,1.1942,277.7056
191,198,99.69848480983498,93.3916,1.0675,99.6985
225,224,7.65685424949238,7.2111,1.0618,7.6569
119,44,152.6101730552665,137.7534,1.1079,152.6102
222,61,87.25483399593897,76.9675,1.1337,87.2548
205,208,84.49747468305829,76.6616,1.1022,84.4975
221,213,97.42640687119281,88.2553,1.1039,97.4264
197,207,182.30865786510157,165.6804,1.1004,182.3087
105,106,26.48528137423857,24.3311,1.0885,26.4853
111,78,276.7228714274749,249.7779,1.1079,276.7229
