u,v,path_length,euclidean,tortuosity,weight
0,184,107.94112549695423,94.5304,1.1419,107.9411
346,344,8.242640687119286,7.6158,1.0823,8.2426
7,114,20.656854249492383,19.4165,1.0639,20.6569
8,107,61.899494936611646,59.4138,1.0418,61.8995
15,75,26.414213562373096,26.0192,1.0152,26.4142
22,209,93.98275605729683,87.2353,1.0773,93.9828
39,296,158.09545442950497,138.2932,1.1432,158.0955
47,108,68.7989898732233,62.6498,1.0982,68.7990
48,40,23.242640687119284,22.2036,1.0468,23.2426
50,242,12.071067811865477,10.4403,1.1562,12.0711
73,369,37.45584412271571,32.5576,1.1504,37.4558
347,130,61.669047558312094,58.2495,1.0587,61.6690
258,61,14.899494936611667,13.4536,1.1075,14.8995
95,109,325.4091629284901,288.1406,1.1293,325.4092
97,123,157.2964645562817,144.3122,1.0900,157.2965
306,176,153.99494936611666,142.8881,1.0777,153.9949
235,64,18.55634918610405,17.8045,1.0422,18.5563
100,198,27.07106781186548,25.4951,1.0618,27.0711
120,318,17.72792206135786,16.4012,1.0809,17.7279
128,231,140.0660171779821,119.8833,1.1684,140.0660
133,319,5.242640687119285,5.0000,1.0485,5.2426
134,350,20.384776310850242,19.7990,1.0296,20.3848
135,136,26.213203435596434,23.3452,1.1229,26.2132
139,252,57.01219330881973,53.0094,1.0755,57.0122
260,231,301.73506473629493,270.6012,1.1151,301.7351
260,263,37.8700576850888,34.6554,1.0928,37.8701
144,365,9.485281374238571,9.2195,1.0288,9.4853
376,169,5.82842712474619,5.3852,1.0823,5.8284
147,117,30.384776310850246,27.2029,1.1170,30.3848
151,282,77.74011537017756,70.7107,1.0994,77.7401
229,111,20.55634918610405,19.4165,1.0587,20.5563
164,170,19.656854249492383,18.1108,1.0854,19.6569
168,129,32.55634918610405,29.4109,1.1069,32.5563
389,390,19.55634918610405,18.6011,1.0514,19.5563
389,80,19.142135623730955,18.0278,1.0618,19.1421
270,52,63.45584412271571,58.2409,1.0895,63.4558
186,146,91.52691193458115,81.3449,1.1252,91.5269
312,157,10.656854249492381,9.8489,1.0820,10.6569
189,183,191.91168824543155,177.9129,1.0787,191.9117
354,98,160.71067811865473,146.8945,1.0941,160.7107
201,282,7.242640687119285,6.7082,1.0797,7.2426
257,37,5.82842712474619,5.0000,1.1657,5.8284
6,78,22.55634918610405,21.0950,1.0693,22.5563
13,99,23.313708498984763,19.6977,1.1836,23.3137
24,329,11.899494936611667,11.4018,1.0437,11.8995
27,46,32.24264068711929,31.1448,1.0352,32.2426
210,188,90.79898987322329,85.0235,1.0679,90.7990
29,58,239.1665222413707,212.8497,1.1236,239.1665
32,11,26.899494936611667,23.7697,1.1317,26.8995
35,36,41.38477631085023,37.6431,1.0994,41.3848
317,90,50.38477631085023,44.9222,1.1216,50.3848
74,386,53.355339059327356,46.6905,1.1427,53.3553
329,332,26.313708498984763,24.3516,1.0806,26.3137
96,67,56.07106781186546,54.0833,1.0368,56.0711
102,316,41.48528137423857,39.4588,1.0514,41.4853
216,200,77.66904755831209,72.0069,1.0786,77.6690
112,335,11.828427124746192,11.1803,1.0580,11.8284
119,268,75.6274169979695,69.0290,1.0956,75.6274
122,360,16.89949493661167,15.6525,1.0797,16.8995
127,361,1.4142135623730951,1.4142,1.0000,1.4142
162,385,49.970562748477114,45.7056,1.0933,49.9706
380,83,81.42640687119281,72.5603,1.1222,81.4264
192,180,46.52691193458117,41.0122,1.1345,46.5269
2,366,58.28427124746189,53.3104,1.0933,58.2843
243,242,30.62741699796953,28.4253,1.0775,30.6274
43,141,29.213203435596434,25.8070,1.1320,29.2132
208,205,27.970562748477146,25.9422,1.0782,27.9706
53,301,22.242640687119287,21.0238,1.0580,22.2426
66,56,14.656854249492381,13.1529,1.1143,14.6569
205,85,51.94112549695427,47.0106,1.1049,51.9411
259,251,92.69848480983497,82.4924,1.1237,92.6985
161,63,30.45584412271572,29.0000,1.0502,30.4558
177,94,102.3969696196699,91.2634,1.1220,102.3970
292,115,76.21320343559641,70.8308,1.0760,76.2132
191,357,46.48528137423856,44.1814,1.0521,46.4853
10,355,10.242640687119286,9.4868,1.0797,10.2426
54,309,19.72792206135786,18.0278,1.0943,19.7279
72,252,218.0660171779823,182.2581,1.1965,218.0660
