u,v,path_length,euclidean,tortuosity,weight
108,24,235.96551211459405,197.4285,1.1952,235.9655
150,164,116.5685424949237,99.0051,1.1774,116.5685
150,61,62.97056274847713,58.5491,1.0755,62.9706
0,148,237.17871555019053,210.2047,1.1283,237.1787
213,45,109.8700576850888,102.5914,1.0709,109.8701
14,184,3.82842712474619,3.6056,1.0618,3.8284
132,141,91.45584412271567,84.3801,1.0839,91.4558
26,216,211.99494936611708,190.5387,1.1126,211.9949
126,143,190.8528137423858,176.5106,1.0813,190.8528
140,137,22.384776310850242,21.2603,1.0529,22.3848
30,124,71.01219330881972,64.8845,1.0944,71.0122
104,39,16.72792206135786,15.5563,1.0753,16.7279
35,77,29.0,29.0000,1.0000,29.0000
228,73,124.78174593052013,112.6810,1.1074,124.7817
120,121,28.213203435596434,26.6271,1.0596,28.2132
50,38,84.35533905932733,77.4919,1.0886,84.3553
135,122,224.37972567696718,194.6201,1.1529,224.3797
60,148,74.38477631085021,70.2140,1.0594,74.3848
181,22,92.98275605729681,83.6002,1.1122,92.9828
230,81,92.87005768508875,87.0976,1.0663,92.8701
142,86,118.59797974644661,106.1179,1.1176,118.5980
175,57,140.35533905932732,130.4186,1.0762,140.3553
152,32,234.58073580374378,211.0095,1.1117,234.5807
193,55,187.6396103067894,171.4060,1.0947,187.6396
74,98,70.04163056034258,62.8172,1.1150,70.0416
80,64,67.0832611206852,59.6406,1.1248,67.0833
85,5,166.76955262170054,155.0806,1.0754,166.7696
156,154,2.414213562373095,2.2361,1.0797,2.4142
156,92,13.242640687119286,12.0416,1.0997,13.2426
88,91,59.4558441227157,52.3259,1.1363,59.4558
138,136,14.071067811865477,13.0000,1.0824,14.0711
138,47,150.76955262170043,142.0422,1.0614,150.7696
148,144,22.970562748477146,21.2132,1.0828,22.9706
131,75,86.98275605729683,81.1234,1.0722,86.9828
8,159,235.78174593052057,212.3394,1.1104,235.7817
12,229,160.2081528017131,148.5194,1.0787,160.2082
13,186,3.414213562373095,3.1623,1.0797,3.4142
21,229,124.59797974644661,111.6288,1.1162,124.5980
210,218,109.4680374315354,97.4526,1.1233,109.4680
225,214,123.88225099390849,114.0614,1.0861,123.8823
157,147,53.2132034355964,48.7032,1.0926,53.2132
37,170,311.3919189857876,286.6444,1.0863,311.3919
68,105,40.4558441227157,36.8917,1.0966,40.4558
97,186,145.88225099390857,121.4578,1.2011,145.8823
