id,y,x,type
0,769.0,1051.0,endpoint
1,467.0,795.0,endpoint
2,608.0,505.0,endpoint
3,839.0,566.0,endpoint
4,881.0,218.0,endpoint
5,807.0,122.0,endpoint
6,982.0,1451.0,endpoint
7,884.0,317.0,endpoint
8,600.0,851.0,endpoint
9,836.0,722.0,endpoint
10,865.0,859.0,endpoint
11,997.0,795.0,endpoint
12,1005.0,262.0,endpoint
13,1216.0,189.0,endpoint
14,198.0,377.0,endpoint
15,1448.0,978.0,endpoint
16,522.0,605.0,endpoint
17,559.0,743.0,endpoint
18,581.0,691.0,endpoint
19,1359.0,601.0,endpoint
20,594.0,1472.0,endpoint
21,915.0,408.0,endpoint
22,1076.0,1289.0,endpoint
23,1453.0,501.0,endpoint
24,1463.0,719.0,endpoint
25,699.0,765.0,endpoint
26,977.0,465.0,endpoint
27,739.0,792.0,endpoint
28,708.0,121.0,endpoint
29,646.0,628.0,endpoint
30,254.0,198.0,endpoint
31,250.0,335.0,endpoint
32,744.0,888.0,endpoint
33,678.0,1071.0,endpoint
34,566.0,775.0,endpoint
35,373.0,197.0,endpoint
36,487.0,1440.0,endpoint
37,984.0,1446.0,endpoint
38,334.0,1365.0,endpoint
39,1176.0,1314.0,endpoint
40,217.0,334.0,endpoint
41,525.0,877.0,endpoint
42,426.0,947.0,endpoint
43,932.0,727.0,endpoint
44,802.0,441.0,endpoint
45,511.0,560.0,endpoint
46,895.0,842.0,endpoint
47,351.0,983.0,endpoint
48,847.0,686.0,endpoint
49,1405.0,394.0,endpoint
50,1481.0,853.0,endpoint
51,809.0,967.0,endpoint
52,5.0,711.0,endpoint
53,948.0,792.0,endpoint
54,438.0,715.0,endpoint
55,11.0,843.0,endpoint
56,549.0,820.0,endpoint
57,114.0,364.0,endpoint
58,674.0,424.0,endpoint
59,1419.0,587.0,endpoint
60,672.0,326.0,endpoint
61,760.0,741.0,endpoint
62,67.0,1027.0,endpoint
63,586.0,414.0,endpoint
64,1317.0,1213.0,endpoint
65,118.0,361.0,endpoint
66,678.0,570.0,endpoint
67,791.0,1466.0,endpoint
68,1385.0,356.0,endpoint
69,885.0,18.0,endpoint
70,316.0,1340.0,endpoint
71,221.0,221.0,endpoint
72,631.0,751.0,endpoint
73,445.0,66.0,endpoint
74,667.0,396.0,endpoint
75,621.0,520.0,endpoint
76,929.0,874.0,endpoint
77,131.0,1141.0,endpoint
78,821.0,847.0,endpoint
