id,y,x,type
0,1137.0,1126.0,endpoint
1,1366.0,449.0,endpoint
2,1158.0,145.0,endpoint
3,602.0,28.0,endpoint
4,710.0,1111.0,endpoint
5,738.0,7.0,endpoint
6,135.0,522.0,endpoint
7,15.0,670.0,endpoint
8,847.0,826.0,endpoint
9,809.0,12.0,endpoint
10,964.0,35.0,endpoint
11,627.0,1216.0,endpoint
12,591.0,1433.0,endpoint
13,768.0,300.0,endpoint
14,332.0,1337.0,endpoint
15,1468.0,574.0,endpoint
16,89.0,792.0,endpoint
17,315.0,146.0,endpoint
18,1067.0,1053.0,endpoint
19,1242.0,194.0,endpoint
20,717.0,754.0,endpoint
21,1391.0,1104.0,endpoint
22,981.0,1004.0,endpoint
23,560.0,1258.0,endpoint
24,1022.0,1432.0,endpoint
25,730.0,229.0,endpoint
26,1214.0,678.0,endpoint
27,745.0,165.0,endpoint
28,385.0,1320.0,endpoint
29,40.0,941.0,endpoint
30,539.0,698.0,endpoint
31,692.0,885.0,endpoint
32,721.0,1305.0,endpoint
33,528.0,41.0,endpoint
34,1283.0,1252.0,endpoint
35,806.0,162.0,endpoint
36,436.0,1126.0,endpoint
37,1184.0,147.0,endpoint
38,668.0,1387.0,endpoint
39,875.0,880.0,endpoint
40,1030.0,162.0,endpoint
41,1301.0,259.0,endpoint
42,926.0,718.0,endpoint
43,423.0,625.0,endpoint
44,1100.0,1117.0,endpoint
45,506.0,1443.0,endpoint
46,824.0,752.0,endpoint
47,227.0,243.0,endpoint
48,860.0,775.0,endpoint
49,1112.0,1377.0,endpoint
50,1180.0,145.0,endpoint
51,394.0,93.0,endpoint
52,77.0,1060.0,endpoint
53,654.0,1017.0,endpoint
54,411.0,420.0,endpoint
55,712.0,110.0,endpoint
56,887.0,950.0,endpoint
57,346.0,1331.0,endpoint
58,941.0,1168.0,endpoint
59,1212.0,167.0,endpoint
60,261.0,942.0,endpoint
61,279.0,173.0,endpoint
62,867.0,1008.0,endpoint
63,1075.0,82.0,endpoint
64,481.0,426.0,endpoint
65,1100.0,895.0,endpoint
66,605.0,1438.0,endpoint
67,778.0,734.0,endpoint
68,789.0,1302.0,endpoint
69,1035.0,1141.0,endpoint
70,1482.0,677.0,endpoint
71,714.0,1009.0,endpoint
72,199.0,249.0,endpoint
73,586.0,804.0,endpoint
74,379.0,109.0,endpoint
75,161.0,1189.0,endpoint
76,586.0,532.0,endpoint
77,784.0,1170.0,endpoint
78,1436.0,733.0,endpoint
79,768.0,472.0,endpoint
80,1053.0,895.0,endpoint
81,214.0,425.0,endpoint
82,988.0,1140.0,endpoint
83,199.0,571.0,endpoint
84,320.0,1346.0,endpoint
85,786.0,285.0,endpoint
86,1177.0,747.0,endpoint
87,1398.0,495.0,endpoint
88,42.0,517.0,endpoint
89,1015.0,1398.0,endpoint
90,726.0,822.0,endpoint
91,853.0,588.0,endpoint
