u,v,path_length,euclidean,tortuosity,weight
0,44,40.72792206135786,38.0789,1.0696,40.7279
1,263,17.313708498984763,16.1245,1.0738,17.3137
2,242,11.828427124746192,11.0000,1.0753,11.8284
256,241,252.83556979968301,219.2077,1.1534,252.8356
256,34,167.84062043356596,156.1794,1.0747,167.8406
256,262,37.62741699796952,33.8378,1.1120,37.6274
212,210,5.656854249492381,5.6569,1.0000,5.6569
131,138,187.96551211459388,164.2681,1.1443,187.9655
227,229,73.21320343559641,67.9117,1.0781,73.2132
130,128,14.727922061357859,14.2127,1.0363,14.7279
109,88,92.71067811865467,86.5563,1.0711,92.7107
109,111,77.45584412271569,70.8802,1.0928,77.4558
17,140,87.39696961966992,80.9938,1.0791,87.3970
18,107,97.18376618407353,81.0987,1.1983,97.1838
25,100,39.727922061357845,36.4005,1.0914,39.7279
29,108,77.35533905932735,71.5122,1.0817,77.3553
39,218,113.84062043356592,103.1601,1.1035,113.8406
46,205,62.4558441227157,56.6480,1.1025,62.4558
148,151,244.8111831820434,225.0778,1.0877,244.8112
224,42,111.2670273047587,105.0000,1.0597,111.2670
53,155,184.9533188057743,161.3753,1.1461,184.9533
58,214,33.72792206135786,30.0832,1.1212,33.7279
60,127,51.941125496954264,47.0106,1.1049,51.9411
61,137,94.63961030678921,87.9830,1.0757,94.6396
64,54,74.14213562373095,70.2567,1.0553,74.1421
184,38,30.142135623730958,27.3130,1.1036,30.1421
115,113,57.384776310850214,47.6760,1.2036,57.3848
229,208,94.38477631085021,89.0056,1.0604,94.3848
229,230,8.242640687119286,7.6158,1.0823,8.2426
232,101,59.18376618407355,54.0833,1.0943,59.1838
79,192,44.21320343559643,40.8534,1.0822,44.2132
82,69,50.727922061357845,47.0106,1.0791,50.7279
111,6,11.071067811865476,9.8995,1.1183,11.0711
87,265,22.89949493661167,21.1896,1.0807,22.8995
239,216,166.09545442950514,153.5220,1.0819,166.0955
239,238,21.48528137423857,19.9249,1.0783,21.4853
239,252,352.6345596729067,321.4623,1.0970,352.6346
206,91,15.242640687119287,14.0357,1.0860,15.2426
167,160,98.22539674441612,90.9175,1.0804,98.2254
167,185,176.7939392393401,157.0032,1.1261,176.7939
108,52,106.42640687119281,98.6712,1.0786,106.4264
182,180,66.0416305603426,58.0345,1.1380,66.0416
95,260,57.31370849898475,54.1479,1.0585,57.3137
150,153,13.313708498984763,12.8062,1.0396,13.3137
102,112,97.15432893255063,89.0056,1.0916,97.1543
209,201,219.8650070512057,194.4016,1.1310,219.8650
13,193,14.656854249492381,13.0000,1.1275,14.6569
230,233,49.79898987322332,45.5412,1.0935,49.7990
19,244,70.0416305603426,64.7611,1.0815,70.0416
231,49,83.8822509939085,78.4092,1.0698,83.8823
27,55,69.254833995939,64.1405,1.0797,69.2548
28,57,44.38477631085023,40.5216,1.0953,44.3848
236,80,44.455844122715696,40.3113,1.1028,44.4558
35,193,161.1248916810278,147.1224,1.0952,161.1249
145,142,24.82842712474619,24.0000,1.0345,24.8284
45,133,697.1736649163086,597.4688,1.1669,697.1737
171,174,130.12489168102778,102.0196,1.2755,130.1249
264,105,51.970562748477136,47.6760,1.0901,51.9706
85,98,318.0904037956225,291.3863,1.0916,318.0904
193,188,28.798989873223338,26.6271,1.0816,28.7990
190,188,16.899494936611667,14.8661,1.1368,16.8995
