u,v,path_length,euclidean,tortuosity,weight
110,115,39.97056274847713,37.0000,1.0803,39.9706
2,91,2.414213562373095,2.2361,1.0797,2.4142
4,23,129.91168824543138,115.8490,1.1214,129.9117
6,48,110.59797974644663,101.5332,1.0893,110.5980
8,162,3.82842712474619,3.6056,1.0618,3.8284
94,91,25.48528137423857,23.7697,1.0722,25.4853
9,50,33.485281374238575,31.5753,1.0605,33.4853
89,63,174.06601717798222,156.9841,1.1088,174.0660
107,16,83.55634918610403,79.3095,1.0535,83.5563
107,118,176.66904755831223,164.4019,1.0746,176.6690
92,96,50.76955262170045,46.7547,1.0859,50.7696
91,55,202.86500705120582,182.2004,1.1134,202.8650
155,153,45.2842712474619,41.6773,1.0865,45.2843
26,66,19.65685424949238,18.4391,1.0660,19.6569
28,173,5.242640687119286,4.1231,1.2715,5.2426
105,104,47.87005768508879,44.2832,1.0810,47.8701
160,163,80.76955262170043,73.5391,1.0983,80.7696
34,123,210.4974746830584,195.0103,1.0794,210.4975
39,80,140.5391052434009,121.0165,1.1613,140.5391
100,7,1.4142135623730951,1.4142,1.0000,1.4142
100,102,187.25483399593907,175.1457,1.0691,187.2548
100,69,185.29646455628176,169.5465,1.0929,185.2965
45,60,22.72792206135786,20.0000,1.1364,22.7279
129,131,22.899494936611667,21.1896,1.0807,22.8995
119,29,38.242640687119284,37.1214,1.0302,38.2426
154,42,115.43860018001251,107.0047,1.0788,115.4386
126,127,22.970562748477146,21.6333,1.0618,22.9706
143,139,21.48528137423857,19.9249,1.0783,21.4853
61,31,118.91168824543136,108.7842,1.0931,118.9117
62,70,17.0,17.0000,1.0000,17.0000
72,173,18.242640687119287,17.2627,1.0568,18.2426
90,0,89.39696961966993,82.6801,1.0812,89.3970
127,122,70.8406204335659,48.3839,1.4641,70.8406
96,32,25.798989873223338,24.4131,1.0568,25.7990
14,158,67.11269837220807,62.0322,1.0819,67.1127
17,75,33.87005768508881,31.0644,1.0903,33.8701
22,41,31.55634918610405,28.1780,1.1199,31.5563
112,51,63.45584412271569,56.8859,1.1155,63.4558
93,81,212.56854249492386,199.6497,1.0647,212.5685
162,54,48.970562748477136,45.6070,1.0738,48.9706
150,65,292.46298679765255,261.0077,1.1205,292.4630
