id,y,x,type
0,909.0,762.0,endpoint
1,783.0,293.0,endpoint
2,913.0,811.0,endpoint
3,1053.0,1420.0,endpoint
4,718.0,206.0,endpoint
5,622.0,388.0,endpoint
6,521.0,1443.0,endpoint
7,1089.0,250.0,endpoint
8,695.0,399.0,endpoint
9,497.0,1214.0,endpoint
10,625.0,658.0,endpoint
11,739.0,1272.0,endpoint
12,974.0,1440.0,endpoint
13,657.0,241.0,endpoint
14,1439.0,988.0,endpoint
15,921.0,1200.0,endpoint
16,788.0,490.0,endpoint
17,1359.0,766.0,endpoint
18,437.0,918.0,endpoint
19,100.0,885.0,endpoint
20,273.0,1316.0,endpoint
21,1235.0,1264.0,endpoint
22,541.0,1454.0,endpoint
23,1419.0,466.0,endpoint
24,683.0,891.0,endpoint
25,1424.0,575.0,endpoint
26,737.0,444.0,endpoint
27,1231.0,1108.0,endpoint
28,455.0,832.0,endpoint
29,598.0,737.0,endpoint
30,888.0,596.0,endpoint
31,592.0,169.0,endpoint
32,1180.0,150.0,endpoint
33,825.0,291.0,endpoint
34,103.0,883.0,endpoint
35,878.0,477.0,endpoint
36,395.0,97.0,endpoint
37,348.0,1367.0,endpoint
38,661.0,97.0,endpoint
39,716.0,1119.0,endpoint
40,50.0,510.0,endpoint
41,63.0,1030.0,endpoint
42,528.0,507.0,endpoint
43,669.0,772.0,endpoint
44,729.0,12.0,endpoint
45,621.0,558.0,endpoint
46,28.0,651.0,endpoint
47,666.0,1478.0,endpoint
48,926.0,1316.0,endpoint
49,1143.0,262.0,endpoint
50,1310.0,622.0,endpoint
51,774.0,718.0,endpoint
52,1047.0,422.0,endpoint
53,1143.0,1366.0,endpoint
54,1312.0,268.0,endpoint
55,971.0,399.0,endpoint
56,805.0,373.0,endpoint
57,927.0,42.0,endpoint
58,660.0,513.0,endpoint
59,654.0,167.0,endpoint
60,819.0,1458.0,endpoint
61,660.0,1114.0,endpoint
62,763.0,806.0,endpoint
63,1142.0,1202.0,endpoint
64,1382.0,851.0,endpoint
65,432.0,932.0,endpoint
66,399.0,1176.0,endpoint
67,170.0,301.0,endpoint
68,114.0,735.0,endpoint
69,985.0,129.0,endpoint
70,1024.0,523.0,endpoint
71,880.0,686.0,endpoint
72,97.0,625.0,junction
73,102.0,884.0,junction
74,108.0,630.0,junction
75,116.0,734.0,junction
76,151.0,636.0,junction
77,232.0,883.0,junction
78,237.0,736.0,junction
79,245.0,886.0,junction
80,277.0,695.0,junction
81,277.0,674.0,junction
82,305.0,969.0,junction
83,315.0,872.0,junction
84,336.0,799.0,junction
85,337.0,355.0,junction
86,364.0,903.0,junction
87,414.0,955.0,junction
88,424.0,987.0,junction
89,477.0,583.0,junction
90,480.0,1019.0,junction
91,509.0,274.0,junction
92,511.0,504.0,junction
93,528.0,505.0,junction
94,543.0,1446.0,junction
95,554.0,575.0,junction
96,559.0,576.0,junction
97,559.0,1417.0,junction
98,560.0,503.0,junction
99,587.0,567.0,junction
100,599.0,736.0,junction
101,602.0,308.0,junction
102,610.0,412.0,junction
103,617.0,1312.0,junction
104,628.0,789.0,junction
105,643.0,1152.0,junction
106,651.0,238.0,junction
107,661.0,417.0,junction
108,669.0,1226.0,junction
109,670.0,1200.0,junction
110,674.0,1187.0,junction
111,678.0,414.0,junction
112,712.0,1185.0,junction
113,718.0,1190.0,junction
114,723.0,1153.0,junction
115,767.0,805.0,junction
116,782.0,1140.0,junction
117,787.0,1140.0,junction
118,788.0,1187.0,junction
119,787.0,128.0,junction
120,820.0,1179.0,junction
121,826.0,288.0,junction
122,836.0,1171.0,junction
123,852.0,1238.0,junction
124,854.0,279.0,junction
125,858.0,1176.0,junction
126,877.0,479.0,junction
127,888.0,388.0,junction
128,902.0,402.0,junction
129,907.0,125.0,junction
130,911.0,812.0,junction
131,922.0,1196.0,junction
132,926.0,1279.0,junction
133,937.0,126.0,junction
134,948.0,495.0,junction
135,960.0,500.0,junction
136,968.0,405.0,junction
137,973.0,683.0,junction
138,978.0,142.0,junction
139,998.0,564.0,junction
140,1016.0,627.0,junction
141,1032.0,495.0,junction
142,1032.0,502.0,junction
143,1032.0,663.0,junction
144,1041.0,232.0,junction
145,1053.0,697.0,junction
146,1059.0,742.0,junction
147,1068.0,995.0,junction
148,1085.0,976.0,junction
149,1112.0,994.0,junction
150,1118.0,856.0,junction
151,1119.0,722.0,junction
152,1120.0,887.0,junction
153,1134.0,835.0,junction
154,1136.0,1224.0,junction
155,1137.0,887.0,junction
156,1164.0,829.0,junction
157,1188.0,800.0,junction
158,1188.0,923.0,junction
159,1197.0,923.0,junction
160,1244.0,752.0,junction
161,1250.0,667.0,junction
162,1267.0,681.0,junction
163,1269.0,654.0,junction
164,1280.0,621.0,junction
165,1283.0,378.0,junction
166,1287.0,427.0,junction
167,1293.0,510.0,junction
168,1297.0,512.0,junction
169,1304.0,618.0,junction
170,1319.0,476.0,junction
