u,v,path_length,euclidean,tortuosity,weight
373,100,15.82842712474619,15.1327,1.0460,15.8284
263,109,13.899494936611667,13.0384,1.0660,13.8995
11,305,16.72792206135786,14.7648,1.1330,16.7279
13,61,76.31370849898475,71.7008,1.0643,76.3137
417,421,95.76955262170044,83.3607,1.1489,95.7696
363,334,89.59797974644663,82.8734,1.0811,89.5980
15,113,45.04163056034261,41.6293,1.0820,45.0416
27,264,172.8822509939085,153.1829,1.1286,172.8823
37,59,56.284271247461895,50.1199,1.1230,56.2843
350,44,33.698484809835,32.5269,1.0360,33.6985
197,198,27.899494936611667,25.0200,1.1151,27.8995
65,425,17.899494936611667,16.5529,1.0813,17.8995
201,215,107.35533905932733,83.4865,1.2859,107.3553
73,249,120.56854249492375,105.5462,1.1423,120.5685
78,250,33.071067811865476,31.0161,1.0663,33.0711
371,135,5.242640687119286,5.0000,1.0485,5.2426
82,225,75.94112549695426,69.6419,1.0905,75.9411
250,247,99.81118318204304,89.4036,1.1164,99.8112
250,121,46.14213562373094,43.1741,1.0687,46.1421
224,223,4.242640687119286,4.2426,1.0000,4.2426
103,182,58.071067811865476,56.0803,1.0355,58.0711
108,366,35.62741699796952,30.6105,1.1639,35.6274
111,191,134.66904755831212,120.1499,1.1208,134.6690
122,325,1.4142135623730951,1.4142,1.0000,1.4142
131,220,3.0,3.0000,1.0000,3.0000
134,334,78.21320343559641,72.0625,1.0854,78.2132
366,35,27.89949493661167,25.0200,1.1151,27.8995
313,306,43.62741699796951,37.2156,1.1723,43.6274
347,343,53.14213562373094,49.0408,1.0836,53.1421
166,408,84.0416305603426,77.0584,1.0906,84.0416
388,127,88.25483399593898,79.1770,1.1147,88.2548
377,370,58.72792206135785,55.7315,1.0538,58.7279
172,60,37.14213562373095,32.6956,1.1360,37.1421
208,205,20.313708498984763,18.7883,1.0812,20.3137
208,191,282.6934341759519,259.0483,1.0913,282.6934
251,238,161.65180361560908,147.5568,1.0955,161.6518
10,141,48.97056274847712,45.6070,1.0738,48.9706
220,14,1.4142135623730951,1.4142,1.0000,1.4142
368,367,11.0,11.0000,1.0000,11.0000
368,33,19.55634918610405,17.4929,1.1180,19.5563
23,46,45.38477631085023,41.4849,1.0940,45.3848
392,393,89.69848480983498,81.0062,1.1073,89.6985
25,39,27.142135623730955,24.3516,1.1146,27.1421
308,281,116.74011537017753,97.0000,1.2035,116.7401
338,63,59.727922061357845,56.0803,1.0650,59.7279
54,405,2.414213562373095,2.2361,1.0797,2.4142
411,160,88.11269837220806,79.9062,1.1027,88.1127
58,395,39.79898987322332,36.7696,1.0824,39.7990
69,422,206.20815280171348,186.2525,1.1071,206.2082
186,157,192.13708498984786,156.2082,1.2300,192.1371
75,415,85.62741699796949,74.3303,1.1520,85.6274
393,402,57.597979746446626,52.6308,1.0944,57.5980
362,367,21.55634918610405,20.2485,1.0646,21.5563
369,32,79.08326112068518,70.8025,1.1170,79.0833
285,283,17.242640687119287,16.2788,1.0592,17.2426
285,132,180.42640687119297,166.0120,1.0868,180.4264
390,91,105.12489168102776,95.7758,1.0976,105.1249
289,276,56.94112549695427,51.3128,1.1097,56.9411
146,209,118.18376618407353,106.0754,1.1141,118.1838
149,26,108.69848480983495,102.1812,1.0638,108.6985
176,62,58.426406871192825,54.9181,1.0639,58.4264
252,175,110.63961030678918,97.4526,1.1353,110.6396
221,219,142.59797974644664,133.5552,1.0677,142.5980
12,405,24.07106781186548,22.5610,1.0669,24.0711
394,107,28.07106781186548,26.4764,1.0602,28.0711
215,216,4.82842712474619,4.4721,1.0797,4.8284
40,364,68.84062043356589,62.9682,1.0933,68.8406
193,189,106.39696961966992,93.8136,1.1341,106.3970
56,216,105.74011537017752,96.6644,1.0939,105.7401
352,346,40.870057685088796,36.8782,1.1082,40.8701
64,204,5.82842712474619,5.3852,1.0823,5.8284
66,245,209.35028842544423,187.8643,1.1144,209.3503
340,349,28.142135623730955,24.6982,1.1394,28.1421
269,97,77.94112549695424,70.9366,1.0987,77.9411
232,230,17.65685424949238,16.4924,1.0706,17.6569
217,3,81.55634918610404,77.7817,1.0485,81.5563
217,219,13.313708498984763,12.8062,1.0396,13.3137
202,174,192.7817459305204,171.8400,1.1219,192.7817
130,214,120.04163056034258,113.3578,1.0590,120.0416
136,36,42.62741699796951,38.6264,1.1036,42.6274
274,278,13.65685424949238,12.6491,1.0797,13.6569
183,204,2.414213562373095,2.2361,1.0797,2.4142
230,204,172.43860018001266,155.2063,1.1110,172.4386
230,216,87.21320343559641,81.4985,1.0701,87.2132
343,346,12.414213562373096,12.0416,1.0309,12.4142
427,420,89.87005768508877,83.4326,1.0772,89.8701
339,156,157.5807358037436,140.0143,1.1255,157.5807
71,316,160.50966799187808,142.8636,1.1235,160.5097
384,98,94.76955262170044,85.5102,1.1083,94.7696
231,235,26.041630560342625,25.4951,1.0214,26.0416
