u,v,path_length,euclidean,tortuosity,weight
176,69,183.0538238691625,166.3971,1.1001,183.0538
8,159,8.242640687119286,7.6158,1.0823,8.2426
13,166,58.31370849898475,55.0364,1.0595,58.3137
18,80,35.899494936611674,33.1361,1.0834,35.8995
20,21,82.8406204335659,73.2462,1.1310,82.8406
163,61,124.56854249492375,113.4637,1.0979,124.5685
181,180,69.2132034355964,64.7611,1.0687,69.2132
25,84,57.6690475583121,54.4885,1.0584,57.6690
97,58,93.66904755831209,79.6304,1.1763,93.6690
29,106,143.69848480983507,135.6245,1.0595,143.6985
34,22,37.14213562373095,33.9559,1.0938,37.1421
36,168,14.828427124746192,14.1421,1.0485,14.8284
38,53,92.98275605729684,83.8153,1.1094,92.9828
191,190,21.48528137423857,19.4165,1.1065,21.4853
148,74,63.45584412271569,55.0818,1.1520,63.4558
43,111,72.6274169979695,67.1863,1.0810,72.6274
56,46,142.99494936611663,132.5745,1.0786,142.9949
57,54,56.69848480983497,51.6236,1.0983,56.6985
178,182,170.74011537017776,151.5289,1.1268,170.7401
190,192,17.142135623730955,16.4012,1.0452,17.1421
63,19,35.38477631085024,31.9531,1.1074,35.3848
152,87,293.26197667087615,235.2361,1.2467,293.2620
70,167,83.91168824543136,76.0592,1.1032,83.9117
182,10,18.313708498984763,17.0000,1.0773,18.3137
144,137,132.63961030678922,121.4619,1.0920,132.6396
75,121,140.71067811865476,127.9531,1.0997,140.7107
93,88,93.94112549695424,86.8332,1.0819,93.9411
93,92,189.9411254969543,180.5436,1.0521,189.9411
105,47,212.48023074035555,194.2395,1.0939,212.4802
151,73,267.8061325481604,245.7356,1.0898,267.8061
0,118,62.69848480983498,57.9396,1.0821,62.6985
7,193,77.39696961966995,72.4707,1.0680,77.3970
9,187,134.2964645562816,117.8855,1.1392,134.2965
14,81,41.48528137423857,39.4588,1.0514,41.4853
150,76,2.414213562373095,2.2361,1.0797,2.4142
150,153,37.07106781186547,35.1283,1.0553,37.0711
24,39,92.22539674441612,85.4400,1.0794,92.2254
165,42,65.69848480983498,59.4643,1.1048,65.6985
174,177,59.62741699796949,55.3624,1.0770,59.6274
37,40,31.65685424949238,30.2655,1.0460,31.6569
104,99,207.61017305526647,190.9372,1.0873,207.6102
118,119,4.0,4.0000,1.0000,4.0000
142,62,16.72792206135786,14.7648,1.1330,16.7279
