u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,445.66915980354753,inf
0,2,inf,inf,inf,747.8181597153148,inf
0,3,inf,inf,inf,1132.4398438769276,inf
0,4,inf,inf,inf,393.58480661732864,inf
0,5,inf,inf,inf,1059.3630161564072,inf
0,6,inf,inf,inf,890.0528074221214,inf
0,7,inf,inf,inf,998.4467937752116,inf
0,8,inf,inf,inf,746.9310543818619,inf
0,9,inf,inf,inf,818.443644975022,inf
0,10,inf,inf,inf,474.67251869051785,inf
0,11,inf,inf,inf,1352.7453566728661,inf
0,12,inf,inf,inf,976.4763181972208,inf
0,13,inf,inf,inf,510.137236437412,inf
0,14,inf,inf,inf,1094.146699487779,inf
0,15,inf,inf,inf,1027.1708718611524,inf
0,16,inf,inf,inf,1303.537111094272,inf
0,17,inf,inf,inf,48.41487374764082,inf
0,18,inf,inf,inf,924.6155958018445,inf
0,19,inf,inf,inf,449.79995553579147,inf
0,20,inf,inf,inf,957.4131814425787,inf
0,21,inf,inf,inf,933.1971924518418,inf
0,22,inf,inf,inf,909.5257005714572,inf
0,23,inf,inf,inf,702.3852219402114,inf
0,24,inf,inf,inf,741.9029586138607,inf
0,25,inf,inf,inf,1000.5128684829596,inf
0,26,inf,inf,inf,1172.4683364594543,inf
0,27,inf,inf,inf,975.4757813497986,inf
0,28,inf,inf,inf,1034.8357357571297,inf
0,29,inf,inf,inf,304.2367499169027,inf
0,30,inf,inf,inf,889.7690711639734,inf
0,31,inf,inf,inf,865.7441885453231,inf
0,32,inf,inf,inf,1487.7667827989708,inf
0,33,inf,inf,inf,502.4151669685142,inf
0,34,inf,inf,inf,1371.580475218279,inf
0,35,inf,inf,inf,1424.1014711037974,inf
0,36,inf,inf,inf,751.1657606680433,inf
0,37,inf,inf,inf,561.4712815451918,inf
0,38,inf,inf,inf,1189.9533604305675,inf
0,39,inf,inf,inf,1332.456753519603,inf
0,40,inf,inf,inf,1242.6153869963143,inf
0,41,inf,inf,inf,1086.4078423870108,inf
0,42,inf,inf,inf,155.11608556174951,inf
0,43,inf,inf,inf,971.7489387696804,inf
0,44,inf,inf,inf,1380.304676511675,inf
0,45,inf,inf,inf,510.7102896946565,inf
0,46,inf,inf,inf,1413.6693389898503,inf
0,47,inf,inf,inf,291.49614062625255,inf
0,48,inf,inf,inf,686.8282172421282,inf
0,49,inf,inf,inf,488.3287826864192,inf
0,50,inf,inf,inf,1312.6736075658716,inf
0,51,inf,inf,inf,878.078014757231,inf
0,52,inf,inf,inf,679.9911764133415,inf
0,53,inf,inf,inf,343.9127796404199,inf
0,54,inf,inf,inf,270.05925275761246,inf
0,55,inf,inf,inf,782.2512384138487,inf
0,56,inf,inf,inf,622.2603956544237,inf
0,57,inf,inf,inf,1071.5507454152603,inf
0,58,inf,inf,inf,911.6605728010837,inf
0,59,inf,inf,inf,976.184921006261,inf
0,60,inf,inf,inf,628.1727469414762,inf
0,61,inf,inf,inf,262.8402556687236,inf
0,62,inf,inf,inf,911.4395207582344,inf
0,63,inf,inf,inf,432.75512706379345,inf
0,64,inf,inf,inf,890.386432960431,inf
0,65,inf,inf,inf,1468.1157992474573,inf
0,66,inf,inf,inf,1460.837088795325,inf
0,67,inf,inf,inf,728.7503001714648,inf
0,68,inf,inf,inf,64.32728814430156,inf
0,69,inf,inf,inf,714.6082843068641,inf
0,70,inf,inf,inf,1102.2966932727322,inf
0,71,inf,inf,inf,352.9560879202964,inf
0,72,inf,inf,inf,1206.5927233329396,inf
0,73,inf,inf,inf,715.721314479316,inf
0,74,inf,inf,inf,1427.3121592700036,inf
0,75,inf,inf,inf,101.9803902718557,inf
0,76,inf,inf,inf,1334.934455319811,inf
0,77,inf,inf,inf,730.2999383814845,inf
0,78,inf,inf,inf,1207.0563367134112,inf
0,79,inf,inf,inf,737.499152541886,inf
0,80,inf,inf,inf,107.48953437428223,inf
0,81,inf,inf,inf,1065.0150233682152,inf
0,82,inf,inf,inf,835.8911412379007,inf
0,83,inf,inf,inf,391.72056366752054,inf
0,84,inf,inf,inf,810.0302463488632,inf
0,85,inf,inf,inf,1229.9861787841357,inf
0,86,inf,inf,inf,455.4393483220351,inf
0,87,inf,inf,inf,775.1264412984503,inf
0,88,inf,inf,inf,473.6253793875493,inf
0,89,inf,inf,inf,956.3106189936406,inf
0,90,inf,inf,inf,818.1760201814766,inf
0,91,inf,inf,inf,698.0343831073079,inf
0,92,inf,inf,inf,921.4645950876246,inf
0,93,inf,inf,inf,841.6085788536141,inf
0,94,inf,inf,inf,1027.2414516558413,inf
0,95,inf,inf,inf,424.72814834903517,inf
0,96,inf,inf,inf,612.145407562615,inf
0,97,inf,inf,inf,1115.9713257965009,inf
0,98,inf,inf,inf,890.4521323462593,inf
0,99,inf,inf,inf,693.9308322880603,inf
0,100,inf,inf,inf,1172.7744881263404,inf
0,101,inf,inf,inf,1489.290435073025,inf
1,2,inf,inf,inf,645.4618501507273,inf
1,3,inf,inf,inf,689.7919976340694,inf
1,4,inf,inf,inf,415.76916672596104,inf
1,5,inf,inf,inf,794.6326195167173,inf
1,6,inf,inf,inf,754.0086206403744,inf
1,7,inf,inf,inf,715.1202696050505,inf
1,8,inf,inf,inf,356.00140449161154,inf
1,9,inf,inf,inf,486.0257194840619,inf
1,10,inf,inf,inf,727.19254671648,inf
1,11,inf,inf,inf,928.3474565053755,inf
1,12,inf,inf,inf,533.0337700371338,inf
1,13,inf,inf,inf,72.20110802473879,inf
1,14,inf,inf,inf,657.598661799125,inf
1,15,inf,inf,inf,594.9394927217389,inf
1,16,inf,inf,inf,872.6339438733746,inf
1,17,inf,inf,inf,425.8462163739394,inf
1,18,inf,inf,inf,512.7465260730686,inf
1,19,inf,inf,inf,260.93102536877444,inf
1,20,inf,inf,inf,600.204131941792,inf
1,21,inf,inf,inf,911.7510625165182,inf
1,22,inf,inf,inf,629.5395142483115,inf
1,23,inf,inf,inf,257.4373710244882,inf
1,24,inf,inf,inf,319.9015473548073,inf
1,25,inf,inf,inf,554.992792745996,inf
1,26,inf,inf,inf,1105.450586864922,inf
1,27,inf,inf,inf,836.8751400298613,inf
1,28,inf,inf,inf,1040.2124782946992,inf
1,29,inf,inf,inf,143.29340529138108,inf
1,30,inf,inf,inf,554.6927077220323,inf
1,31,inf,inf,inf,443.8468204234429,inf
1,32,inf,inf,inf,1120.316473144977,inf
1,33,inf,inf,inf,286.5030540849434,inf
1,34,inf,inf,inf,936.2574432280899,inf
1,35,inf,inf,inf,1184.48047683362,inf
1,36,inf,inf,inf,889.1349728809457,inf
1,37,inf,inf,inf,623.0096307441804,inf
