id,y,x,type
0,658.0,1473.0,endpoint
1,712.0,733.0,endpoint
2,498.0,1447.0,endpoint
3,795.0,157.0,endpoint
4,481.0,119.0,endpoint
5,737.0,1137.0,endpoint
6,747.0,1050.0,endpoint
7,499.0,927.0,endpoint
8,1372.0,839.0,endpoint
9,604.0,985.0,endpoint
10,345.0,1374.0,endpoint
11,887.0,619.0,endpoint
12,16.0,881.0,endpoint
13,1412.0,416.0,endpoint
14,537.0,277.0,endpoint
15,711.0,1088.0,endpoint
16,1472.0,866.0,endpoint
17,1474.0,592.0,endpoint
18,464.0,247.0,endpoint
19,614.0,829.0,endpoint
20,94.0,555.0,endpoint
21,378.0,1391.0,endpoint
22,1222.0,1121.0,endpoint
23,798.0,702.0,endpoint
24,371.0,302.0,endpoint
25,861.0,95.0,endpoint
26,18.0,800.0,endpoint
27,799.0,10.0,endpoint
28,88.0,401.0,endpoint
29,801.0,291.0,endpoint
30,311.0,311.0,endpoint
31,1319.0,1074.0,endpoint
32,148.0,314.0,endpoint
33,51.0,973.0,endpoint
34,740.0,918.0,endpoint
35,765.0,261.0,endpoint
36,490.0,633.0,endpoint
37,519.0,1453.0,endpoint
38,1059.0,680.0,endpoint
39,642.0,1014.0,endpoint
40,701.0,563.0,endpoint
41,493.0,1446.0,endpoint
42,531.0,856.0,endpoint
43,1063.0,1409.0,endpoint
44,1296.0,921.0,endpoint
45,695.0,625.0,endpoint
46,715.0,1174.0,endpoint
47,223.0,1276.0,endpoint
48,1277.0,224.0,endpoint
49,1472.0,591.0,endpoint
50,1103.0,1338.0,endpoint
51,971.0,416.0,endpoint
52,1133.0,1381.0,endpoint
53,8.0,680.0,endpoint
54,1038.0,335.0,endpoint
55,760.0,1483.0,endpoint
56,711.0,806.0,endpoint
57,734.0,326.0,endpoint
58,758.0,857.0,endpoint
59,926.0,1152.0,endpoint
60,877.0,393.0,endpoint
61,549.0,326.0,endpoint
62,1429.0,1043.0,endpoint
63,609.0,441.0,endpoint
64,794.0,807.0,endpoint
65,1279.0,1263.0,endpoint
66,396.0,861.0,endpoint
67,857.0,652.0,endpoint
68,323.0,138.0,endpoint
69,501.0,1429.0,endpoint
70,457.0,71.0,endpoint
71,311.0,566.0,endpoint
72,596.0,1053.0,endpoint
73,851.0,1480.0,endpoint
74,944.0,1141.0,endpoint
75,669.0,658.0,endpoint
76,87.0,1093.0,endpoint
77,704.0,698.0,endpoint
78,529.0,373.0,endpoint
79,935.0,82.0,endpoint
80,1115.0,104.0,endpoint
81,690.0,116.0,endpoint
82,191.0,1232.0,endpoint
83,539.0,939.0,endpoint
84,1426.0,1039.0,endpoint
85,91.0,403.0,endpoint
86,833.0,436.0,endpoint
87,1481.0,712.0,endpoint
88,151.0,304.0,endpoint
89,596.0,737.0,endpoint
90,950.0,130.0,endpoint
91,697.0,1161.0,endpoint
92,1181.0,655.0,endpoint
93,894.0,845.0,endpoint
94,1138.0,1379.0,endpoint
95,1477.0,824.0,endpoint
96,863.0,311.0,endpoint
97,68.0,446.0,endpoint
