u,v,path_length,euclidean,tortuosity,weight
2,147,2.414213562373095,2.2361,1.0797,2.4142
221,216,72.35533905932733,64.4127,1.1233,72.3553
162,19,157.28427124746193,149.2146,1.0541,157.2843
238,235,23.213203435596434,22.6716,1.0239,23.2132
218,223,57.14213562373093,53.1507,1.0751,57.1421
24,133,96.4264068711928,82.3893,1.1704,96.4264
177,168,100.254833995939,92.6984,1.0815,100.2548
177,40,56.21320343559641,49.1630,1.1434,56.2132
217,224,140.05382386916233,54.7449,2.5583,140.0538
33,110,49.35533905932736,46.3249,1.0654,49.3553
37,164,242.13708498984812,217.4235,1.1137,242.1371
223,228,40.79898987322332,37.6962,1.0823,40.7990
39,169,57.45584412271569,50.6952,1.1334,57.4558
145,99,68.76955262170044,62.2415,1.1049,68.7696
145,160,196.93607486307127,179.2875,1.0984,196.9361
161,72,60.79898987322332,54.7449,1.1106,60.7990
48,254,223.18376618407368,212.5959,1.0498,223.1838
49,263,1.4142135623730951,1.4142,1.0000,1.4142
157,156,18.970562748477146,18.4391,1.0288,18.9706
54,230,72.76955262170046,66.7083,1.0909,72.7696
263,17,3.82842712474619,3.0000,1.2761,3.8284
137,140,111.15432893255064,101.9510,1.0903,111.1543
59,74,22.55634918610405,21.0950,1.0693,22.5563
121,82,65.35533905932736,57.7754,1.1312,65.3553
231,245,114.4264068711928,105.6504,1.0831,114.4264
182,107,6.65685424949238,6.4031,1.0396,6.6569
127,122,133.36753236814704,121.3136,1.0994,133.3675
70,4,59.11269837220807,53.6656,1.1015,59.1127
77,171,87.84062043356587,81.1542,1.0824,87.8406
241,242,21.55634918610405,20.2485,1.0646,21.5563
164,160,13.242640687119287,12.3693,1.0706,13.2426
89,143,133.66904755831212,121.0496,1.1043,133.6690
128,124,23.384776310850242,22.2036,1.0532,23.3848
96,209,111.66904755831207,88.6172,1.2601,111.6690
169,178,190.4974746830585,179.4464,1.0616,190.4975
125,76,274.8233764908629,229.9935,1.1949,274.8234
108,133,3.82842712474619,3.6056,1.0618,3.8284
184,35,119.12489168102775,108.2266,1.1007,119.1249
216,225,231.85281374238588,206.4970,1.1228,231.8528
3,27,162.84062043356607,147.0544,1.1073,162.8406
149,153,205.72287142747473,179.2707,1.1476,205.7229
5,180,78.87005768508877,71.3863,1.1048,78.8701
6,15,55.84062043356593,52.3450,1.0668,55.8406
244,87,317.37972567696727,287.5065,1.1039,317.3797
111,32,1.4142135623730951,1.4142,1.0000,1.4142
111,88,9.82842712474619,9.2195,1.0660,9.8284
234,90,198.50966799187813,171.0497,1.1605,198.5097
198,207,223.05382386916256,208.2787,1.0709,223.0538
30,122,69.28427124746189,64.1950,1.0793,69.2843
186,91,23.142135623730955,21.4709,1.0778,23.1421
42,83,92.11269837220804,83.3847,1.1047,92.1127
251,253,27.899494936611667,25.9615,1.0746,27.8995
61,103,42.89949493661167,40.6079,1.0564,42.8995
120,98,101.98275605729683,93.0591,1.0959,101.9828
105,106,74.69848480983498,69.2604,1.0785,74.6985
