u,v,path_length,euclidean,tortuosity,weight
1,238,1.4142135623730951,1.4142,1.0000,1.4142
8,160,149.2964645562817,132.3782,1.1278,149.2965
221,216,83.97056274847712,79.9062,1.0509,83.9706
221,229,112.18376618407352,102.7716,1.0916,112.1838
153,147,78.59797974644663,70.6612,1.1123,78.5980
153,54,68.21320343559643,62.0081,1.1001,68.2132
17,161,142.1959594928933,127.9414,1.1114,142.1960
18,198,34.14213562373095,30.0000,1.1381,34.1421
20,194,197.13708498984778,179.8889,1.0959,197.1371
25,69,29.313708498984763,26.0000,1.1275,29.3137
174,108,240.23759005323626,210.0595,1.1437,240.2376
26,199,43.041630560342604,38.9487,1.1051,43.0416
28,164,177.4264068711929,165.5929,1.0715,177.4264
29,117,68.28427124746187,61.4003,1.1121,68.2843
30,80,39.798989873223334,36.7696,1.0824,39.7990
135,132,29.213203435596434,27.2029,1.0739,29.2132
222,61,188.88225099390866,168.5734,1.1205,188.8823
37,96,77.11269837220804,70.2282,1.0980,77.1127
138,145,77.8406204335659,64.4981,1.2069,77.8406
43,214,155.91168824543138,136.1947,1.1448,155.9117
212,115,4.82842712474619,4.4721,1.0797,4.8284
199,31,26.213203435596434,25.0000,1.0485,26.2132
199,89,71.38477631085021,66.9104,1.0669,71.3848
47,38,285.5929291125636,248.8875,1.1475,285.5929
147,144,21.899494936611667,20.2485,1.0815,21.8995
49,202,8.071067811865476,7.8102,1.0334,8.0711
51,194,192.32590180780466,176.1022,1.0921,192.3259
59,224,79.74011537017756,72.6223,1.0980,79.7401
195,7,162.6101730552664,139.6066,1.1648,162.6102
142,140,18.970562748477146,18.4391,1.0288,18.9706
178,179,16.0,16.0000,1.0000,16.0000
196,33,331.43354954613005,301.0399,1.1010,331.4335
81,169,18.656854249492383,17.4642,1.0683,18.6569
162,44,77.25483399593901,68.6003,1.1262,77.2548
128,84,48.79898987322332,43.0465,1.1336,48.7990
145,146,4.242640687119286,4.2426,1.0000,4.2426
86,82,132.59797974644664,121.5113,1.0912,132.5980
194,188,177.05382386916244,160.4618,1.1034,177.0538
93,102,32.48528137423857,30.5941,1.0618,32.4853
205,101,57.183766184073534,52.2015,1.0954,57.1838
94,154,36.31370849898475,33.2415,1.0924,36.3137
247,242,131.8822509939085,120.3412,1.0959,131.8823
243,73,154.79393923934,144.8102,1.0689,154.7939
143,76,132.33809511662417,120.9173,1.0945,132.3381
185,182,11.485281374238571,10.8167,1.0618,11.4853
111,241,44.38477631085023,40.4969,1.0960,44.3848
189,191,19.55634918610405,16.5529,1.1814,19.5563
183,182,12.071067811865476,10.8167,1.1160,12.0711
183,186,13.485281374238573,12.5300,1.0762,13.4853
183,187,11.485281374238571,10.8167,1.0618,11.4853
4,66,55.31370849898475,51.0882,1.0827,55.3137
11,97,33.14213562373096,28.6531,1.1567,33.1421
15,16,349.96551211459445,318.9545,1.0972,349.9655
149,125,262.3380951166247,239.4932,1.0954,262.3381
34,41,109.52691193458115,98.2497,1.1148,109.5269
233,230,56.04163056034259,51.8652,1.0805,56.0416
233,229,139.4558441227157,133.2216,1.0468,139.4558
39,78,24.384776310850242,22.8035,1.0693,24.3848
56,134,210.75230867899762,154.3826,1.3651,210.7523
58,110,30.798989873223338,28.3019,1.0882,30.7990
60,74,38.242640687119284,37.1214,1.0302,38.2426
197,95,29.899494936611667,27.2029,1.0991,29.8995
