u,v,path_length,euclidean,tortuosity,weight
1,176,44.627416997969505,40.4969,1.1020,44.6274
6,37,29.72792206135786,27.5136,1.0805,29.7279
221,222,8.242640687119286,7.6158,1.0823,8.2426
10,51,40.071067811865476,38.1182,1.0512,40.0711
13,142,243.35028842544438,218.7624,1.1124,243.3503
173,48,35.0,35.0000,1.0000,35.0000
173,9,73.35533905932733,62.8013,1.1681,73.3553
191,62,10.414213562373096,10.0499,1.0363,10.4142
191,65,67.55634918610403,63.1981,1.0690,67.5563
228,95,84.39696961966995,75.7430,1.1143,84.3970
17,129,107.95331880577395,99.4032,1.0860,107.9533
18,151,184.29646455628176,169.8382,1.0851,184.2965
21,75,22.242640687119287,21.0238,1.0580,22.2426
25,211,234.65180361560945,202.1584,1.1607,234.6518
32,46,144.08326112068522,133.1540,1.0821,144.0833
126,118,123.68124086713176,113.2166,1.0924,123.6812
126,127,239.49747468305856,224.2231,1.0681,239.4975
34,11,94.76955262170041,87.2812,1.0858,94.7696
36,199,36.72792206135786,33.3766,1.1004,36.7279
152,101,315.3797256769675,260.1615,1.2122,315.3797
222,224,14.242640687119287,13.3417,1.0675,14.2426
205,212,99.2670273047587,95.6713,1.0376,99.2670
161,79,67.84062043356592,61.6117,1.1011,67.8406
161,157,134.42640687119285,122.8007,1.0947,134.4264
161,81,60.38477631085023,56.0892,1.0766,60.3848
42,64,91.12489168102778,84.8116,1.0744,91.1249
44,188,240.8111831820433,225.7299,1.0668,240.8112
45,99,50.485281374238575,48.3735,1.0437,50.4853
143,150,62.21320343559641,56.0089,1.1108,62.2132
134,139,119.68124086713178,110.3449,1.0846,119.6812
134,58,192.58073580374378,176.3661,1.0919,192.5807
52,72,36.04163056034262,33.0151,1.0917,36.0416
53,5,51.112698372208065,45.2548,1.1294,51.1127
54,61,67.35533905932733,60.1664,1.1195,67.3553
57,132,253.00714267493683,211.4545,1.1965,253.0071
59,82,13.0,13.0000,1.0000,13.0000
60,145,249.9777054234142,222.8744,1.1216,249.9777
167,108,46.455844122715696,42.0595,1.1045,46.4558
236,239,81.7989898732233,76.4853,1.0695,81.7990
231,232,48.07106781186546,46.0977,1.0428,48.0711
160,156,26.72792206135786,24.6982,1.0822,26.7279
78,176,55.941125496954264,49.3964,1.1325,55.9411
86,190,1.4142135623730951,1.4142,1.0000,1.4142
96,166,200.3797256769669,171.7586,1.1666,200.3797
146,145,206.1543289325508,190.9476,1.0796,206.1543
216,102,108.39696961966992,99.7447,1.0867,108.3970
107,210,220.46803743153578,206.4219,1.0680,220.4680
3,29,128.71067811865467,117.1836,1.0984,128.7107
209,7,49.69848480983498,43.9318,1.1313,49.6985
182,181,19.55634918610405,18.6011,1.0514,19.5563
16,226,223.30865786510176,205.7693,1.0852,223.3087
186,183,25.970562748477146,24.1868,1.0738,25.9706
30,242,31.970562748477146,29.5466,1.0820,31.9706
31,145,129.63961030678922,109.3709,1.1853,129.6396
217,212,150.6396103067892,137.6408,1.0944,150.6396
140,88,153.63961030678925,142.3025,1.0797,153.6396
92,210,20.48528137423857,18.9737,1.0797,20.4853
110,98,234.74725804511456,221.5152,1.0597,234.7473
