u,v,path_length,euclidean,tortuosity,weight
92,17,31.142135623730955,27.0740,1.1503,31.1421
9,170,113.84062043356589,86.0930,1.3223,113.8406
11,8,90.4680374315354,83.8689,1.0787,90.4680
158,23,422.1909088590111,364.3350,1.1588,422.1909
108,106,14.485281374238571,12.8062,1.1311,14.4853
22,105,87.2253967444161,81.5414,1.0697,87.2254
141,139,66.18376618407353,55.7315,1.1875,66.1838
176,162,112.63961030678918,100.7224,1.1183,112.6396
113,73,29.970562748477146,27.7308,1.0808,29.9706
131,125,79.94112549695426,73.3894,1.0893,79.9411
46,70,109.7989898732233,104.3072,1.0526,109.7990
114,71,91.38477631085021,86.9770,1.0507,91.3848
49,87,525.1198410471454,479.7103,1.0947,525.1198
164,68,143.5391052434009,124.4026,1.1538,143.5391
53,106,2.414213562373095,2.2361,1.0797,2.4142
151,42,254.15432893255092,237.6826,1.0693,254.1543
151,150,16.82842712474619,16.1245,1.0437,16.8284
151,88,280.4213562373101,252.2320,1.1118,280.4214
117,41,1.4142135623730951,1.4142,1.0000,1.4142
117,120,222.994949366117,205.0561,1.0875,222.9949
117,123,311.26197667087627,284.4503,1.0943,311.2620
56,33,27.72792206135786,25.6320,1.0818,27.7279
61,106,3.0,3.0000,1.0000,3.0000
155,6,320.19595949289356,297.6726,1.0757,320.1960
155,168,214.11984104714494,201.8044,1.0610,214.1198
171,169,8.65685424949238,7.8102,1.1084,8.6569
111,16,7.414213562373095,7.0711,1.0485,7.4142
205,84,60.798989873223306,55.9017,1.0876,60.7990
153,43,25.313708498984763,21.9545,1.1530,25.3137
199,197,158.11269837220811,149.8566,1.0551,158.1127
82,203,1.4142135623730951,1.4142,1.0000,1.4142
83,57,14.828427124746192,14.0000,1.0592,14.8284
85,145,149.1248916810279,134.1827,1.1114,149.1249
148,150,15.142135623730955,14.8661,1.0186,15.1421
203,81,2.414213562373095,2.2361,1.0797,2.4142
2,133,27.727922061357862,25.0000,1.1091,27.7279
135,55,22.142135623730955,20.0000,1.1071,22.1421
104,109,57.21320343559641,41.0122,1.3950,57.2132
15,146,35.21320343559643,32.6497,1.0785,35.2132
121,69,62.21320343559641,54.0093,1.1519,62.2132
162,161,13.485281374238571,12.0416,1.1199,13.4853
26,119,582.0264786586943,523.9628,1.1108,582.0265
29,37,52.97056274847713,49.0306,1.0804,52.9706
147,39,38.48528137423857,36.0555,1.0674,38.4853
175,185,226.46298679765246,209.7451,1.0797,226.4630
198,89,80.72792206135786,77.5242,1.0413,80.7279
