u,v,path_length,euclidean,tortuosity,weight
148,61,22.899494936611667,20.6155,1.1108,22.8995
6,169,61.94112549695424,57.2713,1.0815,61.9411
221,204,172.68124086713192,153.7693,1.1230,172.6812
249,83,226.81118318204327,209.9381,1.0804,226.8112
8,28,30.970562748477146,28.6356,1.0815,30.9706
15,164,8.82842712474619,8.2462,1.0706,8.8284
143,69,41.071067811865476,39.0128,1.0528,41.0711
246,63,170.91168824543146,154.1493,1.1087,170.9117
126,128,207.9238815542514,192.3174,1.0811,207.9239
166,115,17.142135623730955,15.2643,1.1230,17.1421
166,24,32.213203435596434,29.2062,1.1030,32.2132
206,66,48.89949493661166,46.0109,1.0628,48.8995
225,100,1.4142135623730951,1.4142,1.0000,1.4142
23,119,76.32590180780446,70.0000,1.0904,76.3259
25,180,21.142135623730955,19.4165,1.0889,21.1421
159,37,79.4264068711928,72.0902,1.1018,79.4264
243,242,82.87005768508878,75.0600,1.1041,82.8701
255,248,55.142135623730944,51.6236,1.0682,55.1421
171,53,118.35533905932733,107.2986,1.1030,118.3553
33,67,160.32590180780457,142.5061,1.1250,160.3259
207,211,148.7523086789973,136.1910,1.0922,148.7523
40,253,93.94112549695424,84.7585,1.1083,93.9411
41,89,60.94112549695426,56.3649,1.0812,60.9411
43,210,44.14213562373094,41.2311,1.0706,44.1421
48,97,100.88225099390849,91.5478,1.1020,100.8823
56,2,95.76955262170041,87.8009,1.0908,95.7696
78,109,44.31370849898477,38.8973,1.1392,44.3137
164,50,1.4142135623730951,1.4142,1.0000,1.4142
172,80,126.61017305526632,117.3371,1.0790,126.6102
176,180,13.828427124746192,13.1529,1.0514,13.8284
9,165,30.485281374238575,28.0713,1.0860,30.4853
140,104,57.72792206135785,54.0833,1.0674,57.7279
151,165,198.56349186104077,186.0779,1.0671,198.5635
181,95,7.0710678118654755,7.0711,1.0000,7.0711
163,96,210.0121933088198,198.2246,1.0595,210.0122
39,178,97.0538238691623,89.8888,1.0797,97.0538
47,189,11.071067811865476,10.0000,1.1071,11.0711
64,88,31.242640687119287,30.1496,1.0363,31.2426
65,85,51.455844122715696,47.5395,1.0824,51.4558
