id,y,x,type
0,367.0,113.0,endpoint
1,75.0,524.0,endpoint
2,77.0,487.0,endpoint
3,745.0,1483.0,endpoint
4,837.0,1484.0,endpoint
5,104.0,816.0,endpoint
6,1072.0,414.0,endpoint
7,627.0,21.0,endpoint
8,701.0,623.0,endpoint
9,1152.0,1108.0,endpoint
10,1032.0,384.0,endpoint
11,571.0,1471.0,endpoint
12,193.0,1244.0,endpoint
13,379.0,892.0,endpoint
14,836.0,243.0,endpoint
15,640.0,719.0,endpoint
16,716.0,455.0,endpoint
17,5.0,748.0,endpoint
18,774.0,1348.0,endpoint
19,1416.0,672.0,endpoint
20,340.0,1367.0,endpoint
21,1002.0,1447.0,endpoint
22,1166.0,136.0,endpoint
23,797.0,300.0,endpoint
24,1301.0,254.0,endpoint
25,868.0,534.0,endpoint
26,1447.0,488.0,endpoint
27,109.0,369.0,endpoint
28,780.0,6.0,endpoint
29,314.0,652.0,endpoint
30,829.0,835.0,endpoint
31,1345.0,306.0,endpoint
32,686.0,1152.0,endpoint
33,431.0,1423.0,endpoint
34,851.0,728.0,endpoint
35,1347.0,309.0,endpoint
36,349.0,792.0,endpoint
37,599.0,1242.0,endpoint
38,824.0,33.0,endpoint
39,917.0,804.0,endpoint
40,1237.0,1306.0,endpoint
41,912.0,698.0,endpoint
42,917.0,142.0,endpoint
43,1263.0,544.0,endpoint
44,1489.0,713.0,endpoint
45,798.0,481.0,endpoint
46,836.0,370.0,endpoint
47,729.0,244.0,endpoint
48,651.0,282.0,endpoint
49,110.0,1129.0,endpoint
50,917.0,636.0,endpoint
51,1418.0,430.0,endpoint
52,1404.0,925.0,endpoint
53,1064.0,359.0,endpoint
54,710.0,856.0,endpoint
55,871.0,288.0,endpoint
56,1410.0,889.0,endpoint
57,630.0,88.0,endpoint
58,458.0,198.0,endpoint
59,668.0,499.0,endpoint
60,1360.0,1165.0,endpoint
61,1474.0,904.0,endpoint
62,922.0,229.0,endpoint
63,233.0,223.0,endpoint
64,996.0,1450.0,endpoint
65,306.0,1058.0,endpoint
66,267.0,182.0,endpoint
67,1117.0,1002.0,endpoint
68,768.0,372.0,endpoint
69,976.0,825.0,endpoint
70,797.0,1381.0,endpoint
71,658.0,506.0,endpoint
72,723.0,306.0,endpoint
73,107.0,551.0,junction
74,112.0,566.0,junction
75,121.0,388.0,junction
76,149.0,683.0,junction
77,166.0,548.0,junction
78,185.0,689.0,junction
79,209.0,663.0,junction
80,210.0,635.0,junction
81,215.0,299.0,junction
82,238.0,724.0,junction
83,243.0,776.0,junction
84,244.0,613.0,junction
85,251.0,670.0,junction
86,256.0,288.0,junction
87,267.0,556.0,junction
88,270.0,831.0,junction
89,280.0,235.0,junction
90,280.0,251.0,junction
91,283.0,497.0,junction
92,298.0,280.0,junction
93,302.0,280.0,junction
94,309.0,959.0,junction
95,311.0,873.0,junction
96,404.0,1044.0,junction
97,413.0,1029.0,junction
98,439.0,1032.0,junction
99,448.0,397.0,junction
100,468.0,526.0,junction
101,516.0,395.0,junction
102,521.0,386.0,junction
103,523.0,340.0,junction
104,523.0,330.0,junction
105,529.0,1111.0,junction
106,544.0,813.0,junction
107,551.0,724.0,junction
108,559.0,1238.0,junction
109,578.0,1307.0,junction
110,594.0,219.0,junction
111,599.0,1238.0,junction
112,617.0,1142.0,junction
113,618.0,1173.0,junction
114,619.0,461.0,junction
115,626.0,1244.0,junction
116,641.0,376.0,junction
117,651.0,1216.0,junction
118,656.0,502.0,junction
119,658.0,367.0,junction
120,669.0,1216.0,junction
121,677.0,1241.0,junction
122,702.0,1208.0,junction
123,717.0,1197.0,junction
124,738.0,1375.0,junction
125,754.0,1179.0,junction
126,764.0,1230.0,junction
127,820.0,1144.0,junction
128,827.0,1143.0,junction
129,831.0,835.0,junction
130,866.0,295.0,junction
131,868.0,288.0,junction
132,901.0,305.0,junction
133,916.0,147.0,junction
134,950.0,546.0,junction
135,958.0,254.0,junction
136,983.0,980.0,junction
137,993.0,432.0,junction
138,997.0,1447.0,junction
139,998.0,1001.0,junction
140,1003.0,614.0,junction
141,1004.0,478.0,junction
142,1006.0,442.0,junction
143,1006.0,939.0,junction
144,1036.0,516.0,junction
145,1038.0,533.0,junction
146,1039.0,548.0,junction
147,1042.0,413.0,junction
148,1048.0,526.0,junction
149,1085.0,206.0,junction
150,1108.0,247.0,junction
151,1126.0,1173.0,junction
152,1148.0,304.0,junction
153,1185.0,160.0,junction
154,1197.0,853.0,junction
155,1201.0,817.0,junction
156,1223.0,1079.0,junction
157,1264.0,325.0,junction
158,1268.0,594.0,junction
159,1269.0,328.0,junction
160,1271.0,543.0,junction
161,1270.0,612.0,junction
162,1293.0,823.0,junction
163,1299.0,812.0,junction
164,1302.0,396.0,junction
165,1305.0,428.0,junction
166,1316.0,298.0,junction
167,1317.0,671.0,junction
168,1319.0,645.0,junction
169,1327.0,316.0,junction
170,1346.0,308.0,junction
171,1354.0,510.0,junction
172,1387.0,847.0,junction
173,1396.0,488.0,junction
