u,v,path_length,euclidean,tortuosity,weight
89,62,154.46803743153544,134.8925,1.1451,154.4680
17,32,59.97056274847714,56.2939,1.0653,59.9706
26,84,264.32085117392165,238.9079,1.1064,264.3209
35,9,33.65685424949238,32.0624,1.0497,33.6569
136,123,423.9432175380088,379.0844,1.1183,423.9432
151,2,8.656854249492381,8.0623,1.0738,8.6569
48,147,1.4142135623730951,1.4142,1.0000,1.4142
5,74,343.03657992646004,318.5498,1.0769,343.0366
15,118,12.899494936611667,12.0416,1.0712,12.8995
120,121,101.55634918610403,97.0052,1.0469,101.5563
148,149,19.07106781186548,17.0294,1.1199,19.0711
34,81,61.97056274847712,56.2228,1.1022,61.9706
51,121,293.58073580374395,269.8740,1.0878,293.5807
116,56,141.7817459305202,129.6919,1.0932,141.7817
137,135,79.25483399593901,73.3485,1.0805,79.2548
28,147,68.31370849898475,65.0308,1.0505,68.3137
30,83,3.82842712474619,3.6056,1.0618,3.8284
86,91,66.49747468305829,61.8466,1.0752,66.4975
37,22,30.041630560342625,28.3196,1.0608,30.0416
39,71,166.16652224137064,146.1027,1.1373,166.1665
43,135,478.6051224213839,427.3839,1.1198,478.6051
1,50,67.01219330881972,60.2163,1.1129,67.0122
67,69,129.0416305603426,122.4949,1.0534,129.0416
24,27,39.04163056034262,35.8469,1.0891,39.0416
153,44,17.313708498984763,16.1245,1.0738,17.3137
134,29,110.46803743153541,100.1699,1.1028,110.4680
64,92,179.95331880577413,166.6523,1.0798,179.9533
73,68,232.8528137423859,216.4809,1.0756,232.8528
121,133,266.17871555019065,226.6297,1.1745,266.1787
13,18,40.4558441227157,36.2353,1.1165,40.4558
125,57,309.35028842544443,263.1292,1.1757,309.3503
78,80,76.38477631085021,71.0211,1.0755,76.3848
122,7,137.66904755831212,119.0168,1.1567,137.6690
117,132,174.78174593052017,153.4438,1.1391,174.7817
16,118,102.85281374238559,97.6217,1.0536,102.8528
139,152,189.33809511662457,170.3937,1.1112,189.3381
133,135,103.50966799187798,99.8248,1.0369,103.5097
