id,y,x,type
0,780.0,370.0,endpoint
1,1353.0,1162.0,endpoint
2,704.0,423.0,endpoint
3,707.0,1160.0,endpoint
4,701.0,171.0,endpoint
5,961.0,1449.0,endpoint
6,642.0,402.0,endpoint
7,854.0,874.0,endpoint
8,645.0,428.0,endpoint
9,1100.0,1118.0,endpoint
10,189.0,950.0,endpoint
11,793.0,1074.0,endpoint
12,1090.0,1080.0,endpoint
13,271.0,1181.0,endpoint
14,611.0,1463.0,endpoint
15,1056.0,1414.0,endpoint
16,271.0,534.0,endpoint
17,686.0,636.0,endpoint
18,239.0,215.0,endpoint
19,1161.0,795.0,endpoint
20,874.0,445.0,endpoint
21,1488.0,689.0,endpoint
22,762.0,704.0,endpoint
23,1081.0,634.0,endpoint
24,175.0,517.0,endpoint
25,1066.0,633.0,endpoint
26,923.0,194.0,endpoint
27,1440.0,496.0,endpoint
28,1244.0,194.0,endpoint
29,1490.0,753.0,endpoint
30,551.0,32.0,endpoint
31,1231.0,1014.0,endpoint
32,400.0,265.0,endpoint
33,816.0,655.0,endpoint
34,967.0,815.0,endpoint
35,663.0,303.0,endpoint
36,1144.0,1366.0,endpoint
37,1094.0,526.0,endpoint
38,868.0,610.0,endpoint
39,1405.0,668.0,endpoint
40,988.0,828.0,endpoint
41,1339.0,442.0,endpoint
42,731.0,1160.0,endpoint
43,887.0,525.0,endpoint
44,666.0,804.0,endpoint
45,476.0,552.0,endpoint
46,1023.0,587.0,endpoint
47,1401.0,883.0,endpoint
48,817.0,1229.0,endpoint
49,1363.0,1146.0,endpoint
50,313.0,1296.0,endpoint
51,532.0,1453.0,endpoint
52,355.0,118.0,endpoint
53,588.0,643.0,endpoint
54,312.0,147.0,endpoint
55,856.0,1333.0,endpoint
56,936.0,121.0,endpoint
57,1326.0,297.0,endpoint
58,932.0,95.0,endpoint
59,397.0,874.0,endpoint
60,1284.0,1029.0,endpoint
61,762.0,1106.0,endpoint
62,36.0,977.0,endpoint
63,376.0,1281.0,endpoint
64,646.0,1477.0,endpoint
65,736.0,1114.0,endpoint
66,16.0,654.0,endpoint
67,153.0,842.0,endpoint
68,543.0,786.0,endpoint
69,713.0,294.0,endpoint
70,530.0,1451.0,endpoint
71,643.0,226.0,endpoint
72,826.0,363.0,endpoint
73,921.0,344.0,endpoint
74,1230.0,507.0,endpoint
75,643.0,329.0,endpoint
76,748.0,675.0,endpoint
77,792.0,244.0,endpoint
78,830.0,1067.0,endpoint
79,540.0,764.0,endpoint
80,130.0,335.0,endpoint
81,215.0,1123.0,endpoint
82,172.0,1216.0,endpoint
83,1450.0,512.0,endpoint
84,1468.0,890.0,endpoint
85,341.0,1366.0,endpoint
86,1230.0,1302.0,endpoint
87,1112.0,681.0,endpoint
88,654.0,306.0,endpoint
89,782.0,61.0,endpoint
90,373.0,573.0,endpoint
91,7.0,797.0,endpoint
92,1215.0,166.0,endpoint
93,698.0,559.0,endpoint
94,849.0,1139.0,endpoint
95,923.0,259.0,endpoint
96,373.0,502.0,endpoint
97,824.0,1311.0,endpoint
98,1091.0,944.0,endpoint
99,897.0,569.0,endpoint
100,555.0,158.0,endpoint
101,815.0,133.0,endpoint
102,602.0,209.0,endpoint
103,843.0,479.0,endpoint
104,1026.0,463.0,endpoint
105,1223.0,666.0,endpoint
106,909.0,680.0,endpoint
107,801.0,1101.0,endpoint
108,571.0,230.0,endpoint
109,819.0,1473.0,endpoint
110,21.0,798.0,junction
111,54.0,774.0,junction
112,88.0,712.0,junction
113,136.0,937.0,junction
114,190.0,941.0,junction
115,263.0,676.0,junction
116,266.0,689.0,junction
117,272.0,531.0,junction
118,272.0,503.0,junction
