u,v,path_length,euclidean,tortuosity,weight
114,117,216.0832611206853,202.5438,1.0668,216.0833
1,94,11.242640687119287,10.0499,1.1187,11.2426
188,22,137.69848480983498,130.3917,1.0560,137.6985
5,195,97.0832611206852,89.1572,1.0889,97.0833
128,21,140.5979797464467,126.1943,1.1141,140.5980
6,136,89.15432893255065,79.6492,1.1193,89.1543
11,130,88.76955262170041,81.6088,1.0877,88.7696
138,12,43.55634918610404,40.0250,1.0882,43.5563
30,101,411.24978336205646,375.9322,1.0939,411.2498
35,192,269.9066376115485,247.7579,1.0894,269.9066
174,172,19.071067811865476,17.7200,1.0762,19.0711
103,28,45.79898987322331,41.7852,1.0961,45.7990
89,44,112.38477631085021,107.5639,1.0448,112.3848
45,88,26.384776310850242,24.0832,1.0956,26.3848
47,88,44.52691193458117,41.8808,1.0632,44.5269
49,3,87.42640687119278,77.4145,1.1293,87.4264
50,159,67.18376618407355,57.2451,1.1736,67.1838
196,58,58.727922061357845,55.7315,1.0538,58.7279
170,155,154.1126983722081,145.2205,1.0612,154.1127
52,147,329.3380951166249,298.2415,1.1043,329.3381
59,79,47.48528137423856,45.3982,1.0460,47.4853
61,65,44.69848480983498,40.8044,1.0954,44.6985
75,166,69.65685424949237,68.0294,1.0239,69.6569
192,193,45.79898987322332,40.7185,1.1248,45.7990
111,14,153.33809511662417,137.0036,1.1192,153.3381
121,86,117.0416305603426,110.3676,1.0605,117.0416
107,105,33.87005768508881,31.8904,1.0621,33.8701
156,169,129.8700576850888,123.4706,1.0518,129.8701
133,10,23.55634918610405,21.9545,1.0730,23.5563
183,23,76.08326112068518,68.9638,1.1032,76.0833
94,96,214.21320343559643,208.0601,1.0296,214.2132
94,42,95.87005768508878,87.8237,1.0916,95.8701
106,57,115.05382386916227,103.9423,1.1069,115.0538
172,80,152.65180361560905,139.7856,1.0920,152.6518
172,166,148.58073580374355,133.6001,1.1121,148.5807
120,87,131.88225099390849,116.4818,1.1322,131.8823
97,105,132.15432893255064,119.4027,1.1068,132.1543
119,112,170.7817459305203,143.5862,1.1894,170.7817
55,84,109.78174593052013,101.0445,1.0865,109.7817
71,151,18.142135623730955,16.9706,1.0690,18.1421
