id,y,x,type
0,638.0,1479.0,endpoint
1,286.0,170.0,endpoint
2,1369.0,420.0,endpoint
3,761.0,1485.0,endpoint
4,1425.0,452.0,endpoint
5,546.0,459.0,endpoint
6,926.0,1464.0,endpoint
7,378.0,564.0,endpoint
8,174.0,279.0,endpoint
9,625.0,75.0,endpoint
10,635.0,1428.0,endpoint
11,1450.0,966.0,endpoint
12,848.0,971.0,endpoint
13,44.0,557.0,endpoint
14,179.0,1221.0,endpoint
15,1021.0,862.0,endpoint
16,1263.0,212.0,endpoint
17,380.0,1387.0,endpoint
18,836.0,889.0,endpoint
19,760.0,833.0,endpoint
20,775.0,1187.0,endpoint
21,1005.0,200.0,endpoint
22,1352.0,488.0,endpoint
23,948.0,932.0,endpoint
24,1094.0,1041.0,endpoint
25,14.0,698.0,endpoint
26,674.0,180.0,endpoint
27,559.0,1282.0,endpoint
28,114.0,367.0,endpoint
29,855.0,777.0,endpoint
30,458.0,1052.0,endpoint
31,284.0,1327.0,endpoint
32,844.0,578.0,endpoint
33,74.0,443.0,endpoint
34,520.0,627.0,endpoint
35,934.0,782.0,endpoint
36,859.0,1478.0,endpoint
37,414.0,182.0,endpoint
38,963.0,513.0,endpoint
39,814.0,1238.0,endpoint
40,677.0,1196.0,endpoint
41,442.0,1421.0,endpoint
42,661.0,842.0,endpoint
43,351.0,674.0,endpoint
44,523.0,472.0,endpoint
45,305.0,643.0,endpoint
46,761.0,1139.0,endpoint
47,1196.0,1296.0,endpoint
48,686.0,633.0,endpoint
49,628.0,1067.0,endpoint
50,1289.0,514.0,endpoint
51,1164.0,745.0,endpoint
52,522.0,1452.0,endpoint
53,1045.0,80.0,endpoint
54,1122.0,117.0,endpoint
55,739.0,373.0,endpoint
56,928.0,507.0,endpoint
57,1346.0,1178.0,endpoint
58,875.0,464.0,endpoint
59,100.0,1099.0,endpoint
60,1404.0,426.0,endpoint
61,1474.0,619.0,endpoint
62,1050.0,1420.0,endpoint
63,626.0,281.0,endpoint
64,1065.0,1009.0,endpoint
65,303.0,1177.0,endpoint
66,807.0,484.0,endpoint
67,7.0,754.0,endpoint
68,916.0,638.0,endpoint
69,326.0,1035.0,endpoint
70,469.0,1428.0,endpoint
71,903.0,91.0,endpoint
72,573.0,1467.0,endpoint
73,994.0,1442.0,endpoint
74,1053.0,582.0,endpoint
75,850.0,622.0,endpoint
76,1121.0,1384.0,endpoint
77,707.0,1140.0,endpoint
78,281.0,1322.0,endpoint
79,915.0,452.0,endpoint
80,369.0,934.0,endpoint
81,944.0,531.0,endpoint
82,418.0,85.0,endpoint
83,479.0,342.0,endpoint
84,787.0,540.0,endpoint
85,846.0,318.0,endpoint
86,728.0,582.0,endpoint
87,584.0,352.0,endpoint
88,247.0,950.0,endpoint
89,906.0,634.0,endpoint
90,742.0,7.0,endpoint
91,677.0,909.0,endpoint
92,452.0,1272.0,endpoint
93,572.0,163.0,endpoint
94,886.0,829.0,endpoint
95,1485.0,792.0,endpoint
96,270.0,926.0,endpoint
97,713.0,312.0,endpoint
98,841.0,961.0,endpoint
99,964.0,678.0,endpoint
100,691.0,745.0,endpoint
101,859.0,384.0,endpoint
102,13.0,815.0,endpoint
103,1445.0,566.0,endpoint
104,725.0,505.0,endpoint
105,684.0,434.0,endpoint
106,1150.0,724.0,endpoint
107,1421.0,1038.0,endpoint
108,42.0,976.0,endpoint
109,1067.0,1257.0,endpoint
110,34.0,808.0,junction
111,41.0,808.0,junction
112,74.0,802.0,junction
113,129.0,465.0,junction
114,146.0,594.0,junction
115,157.0,821.0,junction
116,163.0,568.0,junction
117,163.0,536.0,junction
118,163.0,838.0,junction
119,176.0,1129.0,junction
120,177.0,930.0,junction
121,180.0,451.0,junction
122,200.0,443.0,junction
123,229.0,730.0,junction
124,241.0,326.0,junction
125,245.0,1078.0,junction
126,245.0,855.0,junction
127,263.0,421.0,junction
128,263.0,1191.0,junction
129,269.0,408.0,junction
130,276.0,1088.0,junction
131,276.0,1084.0,junction
132,285.0,1322.0,junction
133,286.0,637.0,junction
134,289.0,511.0,junction
135,302.0,1181.0,junction
136,311.0,946.0,junction
137,350.0,927.0,junction
138,350.0,458.0,junction
139,350.0,1174.0,junction
140,365.0,356.0,junction
141,377.0,340.0,junction
142,414.0,184.0,junction
143,415.0,1194.0,junction
144,418.0,678.0,junction
145,427.0,739.0,junction
146,430.0,608.0,junction
147,433.0,720.0,junction
148,434.0,1170.0,junction
149,462.0,891.0,junction
150,469.0,316.0,junction
151,470.0,1376.0,junction
152,475.0,457.0,junction
153,525.0,1405.0,junction
154,531.0,540.0,junction
155,534.0,1041.0,junction
156,538.0,1366.0,junction
157,546.0,1203.0,junction
158,554.0,975.0,junction
159,565.0,527.0,junction
160,576.0,893.0,junction
161,583.0,815.0,junction
162,599.0,651.0,junction
163,603.0,682.0,junction
164,604.0,872.0,junction
165,614.0,1221.0,junction
166,619.0,487.0,junction
167,619.0,1290.0,junction
168,620.0,820.0,junction
169,627.0,1290.0,junction
170,635.0,1223.0,junction
171,637.0,558.0,junction
172,637.0,1316.0,junction
173,638.0,1350.0,junction
174,640.0,1196.0,junction
175,641.0,1427.0,junction
176,655.0,1237.0,junction
177,670.0,1256.0,junction
178,681.0,1255.0,junction
179,686.0,1230.0,junction
180,691.0,1183.0,junction
181,694.0,1221.0,junction
182,700.0,86.0,junction
183,702.0,1201.0,junction
184,717.0,1250.0,junction
185,727.0,1250.0,junction
186,751.0,1240.0,junction
187,757.0,1240.0,junction
188,762.0,66.0,junction
189,774.0,275.0,junction
190,774.0,1252.0,junction
191,787.0,1289.0,junction
192,787.0,1276.0,junction
193,789.0,282.0,junction
194,789.0,265.0,junction
195,792.0,252.0,junction
196,796.0,1226.0,junction
197,798.0,1303.0,junction
198,805.0,110.0,junction
199,810.0,325.0,junction
200,812.0,1097.0,junction
201,814.0,1240.0,junction
202,814.0,1205.0,junction
203,817.0,371.0,junction
204,834.0,925.0,junction
205,836.0,1319.0,junction
206,837.0,1335.0,junction
207,850.0,1238.0,junction
208,853.0,161.0,junction
209,856.0,478.0,junction
210,856.0,927.0,junction
211,855.0,1195.0,junction
212,859.0,1217.0,junction
213,876.0,212.0,junction
214,896.0,533.0,junction
215,897.0,1151.0,junction
216,917.0,849.0,junction
217,921.0,609.0,junction
218,921.0,638.0,junction
219,932.0,780.0,junction
220,937.0,732.0,junction
