u,v,path_length,euclidean,tortuosity,weight
192,38,33.48528137423857,31.5753,1.0605,33.4853
192,71,54.04163056034261,49.9800,1.0813,54.0416
192,195,57.59797974644665,53.8516,1.0696,57.5980
7,203,83.38477631085021,78.3135,1.0648,83.3848
8,223,111.32590180780444,102.8834,1.0821,111.3259
12,126,232.69343417595206,204.9634,1.1353,232.6934
207,211,10.485281374238571,10.0000,1.0485,10.4853
14,132,159.52691193458122,150.7481,1.0582,159.5269
180,181,31.870057685088817,30.6105,1.0411,31.8701
200,1,485.3036072312193,409.3556,1.1855,485.3036
166,96,315.7056274847721,283.0194,1.1155,315.7056
20,220,134.82337649086276,125.2557,1.0764,134.8234
26,195,31.62741699796953,29.2062,1.0829,31.6274
30,154,165.53910524340105,143.6732,1.1522,165.5391
231,232,17.48528137423857,16.1555,1.0823,17.4853
34,39,35.041630560342625,30.6105,1.1448,35.0416
153,149,87.59797974644663,80.4114,1.0894,87.5980
115,98,218.95331880577436,195.2434,1.1214,218.9533
54,60,47.14213562373095,43.7379,1.0778,47.1421
168,70,80.0416305603426,74.9533,1.0679,80.0416
135,101,36.242640687119284,35.1283,1.0317,36.2426
138,141,11.313708498984763,11.3137,1.0000,11.3137
85,197,347.06096654409976,292.7969,1.1853,347.0610
92,88,21.142135623730955,19.7231,1.0719,21.1421
124,84,241.26702730475913,221.1628,1.0909,241.2670
141,19,59.21320343559641,54.4059,1.0884,59.2132
10,49,160.58073580374355,144.0312,1.1149,160.5807
173,45,19.142135623730955,17.6918,1.0820,19.1421
22,86,22.414213562373096,22.0227,1.0178,22.4142
23,33,79.56854249492375,74.3303,1.0705,79.5685
170,43,38.31370849898475,35.9026,1.0672,38.3137
32,157,52.313708498984745,49.1630,1.0641,52.3137
42,67,90.6690475583121,80.2621,1.1297,90.6690
185,193,42.97056274847712,38.4708,1.1170,42.9706
144,80,104.32590180780444,85.1587,1.2251,104.3259
133,140,75.39696961966995,70.7672,1.0654,75.3970
140,137,199.56854249492395,183.2730,1.0889,199.5685
79,222,160.12489168102795,147.3839,1.0864,160.1249
229,228,104.7989898732233,99.1817,1.0566,104.7990
229,234,95.74011537017753,87.6584,1.0922,95.7401
