u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,472.5187826954607,inf
0,2,inf,inf,inf,106.06601717798213,inf
0,3,inf,inf,inf,853.4377540277908,inf
0,4,inf,inf,inf,792.2379692996291,inf
0,5,inf,inf,inf,488.1721008005271,inf
0,6,inf,inf,inf,257.12253887981115,inf
0,7,inf,inf,inf,246.272207120495,inf
0,8,inf,inf,inf,417.1390655404981,inf
0,9,inf,inf,inf,918.313671900838,inf
0,10,inf,inf,inf,860.9727057230095,inf
0,11,inf,inf,inf,681.0293679423818,inf
0,12,inf,inf,inf,268.66335812685736,inf
0,13,inf,inf,inf,501.8973998737192,inf
0,14,inf,inf,inf,564.8406855034435,inf
0,15,inf,inf,inf,99.98499887483122,inf
0,16,inf,inf,inf,367.00953666083393,inf
0,17,inf,inf,inf,1046.2528375110865,inf
0,18,inf,inf,inf,763.7342469733827,inf
0,19,inf,inf,inf,738.1395532011545,inf
0,20,inf,inf,inf,112.37882362794157,inf
0,21,inf,inf,inf,715.9944133860264,inf
0,22,inf,inf,inf,341.97368319799114,inf
0,23,inf,inf,inf,737.4313527373243,inf
0,24,inf,inf,inf,815.1380251221261,inf
0,25,inf,inf,inf,757.6918898866478,inf
0,26,inf,inf,inf,287.36040089058895,inf
0,27,inf,inf,inf,326.5348373451139,inf
0,28,inf,inf,inf,480.23431780746364,inf
0,29,inf,inf,inf,851.9741780124559,inf
0,30,inf,inf,inf,728.0061812924394,inf
0,31,inf,inf,inf,945.653213392732,inf
0,32,inf,inf,inf,295.33201655086435,inf
0,33,inf,inf,inf,707.1986990938261,inf
0,34,inf,inf,inf,819.7194642071152,inf
0,35,inf,inf,inf,889.4408355815467,inf
0,36,inf,inf,inf,492.63475313867167,inf
0,37,inf,inf,inf,395.0012658207566,inf
0,38,inf,inf,inf,687.6641622187389,inf
0,39,inf,inf,inf,413.3206987316266,inf
0,40,inf,inf,inf,641.8488918740921,inf
0,41,inf,inf,inf,386.6846260197061,inf
0,42,inf,inf,inf,741.9413723468991,inf
0,43,inf,inf,inf,256.1952380509833,inf
0,44,inf,inf,inf,152.73833834371774,inf
0,45,inf,inf,inf,653.9373058634902,inf
0,46,inf,inf,inf,309.2458568841303,inf
0,47,inf,inf,inf,879.2565040987755,inf
0,48,inf,inf,inf,382.5232019106815,inf
0,49,inf,inf,inf,513.1491011392303,inf
0,50,inf,inf,inf,138.7155362603627,inf
0,51,inf,inf,inf,732.4022119027222,inf
0,52,inf,inf,inf,509.5223253204907,inf
0,53,inf,inf,inf,521.4441484953111,inf
0,54,inf,inf,inf,532.7682422967796,inf
0,55,inf,inf,inf,662.0845867409994,inf
0,56,inf,inf,inf,931.1337175722937,inf
0,57,inf,inf,inf,424.8070150079916,inf
0,58,inf,inf,inf,1043.023010292678,inf
0,59,inf,inf,inf,633.0126381044853,inf
0,60,inf,inf,inf,836.7424932438893,inf
0,61,inf,inf,inf,693.833553527069,inf
0,62,inf,inf,inf,866.2407286661139,inf
0,63,inf,inf,inf,843.8915807140156,inf
0,64,inf,inf,inf,474.4438849853584,inf
0,65,inf,inf,inf,375.17062784818324,inf
0,66,inf,inf,inf,773.3104163271047,inf
0,67,inf,inf,inf,337.8579583197649,inf
0,68,inf,inf,inf,676.1138957305936,inf
0,69,inf,inf,inf,328.977202857584,inf
0,70,inf,inf,inf,933.2464840544538,inf
0,71,inf,inf,inf,399.892485550804,inf
0,72,inf,inf,inf,758.9519088848779,inf
0,73,inf,inf,inf,268.1510768205118,inf
0,74,inf,inf,inf,444.8381728224321,inf
0,75,inf,inf,inf,373.9090798576574,inf
0,76,inf,inf,inf,494.63622997107683,inf
0,77,inf,inf,inf,336.2038072360276,inf
0,78,inf,inf,inf,446.4806826728341,inf
0,79,inf,inf,inf,738.9756423590699,inf
0,80,inf,inf,inf,284.41167345944154,inf
0,81,inf,inf,inf,872.1616822585133,inf
0,82,inf,inf,inf,633.5929292534759,inf
0,83,inf,inf,inf,727.1162217967634,inf
0,84,inf,inf,inf,1037.0655716973733,inf
0,85,inf,inf,inf,729.5676802052021,inf
0,86,inf,inf,inf,556.2490449430003,inf
0,87,inf,inf,inf,1019.6886779797057,inf
0,88,inf,inf,inf,635.6138765005056,inf
0,89,inf,inf,inf,668.2828742381478,inf
0,90,inf,inf,inf,326.7414880299103,inf
0,91,inf,inf,inf,945.5432301063764,inf
0,92,inf,inf,inf,814.653914248253,inf
0,93,inf,inf,inf,164.83021567661677,inf
0,94,inf,inf,inf,402.57297475116235,inf
0,95,inf,inf,inf,801.8989961335529,inf
0,96,inf,inf,inf,529.7707051168458,inf
0,97,inf,inf,inf,674.9770366464329,inf
0,98,inf,inf,inf,381.5363678602605,inf
0,99,inf,inf,inf,800.6559810555342,inf
0,100,inf,inf,inf,708.6614142169728,inf
0,101,inf,inf,inf,332.4830822763769,inf
0,102,inf,inf,inf,740.8873058704677,inf
0,103,inf,inf,inf,890.8338790144883,inf
0,104,inf,inf,inf,683.117852204142,inf
0,105,inf,inf,inf,819.0976742733433,inf
0,106,inf,inf,inf,967.0842776097645,inf
0,107,inf,inf,inf,645.5152980371573,inf
0,108,inf,inf,inf,718.7941290800865,inf
