u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,695.3862236196516,inf
0,2,inf,inf,inf,507.74501474657535,inf
0,3,inf,inf,inf,671.1497597407005,inf
0,4,inf,inf,inf,437.5671377057468,inf
0,5,inf,inf,inf,197.27392123643713,inf
0,6,inf,inf,inf,790.0632886041473,inf
0,7,inf,inf,inf,89.89438247187641,inf
0,8,inf,inf,inf,708.4666541200087,inf
0,9,inf,inf,inf,611.572563151749,inf
0,10,inf,inf,inf,283.0070670495703,inf
0,11,inf,inf,inf,687.0465777514651,inf
0,12,inf,inf,inf,164.3684884641822,inf
0,13,inf,inf,inf,792.6878326302227,inf
0,14,inf,inf,inf,302.64335446198055,inf
0,15,inf,inf,inf,235.2126697267815,inf
0,16,inf,inf,inf,537.8410545876914,inf
0,17,inf,inf,inf,804.0,inf
0,18,inf,inf,inf,447.362269307549,inf
0,19,inf,inf,inf,177.73013250431114,inf
0,20,inf,inf,inf,802.9458263170685,inf
0,21,inf,inf,inf,643.6373202355501,inf
0,22,inf,inf,inf,146.15402833996743,inf
0,23,inf,inf,inf,558.2436743931811,inf
0,24,inf,inf,inf,760.5156145668542,inf
0,25,inf,inf,inf,789.4213070344631,inf
0,26,inf,inf,inf,104.66135867644753,inf
0,27,inf,inf,inf,128.16005617976296,inf
0,28,inf,inf,inf,780.7080119993645,inf
0,29,inf,inf,inf,679.6852212605479,inf
0,30,inf,inf,inf,782.0390015849594,inf
0,31,inf,inf,inf,223.59114472626146,inf
0,32,inf,inf,inf,453.1313275420273,inf
0,33,inf,inf,inf,498.731390630267,inf
0,34,inf,inf,inf,678.8519720822795,inf
0,35,inf,inf,inf,751.9022542857549,inf
0,36,inf,inf,inf,580.4524097632811,inf
0,37,inf,inf,inf,351.1936787586018,inf
0,38,inf,inf,inf,538.1124417814552,inf
0,39,inf,inf,inf,190.21303845951255,inf
0,40,inf,inf,inf,114.47707194019246,inf
0,41,inf,inf,inf,155.54099138169335,inf
0,42,inf,inf,inf,488.4096641140509,inf
0,43,inf,inf,inf,440.7777217600726,inf
0,44,inf,inf,inf,673.2146760135284,inf
0,45,inf,inf,inf,632.8230400356802,inf
0,46,inf,inf,inf,517.2581560497621,inf
0,47,inf,inf,inf,438.0981625161192,inf
0,48,inf,inf,inf,202.02227599945508,inf
0,49,inf,inf,inf,579.4833906161591,inf
0,50,inf,inf,inf,801.00998745334,inf
0,51,inf,inf,inf,495.8275910031631,inf
0,52,inf,inf,inf,256.12692166189794,inf
0,53,inf,inf,inf,545.2568202232779,inf
0,54,inf,inf,inf,550.276294237722,inf
0,55,inf,inf,inf,561.0891194810322,inf
0,56,inf,inf,inf,342.94751785076386,inf
0,57,inf,inf,inf,545.6491546772523,inf
0,58,inf,inf,inf,68.46897107449476,inf
0,59,inf,inf,inf,721.886417658623,inf
0,60,inf,inf,inf,794.6049332844593,inf
0,61,inf,inf,inf,468.35990434707367,inf
0,62,inf,inf,inf,515.6209848328518,inf
0,63,inf,inf,inf,769.5245285239452,inf
0,64,inf,inf,inf,422.2913686070318,inf
0,65,inf,inf,inf,797.295428307475,inf
0,66,inf,inf,inf,277.973020273551,inf
0,67,inf,inf,inf,782.4908945157125,inf
0,68,inf,inf,inf,210.1927686672403,inf
0,69,inf,inf,inf,527.274122255208,inf
0,70,inf,inf,inf,805.1397394241574,inf
0,71,inf,inf,inf,595.8665958081557,inf
0,72,inf,inf,inf,213.92755783208483,inf
0,73,inf,inf,inf,738.2628258283089,inf
0,74,inf,inf,inf,634.4540960542378,inf
0,75,inf,inf,inf,361.58124951385406,inf
0,76,3.0,489.7472,489.747258045114,184.04347312523745,2.6610411645071053
0,77,inf,inf,inf,776.0644303149063,inf
0,78,inf,inf,inf,708.3078426785912,inf
0,79,inf,inf,inf,736.7401170019181,inf
0,80,inf,inf,inf,733.0436549074004,inf
0,81,inf,inf,inf,586.1672116384539,inf
0,82,inf,inf,inf,451.5927368769343,inf
0,83,inf,inf,inf,431.7788785941248,inf
0,84,inf,inf,inf,612.6573267333052,inf
0,85,inf,inf,inf,505.21480580046347,inf
0,86,inf,inf,inf,728.1243025747733,inf
0,87,inf,inf,inf,792.863796625877,inf
0,88,inf,inf,inf,802.2699047078856,inf
0,89,inf,inf,inf,294.9254142999548,inf
0,90,inf,inf,inf,756.8579787516281,inf
0,91,inf,inf,inf,805.3545802936741,inf
0,92,inf,inf,inf,780.3858020235889,inf
0,93,inf,inf,inf,359.5552808679077,inf
0,94,inf,inf,inf,736.5358103989242,inf
0,95,inf,inf,inf,353.11896012533794,inf
0,96,inf,inf,inf,320.0249990235138,inf
0,97,inf,inf,inf,350.52674648306083,inf
0,98,inf,inf,inf,320.4075529696515,inf
0,99,inf,inf,inf,626.1006308893163,inf
0,100,inf,inf,inf,421.49495845146237,inf
0,101,inf,inf,inf,160.0312469488381,inf
0,102,inf,inf,inf,94.70480452437458,inf
0,103,inf,inf,inf,204.0612653102004,inf
0,104,inf,inf,inf,708.3509017429144,inf
0,105,inf,inf,inf,118.06777714516353,inf
0,106,inf,inf,inf,701.7442554093336,inf
0,107,inf,inf,inf,166.96406799069075,inf
0,108,inf,inf,inf,529.1993953133356,inf
0,109,inf,inf,inf,717.1784993988596,inf
0,110,inf,inf,inf,592.2440375385809,inf
0,111,inf,inf,inf,602.3968791419823,inf
0,112,inf,inf,inf,746.9672014218563,inf
0,113,inf,inf,inf,663.4952901113918,inf
0,114,inf,inf,inf,693.7045480606279,inf
0,115,inf,inf,inf,802.536603526593,inf
0,116,inf,inf,inf,776.392941750503,inf
0,117,inf,inf,inf,216.74870241826133,inf
0,118,inf,inf,inf,341.0058650522011,inf
0,119,inf,inf,inf,708.2668988453435,inf
0,120,inf,inf,inf,724.1615841785589,inf
0,121,inf,inf,inf,515.7955021129983,inf
0,122,inf,inf,inf,729.2907513468136,inf
0,123,inf,inf,inf,236.8902699563661,inf
0,124,inf,inf,inf,375.2292632511489,inf
0,125,inf,inf,inf,652.012269823199,inf
1,2,inf,inf,inf,1200.3453669673574,inf
1,3,inf,inf,inf,411.82520563948003,inf
1,4,inf,inf,inf,494.17102302745354,inf
1,5,inf,inf,inf,506.78693747964735,inf
1,6,inf,inf,inf,1484.515409148723,inf
1,7,inf,inf,inf,721.0693447928569,inf
1,8,inf,inf,inf,1053.4272637443935,inf
1,9,inf,inf,inf,279.46556138458277,inf
1,10,inf,inf,inf,562.1503357643754,inf
1,11,inf,inf,inf,82.97590011563598,inf
1,12,inf,inf,inf,818.2499618087372,inf
1,13,inf,inf,inf,1189.9663860798757,inf
1,14,inf,inf,inf,893.0268752954751,inf
1,15,inf,inf,inf,692.3907856117094,inf
1,16,inf,inf,inf,608.8226342704417,inf
1,17,inf,inf,inf,1360.8710445887223,inf
1,18,inf,inf,inf,513.0038986206634,inf
1,19,inf,inf,inf,652.5963530391508,inf
1,20,inf,inf,inf,1482.9645983636967,inf
1,21,inf,inf,inf,484.3934351330538,inf
1,22,inf,inf,inf,634.1616513161293,inf
1,23,inf,inf,inf,1042.2792332191984,inf
1,24,inf,inf,inf,1331.976726523403,inf
1,25,inf,inf,inf,1484.0080862313387,inf
1,26,inf,inf,inf,710.416779081125,inf
1,27,inf,inf,inf,580.5454331919251,inf
1,28,inf,inf,inf,1368.0369147066172,inf
1,29,inf,inf,inf,208.60009587725506,inf
1,30,inf,inf,inf,1041.1921052332273,inf
1,31,inf,inf,inf,606.97034523937,inf
1,32,inf,inf,inf,1094.371966015212,inf
1,33,inf,inf,inf,506.3763422593911,inf
1,34,inf,inf,inf,741.8854358996408,inf
1,35,inf,inf,inf,1129.756168383249,inf
1,36,inf,inf,inf,619.4650918332687,inf
1,37,inf,inf,inf,374.66384933697566,inf
1,38,inf,inf,inf,841.2995899202614,inf
1,39,inf,inf,inf,582.722060677301,inf
1,40,inf,inf,inf,580.9414772591126,inf
1,41,inf,inf,inf,608.6156422570816,inf
1,42,inf,inf,inf,1105.622901354707,inf
1,43,inf,inf,inf,841.6370951900825,inf
1,44,inf,inf,inf,592.0135133592813,inf
1,45,inf,inf,inf,1106.9186962013064,inf
1,46,inf,inf,inf,1027.7596995407048,inf
1,47,inf,inf,inf,1099.7763408984574,inf
1,48,inf,inf,inf,554.2174663433118,inf
1,49,inf,inf,inf,301.3984074277766,inf
1,50,inf,inf,inf,1356.5504045187558,inf
1,51,inf,inf,inf,614.3036708338963,inf
1,52,inf,inf,inf,542.8489661038326,inf
1,53,inf,inf,inf,911.7834172653065,inf
1,54,inf,inf,inf,1106.9643174014238,inf
1,55,inf,inf,inf,431.97337880938915,inf
1,56,inf,inf,inf,801.2022216644185,inf
1,57,inf,inf,inf,1095.9493601439804,inf
1,58,inf,inf,inf,639.4137940332536,inf
1,59,inf,inf,inf,402.0870552504768,inf
1,60,inf,inf,inf,1186.4691314990037,inf
1,61,inf,inf,inf,475.26939728957933,inf
1,62,inf,inf,inf,820.3590677258343,inf
1,63,inf,inf,inf,1433.6143135446157,inf
1,64,inf,inf,inf,498.78652748445404,inf
1,65,inf,inf,inf,1250.2711705866052,inf
1,66,inf,inf,inf,648.2568935229305,inf
1,67,inf,inf,inf,1474.0400265935793,inf
1,68,inf,inf,inf,590.5260366825497,inf
1,69,inf,inf,inf,715.8351765595206,inf
1,70,inf,inf,inf,1433.0526857027971,inf
1,71,inf,inf,inf,623.3883219952071,inf
1,72,inf,inf,inf,515.2678914894659,inf
1,73,inf,inf,inf,614.7471024738547,inf
1,74,inf,inf,inf,1195.8001505268344,inf
1,75,inf,inf,inf,768.7789018957271,inf
1,76,inf,inf,inf,846.4242435091282,inf
1,77,inf,inf,inf,1464.189195425236,inf
1,78,inf,inf,inf,200.6439632782407,inf
1,79,inf,inf,inf,1295.6311203425148,inf
1,80,inf,inf,inf,1170.4926313309281,inf
1,81,inf,inf,inf,438.46322536787505,inf
1,82,inf,inf,inf,295.1779124528121,inf
1,83,inf,inf,inf,643.7957750715673,inf
1,84,inf,inf,inf,844.2067282366328,inf
1,85,inf,inf,inf,1094.4404963267762,inf
1,86,inf,inf,inf,1236.927241190847,inf
1,87,inf,inf,inf,1487.5567216076165,inf
1,88,inf,inf,inf,1407.0625430306927,inf
1,89,inf,inf,inf,683.5649201063495,inf
1,90,inf,inf,inf,1380.507153186828,inf
1,91,inf,inf,inf,1440.2256767604165,inf
1,92,inf,inf,inf,1030.0485425454472,inf
1,93,inf,inf,inf,737.3967724366578,inf
1,94,inf,inf,inf,817.5701804738233,inf
1,95,inf,inf,inf,827.7106982515087,inf
1,96,inf,inf,inf,905.0005524860192,inf
1,97,inf,inf,inf,480.3925478189686,inf
1,98,inf,inf,inf,470.9787680989452,inf
1,99,inf,inf,inf,948.3902150486371,inf
1,100,inf,inf,inf,369.2424677633926,inf
1,101,inf,inf,inf,629.6062261445641,inf
1,102,inf,inf,inf,780.2083055184686,inf
1,103,inf,inf,inf,589.3394607524597,inf
1,104,inf,inf,inf,191.01047091717248,inf
1,105,inf,inf,inf,613.0073409022114,inf
1,106,inf,inf,inf,1002.6609596468788,inf
1,107,inf,inf,inf,528.4439421547,inf
1,108,inf,inf,inf,463.11337704713304,inf
1,109,inf,inf,inf,1168.1904810432243,inf
1,110,inf,inf,inf,1160.9810506636188,inf
1,111,inf,inf,inf,513.0341119262929,inf
1,112,inf,inf,inf,1341.5103428598677,inf
1,113,inf,inf,inf,327.2308053958246,inf
1,114,inf,inf,inf,850.4116650187719,inf
1,115,inf,inf,inf,1460.9452419580962,inf
1,116,inf,inf,inf,1030.1242643487242,inf
1,117,inf,inf,inf,563.434113273238,inf
1,118,inf,inf,inf,860.5655117421335,inf
1,119,inf,inf,inf,737.8238272108051,inf
1,120,inf,inf,inf,1175.4573577973808,inf
1,121,inf,inf,inf,1062.6217577294378,inf
1,122,inf,inf,inf,1230.7075200875308,inf
1,123,inf,inf,inf,751.1384692584983,inf
1,124,inf,inf,inf,861.794058925913,inf
1,125,inf,inf,inf,983.4520832252073,inf
2,3,inf,inf,inf,1146.6599321507663,inf
2,4,inf,inf,inf,896.644857231669,inf
2,5,inf,inf,inf,704.0809612537468,inf
2,6,inf,inf,inf,311.6809265899984,inf
2,7,inf,inf,inf,482.9120002650586,inf
2,8,inf,inf,inf,876.3207175458081,inf
2,9,inf,inf,inf,1077.6984736001068,inf
2,10,inf,inf,inf,697.362172762475,inf
2,11,inf,inf,inf,1194.7426501134041,inf
2,12,inf,inf,inf,391.637587573001,inf
2,13,inf,inf,inf,748.2786913977973,inf
2,14,inf,inf,inf,473.7531002537081,inf
2,15,inf,inf,inf,569.1063169566826,inf
2,16,inf,inf,inf,949.3208098424894,inf
2,17,inf,inf,inf,544.4235483518324,inf
2,18,inf,inf,inf,898.9293631871194,inf
2,19,inf,inf,inf,614.0659573694018,inf
2,20,inf,inf,inf,310.24667604988133,inf
2,21,inf,inf,inf,1100.923248914292,inf
2,22,inf,inf,inf,609.1633606841435,inf
2,23,inf,inf,inf,656.5584513202157,inf
2,24,inf,inf,inf,492.590093282437,inf
2,25,inf,inf,inf,309.67240755353066,inf
2,26,inf,inf,inf,525.3237097257271,inf
2,27,inf,inf,inf,620.3547372270159,inf
2,28,inf,inf,inf,477.88073826008093,inf
2,29,inf,inf,inf,1183.4327188311129,inf
2,30,inf,inf,inf,876.5249568608986,inf
2,31,inf,inf,inf,633.0908307660126,inf
2,32,inf,inf,inf,363.98488979626615,inf
2,33,inf,inf,inf,949.3850641336212,inf
2,34,inf,inf,inf,1043.8740345463143,inf
2,35,inf,inf,inf,745.8471693316266,inf
2,36,inf,inf,inf,917.8779875342909,inf
2,37,inf,inf,inf,856.189231420251,inf
2,38,inf,inf,inf,721.0006934809425,inf
2,39,inf,inf,inf,666.1291166132884,inf
2,40,inf,inf,inf,621.034620613054,inf
2,41,inf,inf,inf,603.7913546913371,inf
2,42,inf,inf,inf,424.976469936866,inf
2,43,inf,inf,inf,701.0306697998312,inf
2,44,inf,inf,inf,1099.2201781262934,inf
2,45,inf,inf,inf,702.0327627682343,inf
2,46,inf,inf,inf,608.2737870400138,inf
2,47,inf,inf,inf,184.6212338816963,inf
2,48,inf,inf,inf,661.6963049617249,inf
2,49,inf,inf,inf,1042.07965146624,inf
2,50,inf,inf,inf,544.5897538514657,inf
2,51,inf,inf,inf,904.2886707241222,inf
2,52,inf,inf,inf,729.6971974730341,inf
2,53,inf,inf,inf,771.0382610480494,inf
2,54,inf,inf,inf,424.5244398147179,inf
2,55,inf,inf,inf,1031.3505708535774,inf
2,56,inf,inf,inf,627.3882370590001,inf
2,57,inf,inf,inf,434.1658669218482,inf
2,58,inf,inf,inf,560.9322597248263,inf
2,59,inf,inf,inf,1154.956709145412,inf
2,60,inf,inf,inf,755.3661363868518,inf
2,61,inf,inf,inf,930.9532748747383,inf
2,62,inf,inf,inf,712.3398065530242,inf
2,63,inf,inf,inf,429.88486830778305,inf
2,64,inf,inf,inf,881.3540718689624,inf
2,65,inf,inf,inf,685.9190914386331,inf
2,66,inf,inf,inf,687.6641622187389,inf
2,67,inf,inf,inf,326.9877673552942,inf
2,68,inf,inf,inf,674.2729417676495,inf
2,69,inf,inf,inf,804.2642600538707,inf
2,70,inf,inf,inf,419.02863863941326,inf
2,71,inf,inf,inf,1004.0567713032964,inf
2,72,inf,inf,inf,712.864643533399,inf
2,73,inf,inf,inf,1092.593703075393,inf
2,74,inf,inf,inf,444.190274544592,inf
2,75,inf,inf,inf,595.8137292812243,inf
2,76,inf,inf,inf,404.8468846366488,inf
2,77,inf,inf,inf,341.023459603588,inf
2,78,inf,inf,inf,1189.565046561137,inf
2,79,inf,inf,inf,638.8090481513235,inf
2,80,inf,inf,inf,668.2544425591199,inf
2,81,inf,inf,inf,1004.633764115063,inf
2,82,inf,inf,inf,956.2703592603924,inf
2,83,inf,inf,inf,826.7732458177393,inf
2,84,inf,inf,inf,809.1390486189626,inf
2,85,inf,inf,inf,484.19933911561674,inf
2,86,inf,inf,inf,572.0139858430036,inf
2,87,inf,inf,inf,289.2334697091607,inf
2,88,inf,inf,inf,461.07916890703274,inf
2,89,inf,inf,inf,616.168808038836,inf
2,90,inf,inf,inf,527.9024531104208,inf
2,91,inf,inf,inf,405.30605719628716,inf
2,92,inf,inf,inf,883.6339739960206,inf
2,93,inf,inf,inf,697.6625258676289,inf
2,94,inf,inf,inf,981.1472876179192,inf
