u,v,path_length,euclidean,tortuosity,weight
209,215,44.52691193458118,41.4005,1.0755,44.5269
161,160,70.14213562373094,66.0303,1.0623,70.1421
5,224,109.88225099390849,96.2601,1.1415,109.8823
7,37,29.798989873223338,26.8328,1.1105,29.7990
8,190,62.18376618407355,55.8032,1.1143,62.1838
226,22,54.01219330881973,50.6063,1.0673,54.0122
207,190,163.55634918610406,159.0031,1.0286,163.5563
207,195,182.62236636408633,164.8787,1.1076,182.6224
207,213,37.04163056034262,34.1321,1.0852,37.0416
199,110,30.55634918610405,28.2312,1.0824,30.5563
20,40,31.242640687119287,30.1496,1.0363,31.2426
135,134,7.656854249492381,7.2111,1.0618,7.6569
186,76,39.970562748477136,36.4005,1.0981,39.9706
228,51,162.23759005323598,150.8410,1.0756,162.2376
147,173,165.06601717798213,142.0035,1.1624,165.0660
27,205,214.61017305526644,197.5247,1.0865,214.6102
32,124,187.5979797464468,175.0714,1.0716,187.5980
206,23,116.59797974644663,103.0776,1.1312,116.5980
33,67,27.656854249492383,26.0000,1.0637,27.6569
171,65,62.62741699796952,55.6597,1.1252,62.6274
151,98,176.02438661763966,148.6001,1.1846,176.0244
44,176,23.89949493661167,22.1359,1.0797,23.8995
241,238,16.72792206135786,15.8114,1.0580,16.7279
232,48,52.21320343559643,48.3839,1.0791,52.2132
245,240,104.84062043356589,97.0824,1.0799,104.8406
113,97,39.11269837220809,36.7696,1.0637,39.1127
57,153,92.25483399593898,84.1724,1.0960,92.2548
58,79,40.48528137423857,37.3363,1.0843,40.4853
107,63,42.48528137423857,40.4475,1.0504,42.4853
70,124,138.53910524340088,123.4706,1.1220,138.5391
73,210,239.07821048680233,213.0540,1.1221,239.0782
74,200,68.76955262170043,58.8558,1.1684,68.7696
142,145,291.137084989848,249.3391,1.1676,291.1371
187,191,52.4558441227157,47.7598,1.0983,52.4558
84,172,1.4142135623730951,1.4142,1.0000,1.4142
91,246,162.8650070512055,150.6552,1.0810,162.8650
95,138,2.414213562373095,2.2361,1.0797,2.4142
130,131,24.414213562373096,24.0208,1.0164,24.4142
102,205,25.48528137423857,23.7697,1.0722,25.4853
104,28,29.72792206135786,27.5136,1.0805,29.7279
108,118,1.4142135623730951,1.4142,1.0000,1.4142
13,190,125.36753236814704,111.8258,1.1211,125.3675
15,160,70.97056274847712,66.2722,1.0709,70.9706
237,238,20.48528137423857,18.0000,1.1381,20.4853
154,162,42.62741699796952,39.3954,1.0820,42.6274
138,82,20.414213562373096,20.0250,1.0194,20.4142
43,240,71.62741699796949,66.0984,1.0836,71.6274
157,156,3.414213562373095,3.1623,1.0797,3.4142
115,111,317.96046148071133,289.5462,1.0981,317.9605
72,197,5.656854249492381,5.6569,1.0000,5.6569
87,197,15.313708498984763,14.4222,1.0618,15.3137
