u,v,path_length,euclidean,tortuosity,weight
1,72,150.52691193458128,138.6001,1.0861,150.5269
102,10,226.42135623730985,207.3475,1.0920,226.4214
102,52,195.7106781186548,179.9694,1.0875,195.7107
137,128,186.62236636408633,166.1716,1.1231,186.6224
89,93,550.0315292925771,496.0403,1.1088,550.0315
33,93,61.28427124746189,56.6480,1.0818,61.2843
11,109,1.4142135623730951,1.4142,1.0000,1.4142
37,31,45.89949493661166,43.5660,1.0536,45.8995
43,136,339.0782104868028,309.9677,1.0939,339.0782
121,118,21.48528137423857,19.9249,1.0783,21.4853
72,9,85.62741699796949,79.4292,1.0780,85.6274
61,17,51.970562748477136,48.0521,1.0815,51.9706
160,63,12.485281374238571,11.6619,1.0706,12.4853
41,122,8.242640687119286,7.6158,1.0823,8.2426
68,86,21.142135623730955,19.1050,1.1066,21.1421
44,139,113.42640687119281,99.0202,1.1455,113.4264
16,100,306.0487732352799,272.6830,1.1224,306.0488
12,152,68.04163056034258,59.0931,1.1514,68.0416
141,0,46.94112549695427,43.4166,1.0812,46.9411
141,142,7.82842712474619,7.2801,1.0753,7.8284
30,2,171.75230867899734,154.8451,1.1092,171.7523
57,161,2.414213562373095,2.2361,1.0797,2.4142
25,83,148.95331880577396,134.7368,1.1055,148.9533
146,54,40.52691193458118,38.6005,1.0499,40.5269
162,22,9.65685424949238,7.2111,1.3392,9.6569
85,78,214.65180361560908,180.2054,1.1912,214.6518
6,120,239.6639969244294,221.4723,1.0821,239.6640
