u,v,path_length,euclidean,tortuosity,weight
2,173,160.58073580374352,143.6698,1.1177,160.5807
3,177,80.98275605729684,73.8173,1.0971,80.9828
9,171,62.28427124746189,55.6597,1.1190,62.2843
140,131,108.2670273047587,102.8008,1.0532,108.2670
140,61,54.18376618407354,49.5782,1.0929,54.1838
140,0,76.87005768508878,68.6586,1.1196,76.8701
122,17,100.15432893255063,90.8020,1.1030,100.1543
122,131,72.38477631085021,67.1863,1.0774,72.3848
13,178,196.92388155425152,180.3136,1.0921,196.9239
155,5,315.26702730475927,296.3461,1.0638,315.2670
19,21,76.42640687119282,70.6824,1.0813,76.4264
117,143,389.7838379715748,368.8970,1.0566,389.7838
28,69,355.79393923934055,318.1273,1.1184,355.7939
30,112,149.68124086713186,134.5288,1.1126,149.6812
213,66,3.8284271247461903,3.6056,1.0618,3.8284
131,72,47.87005768508879,44.2832,1.0810,47.8701
139,143,146.29646455628165,130.6484,1.1198,146.2965
116,91,300.22539674441646,283.9754,1.0572,300.2254
190,165,261.0660171779824,240.6512,1.0848,261.0660
222,54,21.798989873223338,21.2603,1.0253,21.7990
114,113,12.313708498984763,12.0416,1.0226,12.3137
48,96,127.39696961966989,115.3170,1.1048,127.3970
201,197,18.72792206135786,17.4929,1.0706,18.7279
56,95,44.04163056034261,38.4187,1.1464,44.0416
60,200,192.7817459305203,167.8362,1.1486,192.7817
163,166,17.82842712474619,17.1172,1.0415,17.8284
68,138,193.6812408671321,173.3667,1.1172,193.6812
110,113,164.25483399593907,151.6080,1.0834,164.2548
75,46,317.7939392393402,288.1961,1.1027,317.7939
79,80,59.97056274847712,55.0000,1.0904,59.9706
143,144,17.82842712474619,17.1172,1.0415,17.8284
223,221,93.42640687119281,81.3941,1.1478,93.4264
149,93,1.4142135623730951,1.4142,1.0000,1.4142
88,74,30.970562748477146,28.6356,1.0815,30.9706
200,188,43.142135623730944,39.0512,1.1048,43.1421
1,182,79.22539674441612,74.2765,1.0666,79.2254
96,95,115.95331880577395,105.2093,1.1021,115.9533
106,103,55.355339059327356,51.4782,1.0753,55.3553
15,65,38.727922061357845,35.1283,1.1025,38.7279
18,70,150.62741699796953,144.6790,1.0411,150.6274
179,57,7.0710678118654755,7.0711,1.0000,7.0711
174,63,64.45584412271569,59.1354,1.0900,64.4558
192,187,52.526911934581165,48.0208,1.0938,52.5269
49,211,335.00209204105425,311.3133,1.0761,335.0021
165,166,2.0,2.0000,1.0000,2.0000
55,105,144.97056274847722,140.2284,1.0338,144.9706
111,86,88.04163056034258,82.0366,1.0732,88.0416
