u,v,path_length,euclidean,tortuosity,weight
151,85,119.43860018001247,105.1190,1.1362,119.4386
242,28,45.38477631085023,42.0595,1.0791,45.3848
3,162,160.7106781186548,136.1249,1.1806,160.7107
4,140,208.0660171779824,190.1841,1.0940,208.0660
159,102,2.414213562373095,2.2361,1.0797,2.4142
159,158,14.828427124746192,14.1421,1.0485,14.8284
159,27,37.627416997969526,33.6006,1.1198,37.6274
12,56,28.656854249492383,27.0740,1.0585,28.6569
14,234,147.33809511662423,135.4843,1.0875,147.3381
195,197,24.72792206135786,22.8473,1.0823,24.7279
172,46,59.727922061357845,56.0803,1.0650,59.7279
26,136,87.32590180780446,79.7559,1.0949,87.3259
241,39,166.23759005323598,153.5611,1.0826,166.2376
120,71,179.78174593052026,163.2728,1.1011,179.7817
137,135,30.798989873223338,27.6586,1.1135,30.7990
117,54,65.89949493661166,63.3877,1.0396,65.8995
122,100,16.48528137423857,15.2315,1.0823,16.4853
190,187,36.87005768508881,33.9706,1.0854,36.8701
64,160,41.04163056034261,38.0132,1.0797,41.0416
72,103,15.242640687119286,14.3178,1.0646,15.2426
79,152,75.59797974644661,68.8767,1.0976,75.5980
82,158,39.45584412271571,35.4683,1.1124,39.4558
189,199,79.4558441227157,74.2159,1.0706,79.4558
91,237,238.95331880577442,216.2267,1.1051,238.9533
116,101,68.87005768508878,63.8905,1.0779,68.8701
97,191,67.28427124746189,60.6383,1.1096,67.2843
136,131,151.88225099390857,135.5950,1.1201,151.8823
136,143,119.254833995939,110.0636,1.0835,119.2548
99,38,29.213203435596434,27.0185,1.0812,29.2132
107,75,102.0416305603426,95.7079,1.0662,102.0416
111,211,124.09545442950485,115.9353,1.0704,124.0955
121,1,98.79898987322332,93.3435,1.0584,98.7990
0,66,253.33809511662466,226.5657,1.1182,253.3381
221,7,14.899494936611669,13.6015,1.0954,14.8995
221,223,34.698484809835,33.4215,1.0382,34.6985
119,98,18.656854249492383,17.1172,1.0899,18.6569
243,94,52.28427124746189,47.4131,1.1027,52.2843
15,112,174.22539674441632,160.7234,1.0840,174.2254
16,133,92.94112549695427,81.3204,1.1429,92.9411
171,166,21.798989873223338,21.2603,1.0253,21.7990
18,197,98.6274169979695,90.5539,1.0892,98.6274
174,81,138.02438661763946,123.0041,1.1221,138.0244
158,143,216.00714267493657,197.5905,1.0932,216.0071
35,177,29.798989873223338,27.2029,1.0954,29.7990
48,204,102.88225099390847,92.8493,1.1081,102.8823
53,76,147.59797974644664,136.4991,1.0813,147.5980
235,109,214.10764773832506,194.8333,1.0989,214.1076
60,150,93.8406204335659,85.6154,1.0961,93.8406
132,124,127.46803743153538,117.7837,1.0822,127.4680
70,73,54.213203435596405,48.3839,1.1205,54.2132
77,106,30.899494936611667,28.4429,1.0864,30.8995
88,95,79.69848480983497,69.0652,1.1540,79.6985
