u,v,path_length,euclidean,tortuosity,weight
141,50,223.72287142747467,198.7360,1.1257,223.7229
144,6,51.242640687119284,50.0899,1.0230,51.2426
146,22,44.35533905932736,42.2019,1.0510,44.3553
137,59,87.52691193458115,80.6536,1.0852,87.5269
169,172,178.26702730475895,158.2403,1.1266,178.2670
5,78,83.11269837220806,74.1080,1.1215,83.1127
7,82,74.08326112068521,63.3246,1.1699,74.0833
145,28,75.66904755831209,67.6240,1.1190,75.6690
108,102,41.798989873223334,37.9473,1.1015,41.7990
111,112,17.142135623730955,16.4012,1.0452,17.1421
111,61,37.556349186104036,34.7851,1.0797,37.5563
93,91,120.11269837220803,112.4500,1.0681,120.1127
15,68,56.426406871192825,52.3259,1.0784,56.4264
170,58,12.071067811865477,11.1803,1.0797,12.0711
30,38,29.142135623730955,25.9422,1.1233,29.1421
31,135,47.14213562373095,42.5793,1.1072,47.1421
168,173,83.32590180780447,74.8131,1.1138,83.3259
81,41,8.071067811865476,7.8102,1.0334,8.0711
97,69,236.5096679918782,205.9223,1.1485,236.5097
136,139,237.09545442950525,212.2499,1.1171,237.0955
54,124,124.15432893255063,113.0885,1.0979,124.1543
173,76,90.91168824543135,84.0952,1.0811,90.9117
154,160,217.3086578651017,199.4618,1.0895,217.3087
175,35,252.45079348883291,231.6247,1.0899,252.4508
64,75,282.8822509939089,260.2326,1.0870,282.8823
83,89,66.8700576850888,61.3514,1.0900,66.8701
77,49,273.39696961967024,257.5267,1.0616,273.3970
115,12,210.98275605729694,196.3288,1.0746,210.9828
138,152,299.161471607488,273.0568,1.0956,299.1615
166,167,54.89949493661166,52.2398,1.0509,54.8995
13,130,13.899494936611667,12.8062,1.0854,13.8995
39,56,99.18376618407353,88.0057,1.1270,99.1838
47,71,50.242640687119284,49.0102,1.0251,50.2426
