u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,886.7525021109328,inf
0,2,inf,inf,inf,160.25604512778918,inf
0,3,inf,inf,inf,529.3807703345485,inf
0,4,inf,inf,inf,148.66068747318505,inf
0,5,inf,inf,inf,232.3316594870359,inf
0,6,inf,inf,inf,826.9764204619138,inf
0,7,inf,inf,inf,740.6119091670076,inf
0,8,inf,inf,inf,834.7580487782074,inf
0,9,inf,inf,inf,886.3909972467004,inf
0,10,inf,inf,inf,243.26117651610582,inf
0,11,inf,inf,inf,592.9350723308581,inf
0,12,inf,inf,inf,879.4731377364518,inf
0,13,inf,inf,inf,503.12026395286443,inf
0,14,inf,inf,inf,537.3760322158032,inf
0,15,inf,inf,inf,411.86891118412905,inf
0,16,inf,inf,inf,546.2316358469179,inf
0,17,inf,inf,inf,804.1504834295631,inf
0,18,inf,inf,inf,822.9823813423955,inf
0,19,inf,inf,inf,481.2317529008243,inf
0,20,inf,inf,inf,270.7027890510181,inf
0,21,inf,inf,inf,656.0,inf
0,22,inf,inf,inf,363.3249234500711,inf
0,23,inf,inf,inf,855.6687443163972,inf
0,24,inf,inf,inf,250.59928172283335,inf
0,25,inf,inf,inf,178.46568297574746,inf
0,26,inf,inf,inf,444.94606414710535,inf
0,27,inf,inf,inf,832.094345612323,inf
0,28,inf,inf,inf,384.4801685392889,inf
0,29,inf,inf,inf,506.16696849952586,inf
0,30,inf,inf,inf,133.4053971921676,inf
0,31,inf,inf,inf,624.6767163901661,inf
0,32,inf,inf,inf,380.18942647054246,inf
0,33,inf,inf,inf,291.8527025744322,inf
0,34,inf,inf,inf,375.32519233326184,inf
0,35,inf,inf,inf,519.8047710438988,inf
0,36,inf,inf,inf,784.6591616746726,inf
0,37,inf,inf,inf,314.66807909287525,inf
0,38,inf,inf,inf,838.1527307120105,inf
0,39,inf,inf,inf,784.6935707650471,inf
0,40,inf,inf,inf,375.9002527267041,inf
0,41,inf,inf,inf,831.5413399224359,inf
0,42,inf,inf,inf,483.4914683838796,inf
0,43,inf,inf,inf,620.3265269194926,inf
0,44,inf,inf,inf,815.2852261632122,inf
0,45,inf,inf,inf,346.87894141904894,inf
0,46,inf,inf,inf,621.7008927128865,inf
0,47,inf,inf,inf,625.6788313503981,inf
0,48,inf,inf,inf,56.64803615307419,inf
0,49,inf,inf,inf,489.87447371750244,inf
0,50,inf,inf,inf,314.58703088334715,inf
0,51,inf,inf,inf,394.06852196033117,inf
0,52,inf,inf,inf,637.1342087817919,inf
0,53,inf,inf,inf,168.12197952677099,inf
0,54,inf,inf,inf,179.61069010501575,inf
0,55,inf,inf,inf,590.5666770145434,inf
0,56,inf,inf,inf,831.3898002742155,inf
0,57,inf,inf,inf,749.0106808317222,inf
0,58,inf,inf,inf,247.0,inf
0,59,inf,inf,inf,701.3508394519821,inf
0,60,inf,inf,inf,294.87794085010836,inf
0,61,inf,inf,inf,860.6886777459083,inf
0,62,inf,inf,inf,383.7134347400414,inf
0,63,inf,inf,inf,859.3421902827768,inf
0,64,inf,inf,inf,765.0653566852965,inf
0,65,inf,inf,inf,478.0376554205746,inf
0,66,inf,inf,inf,406.3557554655772,inf
0,67,inf,inf,inf,682.0263924512012,inf
0,68,inf,inf,inf,642.6297534350554,inf
0,69,inf,inf,inf,653.1722590557563,inf
0,70,inf,inf,inf,436.0103209787585,inf
0,71,inf,inf,inf,576.459885855035,inf
0,72,inf,inf,inf,306.96579614022147,inf
0,73,inf,inf,inf,880.6474890669932,inf
0,74,inf,inf,inf,711.4000281135783,inf
0,75,inf,inf,inf,421.6266120633279,inf
0,76,inf,inf,inf,721.4436914964327,inf
0,77,inf,inf,inf,651.9202405202649,inf
0,78,inf,inf,inf,467.941235626868,inf
0,79,inf,inf,inf,370.74249823833253,inf
0,80,inf,inf,inf,803.0024906561623,inf
0,81,inf,inf,inf,669.0269052885691,inf
0,82,inf,inf,inf,824.4865068635144,inf
0,83,inf,inf,inf,231.1730953203681,inf
0,84,inf,inf,inf,881.62180100086,inf
0,85,inf,inf,inf,524.363423590929,inf
0,86,inf,inf,inf,763.2168761236874,inf
0,87,inf,inf,inf,607.0008237226701,inf
0,88,inf,inf,inf,286.4349838968697,inf
0,89,inf,inf,inf,385.2920969861697,inf
0,90,inf,inf,inf,349.516809323958,inf
0,91,inf,inf,inf,244.989795705862,inf
0,92,inf,inf,inf,292.8275943281302,inf
0,93,inf,inf,inf,772.2726202578983,inf
0,94,inf,inf,inf,597.5056485088655,inf
0,95,inf,inf,inf,597.6771703854849,inf
0,96,inf,inf,inf,370.7573330360439,inf
0,97,inf,inf,inf,266.9082239272518,inf
0,98,inf,inf,inf,588.992359882537,inf
0,99,inf,inf,inf,305.1245647272602,inf
0,100,inf,inf,inf,807.9022218065749,inf
0,101,inf,inf,inf,598.9490796386617,inf
0,102,inf,inf,inf,707.5090105433287,inf
0,103,inf,inf,inf,879.3662490680433,inf
0,104,inf,inf,inf,548.7440204685605,inf
0,105,inf,inf,inf,350.39549083856656,inf
0,106,inf,inf,inf,816.5451610290762,inf
1,2,inf,inf,inf,960.4040816239798,inf
1,3,inf,inf,inf,1150.4477389260235,inf
1,4,inf,inf,inf,976.889963097175,inf
1,5,inf,inf,inf,682.4338795810185,inf
1,6,inf,inf,inf,742.0242583635659,inf
1,7,inf,inf,inf,183.96738841436002,inf
1,8,inf,inf,inf,487.80426402400377,inf
1,9,inf,inf,inf,152.50245899656832,inf
1,10,inf,inf,inf,1115.0793693724227,inf
1,11,inf,inf,inf,295.65182225043026,inf
1,12,inf,inf,inf,270.51247660690257,inf
1,13,inf,inf,inf,1385.0545115626317,inf
1,14,inf,inf,inf,1381.4836227766148,inf
1,15,inf,inf,inf,560.9795005167301,inf
1,16,inf,inf,inf,529.7707051168458,inf
1,17,inf,inf,inf,760.6418342426349,inf
1,18,inf,inf,inf,597.1348256466039,inf
1,19,inf,inf,inf,1127.3730527203495,inf
1,20,inf,inf,inf,803.0006226647648,inf
1,21,inf,inf,inf,1359.4329700283129,inf
1,22,inf,inf,inf,1152.689463819289,inf
1,23,inf,inf,inf,518.5180806876458,inf
1,24,inf,inf,inf,700.3213548079196,inf
1,25,inf,inf,inf,720.2221879392498,inf
1,26,inf,inf,inf,1151.0364894302872,inf
1,27,inf,inf,inf,722.872741220749,inf
1,28,inf,inf,inf,562.2499444197393,inf
1,29,inf,inf,inf,1299.0169359942927,inf
1,30,inf,inf,inf,921.0347441872103,inf
1,31,inf,inf,inf,983.2278474494099,inf
1,32,inf,inf,inf,688.5535563774251,inf
1,33,inf,inf,inf,757.6225973398629,inf
1,34,inf,inf,inf,1210.9900907934796,inf
1,35,inf,inf,inf,1358.2786901074462,inf
1,36,inf,inf,inf,193.49418595916518,inf
1,37,inf,inf,inf,1157.03500379202,inf
1,38,inf,inf,inf,638.7879147260066,inf
1,39,inf,inf,inf,937.0474907922223,inf
1,40,inf,inf,inf,654.9541968718117,inf
1,41,inf,inf,inf,695.4631550269216,inf
1,42,inf,inf,inf,592.0354719102564,inf
1,43,inf,inf,inf,1445.2283556587174,inf
1,44,inf,inf,inf,780.7329889277128,inf
1,45,inf,inf,inf,544.6696246349708,inf
1,46,inf,inf,inf,1434.2335932476271,inf
1,47,inf,inf,inf,344.4880259167218,inf
1,48,inf,inf,inf,835.2251193540577,inf
1,49,inf,inf,inf,1175.2808175070331,inf
1,50,inf,inf,inf,1200.1354090268314,inf
1,51,inf,inf,inf,852.6851705055037,inf
1,52,inf,inf,inf,583.0077186453024,inf
1,53,inf,inf,inf,1032.0489329484335,inf
1,54,inf,inf,inf,753.080340999551,inf
1,55,inf,inf,inf,1391.0517603597646,inf
1,56,inf,inf,inf,737.6401561737267,inf
1,57,inf,inf,inf,1102.6209684202454,inf
1,58,inf,inf,inf,1119.811144791835,inf
1,59,inf,inf,inf,546.7586304760081,inf
1,60,inf,inf,inf,617.4374462243119,inf
1,61,inf,inf,inf,475.8959970413704,inf
1,62,inf,inf,inf,539.5349849639039,inf
1,63,inf,inf,inf,394.2549936272209,inf
1,64,inf,inf,inf,1018.2165781404268,inf
1,65,inf,inf,inf,1234.935625852619,inf
1,66,inf,inf,inf,652.4423346166311,inf
1,67,inf,inf,inf,232.81322986462774,inf
1,68,inf,inf,inf,1376.305562002857,inf
1,69,inf,inf,inf,1351.6094110355994,inf
1,70,inf,inf,inf,1233.5902885480252,inf
1,71,inf,inf,inf,582.8927860250117,inf
1,72,inf,inf,inf,942.2791518440806,inf
1,73,inf,inf,inf,241.81397809059757,inf
1,74,inf,inf,inf,1217.5549268924174,inf
1,75,inf,inf,inf,628.980921809239,inf
1,76,inf,inf,inf,1165.5629541127325,inf
1,77,inf,inf,inf,1326.05052694081,inf
1,78,inf,inf,inf,1120.2307797949493,inf
1,79,inf,inf,inf,548.8679258255122,inf
1,80,inf,inf,inf,548.1103903412159,inf
1,81,inf,inf,inf,774.7031689621516,inf
1,82,inf,inf,inf,481.7053041019997,inf
1,83,inf,inf,inf,1011.4964162071955,inf
1,84,inf,inf,inf,39.408120990476064,inf
1,85,inf,inf,inf,519.2234586379933,inf
1,86,inf,inf,inf,1021.1415181060851,inf
1,87,inf,inf,inf,1446.6582181012902,inf
1,88,inf,inf,inf,1158.4148652361123,inf
1,89,inf,inf,inf,661.5285330203075,inf
1,90,inf,inf,inf,1229.5641504207904,inf
1,91,inf,inf,inf,929.930104900363,inf
1,92,inf,inf,inf,1049.2292409192569,inf
1,93,inf,inf,inf,1011.3896380722911,inf
1,94,inf,inf,inf,1484.2375146855709,inf
1,95,inf,inf,inf,1482.5774853274954,inf
1,96,inf,inf,inf,1058.1573606983036,inf
1,97,inf,inf,inf,740.3634242721611,inf
1,98,inf,inf,inf,1462.6093121541378,inf
1,99,inf,inf,inf,920.8284313595015,inf
1,100,inf,inf,inf,840.1618891618448,inf
1,101,inf,inf,inf,1421.157978551294,inf
1,102,inf,inf,inf,472.7716150531882,inf
1,103,inf,inf,inf,68.00735254367721,inf
1,104,inf,inf,inf,1293.0375091233818,inf
1,105,inf,inf,inf,935.053474406678,inf
1,106,inf,inf,inf,737.7940091922677,inf
2,3,inf,inf,inf,662.0287002842098,inf
2,4,1.0,32.2426,32.24264068711929,31.144823004794873,1.03524880145106
2,5,inf,inf,inf,366.7860411738702,inf
2,6,inf,inf,inf,982.03054942298,inf
2,7,inf,inf,inf,797.1173062981383,inf
2,8,inf,inf,inf,971.208010675365,inf
2,9,inf,inf,inf,982.3059604827815,inf
2,10,inf,inf,inf,291.04295215655026,inf
2,11,inf,inf,inf,677.4319153981454,inf
2,12,inf,inf,inf,991.0020181614162,inf
2,13,inf,inf,inf,437.61170002640466,inf
2,14,inf,inf,inf,577.0311949972895,inf
2,15,inf,inf,inf,546.4155927496945,inf
2,16,inf,inf,inf,538.9666037891402,inf
2,17,inf,inf,inf,960.454059286544,inf
2,18,inf,inf,inf,969.0624334891947,inf
2,19,inf,inf,inf,322.12109524214645,inf
2,20,inf,inf,inf,206.22802913280242,inf
2,21,inf,inf,inf,757.9247983804198,inf
2,22,inf,inf,inf,214.83249288690016,inf
2,23,inf,inf,inf,994.4531160391625,inf
2,24,inf,inf,inf,264.4730610100016,inf
2,25,inf,inf,inf,247.95160818191923,inf
2,26,inf,inf,inf,284.9719284420836,inf
2,27,inf,inf,inf,986.0856960731152,inf
2,28,inf,inf,inf,514.6425944284052,inf
2,29,inf,inf,inf,364.18813819233594,inf
2,30,inf,inf,inf,40.85339643163099,inf
2,31,inf,inf,inf,499.4607091653957,inf
2,32,inf,inf,inf,533.7433840339381,inf
2,33,inf,inf,inf,247.38633753705963,inf
2,34,inf,inf,inf,252.43811122728675,inf
2,35,inf,inf,inf,565.795899596312,inf
2,36,inf,inf,inf,831.6778222364716,inf
2,37,inf,inf,inf,196.69773765857096,inf
2,38,inf,inf,inf,796.2826131468651,inf
2,39,inf,inf,inf,680.8009988241791,inf
2,40,inf,inf,inf,525.0380938560554,inf
2,41,inf,inf,inf,984.0330279009947,inf
2,42,inf,inf,inf,629.0007949120574,inf
2,43,inf,inf,inf,668.7189245116366,inf
2,44,inf,inf,inf,744.043009509531,inf
2,45,inf,inf,inf,449.565345639541,inf
2,46,inf,inf,inf,678.122407829147,inf
2,47,inf,inf,inf,660.5755066606694,inf
2,48,inf,inf,inf,169.10647533432893,inf
2,49,inf,inf,inf,610.5808709745172,inf
2,50,inf,inf,inf,276.1322147088239,inf
2,51,inf,inf,inf,291.9863010485252,inf
2,52,inf,inf,inf,606.5459586873859,inf
2,53,inf,inf,inf,97.16480844420988,inf
2,54,inf,inf,inf,328.8677545762126,inf
2,55,inf,inf,inf,453.5603598199472,inf
2,56,inf,inf,inf,986.146540834576,inf
2,57,inf,inf,inf,903.3675885263982,inf
2,58,inf,inf,inf,292.0359566902678,inf
2,59,inf,inf,inf,677.1801828169516,inf
2,60,inf,inf,inf,343.02332282222443,inf
2,61,inf,inf,inf,851.2819744362029,inf
2,62,inf,inf,inf,505.34146871199874,inf
2,63,inf,inf,inf,985.7306934452229,inf
2,64,inf,inf,inf,644.615389205067,inf
2,65,inf,inf,inf,325.01384585891105,inf
2,66,inf,inf,inf,556.5869204356136,inf
2,67,inf,inf,inf,776.8564861028065,inf
2,68,inf,inf,inf,489.33117619869677,inf
2,69,inf,inf,inf,756.8619424967806,inf
2,70,inf,inf,inf,293.62050337127346,inf
2,71,inf,inf,inf,549.8690753261179,inf
2,72,inf,inf,inf,169.5228598154243,inf
2,73,inf,inf,inf,988.5393264812483,inf
2,74,inf,inf,inf,852.1502214985337,inf
2,75,inf,inf,inf,569.4251487245712,inf
2,76,inf,inf,inf,574.1262927266091,inf
2,77,inf,inf,inf,492.603288661373,inf
2,78,inf,inf,inf,599.1201882761087,inf
2,79,inf,inf,inf,492.0,inf
2,80,inf,inf,inf,778.237110397596,inf
2,81,inf,inf,inf,827.5318724979721,inf
2,82,inf,inf,inf,960.5664995199447,inf
2,83,inf,inf,inf,72.00694410957877,inf
2,84,inf,inf,inf,949.2381155431971,inf
2,85,inf,inf,inf,661.4022981514352,inf
2,86,inf,inf,inf,642.0918937348454,inf
