id,y,x,type
0,645.0,645.0,endpoint
1,1278.0,1266.0,endpoint
2,704.0,496.0,endpoint
3,185.0,907.0,endpoint
4,673.0,499.0,endpoint
5,728.0,862.0,endpoint
6,564.0,1468.0,endpoint
7,1240.0,1086.0,endpoint
8,830.0,1459.0,endpoint
9,1162.0,1365.0,endpoint
10,419.0,555.0,endpoint
11,1049.0,1079.0,endpoint
12,1057.0,1422.0,endpoint
13,352.0,236.0,endpoint
14,127.0,502.0,endpoint
15,765.0,1039.0,endpoint
16,1182.0,745.0,endpoint
17,538.0,1442.0,endpoint
18,715.0,1465.0,endpoint
19,865.0,217.0,endpoint
20,901.0,557.0,endpoint
21,5.0,789.0,endpoint
22,676.0,283.0,endpoint
23,808.0,1485.0,endpoint
24,893.0,681.0,endpoint
25,806.0,722.0,endpoint
26,789.0,224.0,endpoint
27,586.0,1475.0,endpoint
28,780.0,1005.0,endpoint
29,632.0,139.0,endpoint
30,719.0,534.0,endpoint
31,1159.0,290.0,endpoint
32,633.0,1025.0,endpoint
33,932.0,592.0,endpoint
34,582.0,275.0,endpoint
35,139.0,526.0,endpoint
36,1302.0,1074.0,endpoint
37,591.0,335.0,endpoint
38,1483.0,661.0,endpoint
39,1365.0,333.0,endpoint
40,671.0,1020.0,endpoint
41,615.0,1476.0,endpoint
42,703.0,1125.0,endpoint
43,36.0,527.0,endpoint
44,1448.0,504.0,endpoint
45,859.0,918.0,endpoint
46,29.0,561.0,endpoint
47,1202.0,930.0,endpoint
48,698.0,665.0,endpoint
49,189.0,824.0,endpoint
50,444.0,403.0,endpoint
51,994.0,462.0,endpoint
52,1281.0,683.0,endpoint
53,608.0,481.0,endpoint
54,669.0,823.0,endpoint
55,590.0,57.0,endpoint
56,570.0,1473.0,endpoint
57,176.0,1229.0,endpoint
58,417.0,550.0,endpoint
59,1342.0,723.0,endpoint
60,913.0,768.0,endpoint
61,1484.0,837.0,endpoint
62,815.0,989.0,endpoint
63,932.0,1455.0,endpoint
64,1299.0,248.0,endpoint
65,707.0,171.0,endpoint
66,662.0,1051.0,endpoint
67,1059.0,1187.0,endpoint
68,722.0,7.0,endpoint
69,10.0,798.0,endpoint
70,642.0,209.0,endpoint
71,1220.0,686.0,endpoint
72,857.0,423.0,endpoint
73,1083.0,1409.0,endpoint
74,76.0,1072.0,endpoint
75,682.0,1065.0,endpoint
76,1129.0,110.0,endpoint
77,827.0,19.0,endpoint
78,232.0,865.0,endpoint
79,812.0,976.0,endpoint
80,1442.0,743.0,endpoint
81,504.0,1299.0,endpoint
82,832.0,1448.0,endpoint
83,716.0,425.0,endpoint
84,1301.0,1234.0,endpoint
85,771.0,1154.0,endpoint
86,1295.0,245.0,endpoint
87,476.0,62.0,endpoint
88,527.0,384.0,endpoint
89,660.0,1030.0,endpoint
90,346.0,464.0,endpoint
91,809.0,463.0,endpoint
92,737.0,367.0,endpoint
93,268.0,1319.0,endpoint
94,223.0,222.0,endpoint
95,178.0,272.0,endpoint
96,814.0,315.0,endpoint
97,911.0,623.0,endpoint
98,129.0,361.0,endpoint
99,871.0,440.0,endpoint
100,454.0,1430.0,endpoint
101,531.0,57.0,endpoint
102,810.0,1333.0,endpoint
