id,y,x,type
0,525.0,370.0,endpoint
1,504.0,649.0,endpoint
2,488.0,543.0,endpoint
3,899.0,1279.0,endpoint
4,918.0,1149.0,endpoint
5,706.0,686.0,endpoint
6,1269.0,235.0,endpoint
7,786.0,1468.0,endpoint
8,909.0,291.0,endpoint
9,1181.0,268.0,endpoint
10,1416.0,427.0,endpoint
11,984.0,644.0,endpoint
12,722.0,1279.0,endpoint
13,707.0,1290.0,endpoint
14,473.0,437.0,endpoint
15,944.0,852.0,endpoint
16,1187.0,795.0,endpoint
17,292.0,1322.0,endpoint
18,408.0,804.0,endpoint
19,1132.0,1039.0,endpoint
20,881.0,124.0,endpoint
21,701.0,1313.0,endpoint
22,1117.0,1017.0,endpoint
23,71.0,490.0,endpoint
24,667.0,927.0,endpoint
25,977.0,51.0,endpoint
26,596.0,976.0,endpoint
27,707.0,1047.0,endpoint
28,1091.0,97.0,endpoint
29,146.0,321.0,endpoint
30,260.0,196.0,endpoint
31,833.0,613.0,endpoint
32,1448.0,520.0,endpoint
33,882.0,801.0,endpoint
34,1235.0,1279.0,endpoint
35,1157.0,130.0,endpoint
36,629.0,17.0,endpoint
37,839.0,604.0,endpoint
38,977.0,1038.0,endpoint
39,546.0,543.0,endpoint
40,995.0,796.0,endpoint
41,835.0,600.0,endpoint
42,464.0,1145.0,endpoint
43,383.0,470.0,endpoint
44,254.0,206.0,endpoint
45,900.0,1046.0,endpoint
46,1484.0,688.0,endpoint
47,379.0,139.0,endpoint
48,469.0,1097.0,endpoint
49,26.0,637.0,endpoint
50,68.0,1036.0,endpoint
51,943.0,839.0,endpoint
52,529.0,595.0,endpoint
53,818.0,1372.0,endpoint
54,815.0,598.0,endpoint
55,104.0,394.0,endpoint
56,665.0,818.0,endpoint
57,1349.0,1170.0,endpoint
58,182.0,1216.0,endpoint
59,66.0,1032.0,endpoint
60,117.0,772.0,endpoint
61,1193.0,940.0,endpoint
62,710.0,490.0,endpoint
63,989.0,780.0,endpoint
64,422.0,135.0,endpoint
65,11.0,662.0,endpoint
66,888.0,1307.0,endpoint
67,945.0,520.0,endpoint
68,672.0,499.0,endpoint
69,818.0,601.0,endpoint
70,552.0,36.0,endpoint
71,1371.0,1131.0,endpoint
72,932.0,897.0,endpoint
73,890.0,297.0,endpoint
74,937.0,982.0,endpoint
75,765.0,9.0,endpoint
76,408.0,812.0,endpoint
77,732.0,259.0,endpoint
78,1414.0,702.0,endpoint
79,212.0,757.0,endpoint
80,575.0,376.0,endpoint
81,391.0,878.0,endpoint
82,613.0,1208.0,endpoint
83,713.0,1295.0,endpoint
84,263.0,1205.0,endpoint
85,1013.0,1361.0,endpoint
86,305.0,155.0,endpoint
87,1197.0,846.0,endpoint
88,997.0,1401.0,endpoint
89,879.0,51.0,endpoint
90,756.0,475.0,endpoint
91,674.0,967.0,endpoint
92,1240.0,954.0,endpoint
93,1049.0,71.0,endpoint
94,236.0,222.0,endpoint
95,842.0,672.0,endpoint
96,9.0,744.0,endpoint
97,270.0,1175.0,endpoint
98,665.0,1085.0,endpoint
99,1166.0,741.0,endpoint
100,43.0,661.0,junction
101,69.0,1031.0,junction
102,125.0,547.0,junction
103,191.0,920.0,junction
104,215.0,765.0,junction
105,217.0,535.0,junction
106,221.0,930.0,junction
107,223.0,770.0,junction
108,229.0,531.0,junction
109,235.0,927.0,junction
110,243.0,1135.0,junction
111,256.0,486.0,junction
112,261.0,205.0,junction
113,264.0,1158.0,junction
114,268.0,1204.0,junction
115,270.0,1177.0,junction
116,328.0,675.0,junction
117,350.0,584.0,junction
118,351.0,180.0,junction
119,352.0,525.0,junction
120,351.0,574.0,junction
121,352.0,564.0,junction
122,354.0,711.0,junction
123,358.0,228.0,junction
124,367.0,234.0,junction
125,368.0,598.0,junction
126,371.0,591.0,junction
127,373.0,473.0,junction
128,374.0,582.0,junction
129,376.0,431.0,junction
130,379.0,143.0,junction
131,386.0,446.0,junction
132,417.0,792.0,junction
133,436.0,833.0,junction
134,464.0,445.0,junction
135,473.0,443.0,junction
136,475.0,538.0,junction
137,490.0,1103.0,junction
138,521.0,444.0,junction
139,533.0,1309.0,junction
140,575.0,312.0,junction
141,581.0,833.0,junction
142,581.0,498.0,junction
143,595.0,1011.0,junction
144,598.0,975.0,junction
145,600.0,960.0,junction
146,601.0,1016.0,junction
147,609.0,837.0,junction
148,615.0,462.0,junction
149,625.0,565.0,junction
150,626.0,423.0,junction
