u,v,path_length,euclidean,tortuosity,weight
8,190,103.01219330881972,94.9210,1.0852,103.0122
209,212,176.68124086713203,158.4834,1.1148,176.6812
229,27,48.79898987322332,45.2217,1.0791,48.7990
16,196,77.42640687119281,68.7968,1.1254,77.4264
128,43,89.0538238691623,82.8010,1.0755,89.0538
223,63,93.45584412271569,86.3713,1.0820,93.4558
21,75,20.48528137423857,18.9737,1.0797,20.4853
171,180,144.4680374315355,127.1377,1.1363,144.4680
25,161,96.63961030678918,89.3588,1.0815,96.6396
113,129,356.7594513539349,322.6701,1.1056,356.7595
29,86,22.242640687119287,21.0238,1.0580,22.2426
220,33,254.16147160748778,238.1701,1.0671,254.1615
32,39,161.49747468305839,150.3729,1.0740,161.4975
129,147,134.63961030678922,123.7134,1.0883,134.6396
38,143,215.65180361560925,188.4808,1.1442,215.6518
163,146,146.92388155425115,131.4876,1.1174,146.9239
163,92,58.59797974644664,53.1507,1.1025,58.5980
163,60,45.94112549695427,42.5206,1.0804,45.9411
136,141,15.485281374238573,14.3178,1.0815,15.4853
120,131,289.2914139223991,249.9700,1.1573,289.2914
48,24,420.7939392393406,384.5205,1.0943,420.7939
49,132,399.39191898578724,314.1481,1.2713,399.3919
51,117,215.7766952966373,204.3551,1.0559,215.7767
58,176,32.97056274847715,29.5296,1.1165,32.9706
183,182,35.41421356237309,35.0143,1.0114,35.4142
59,17,115.18376618407352,105.0762,1.0962,115.1838
196,68,32.627416997969526,30.5287,1.0687,32.6274
118,20,70.38477631085023,65.5134,1.0744,70.3848
73,159,22.970562748477146,19.8494,1.1572,22.9706
81,174,19.72792206135786,18.0278,1.0943,19.7279
82,90,89.72792206135784,86.0523,1.0427,89.7279
83,154,81.74011537017755,73.0068,1.1196,81.7401
182,180,100.52691193458115,91.9239,1.0936,100.5269
182,186,87.59797974644661,80.4114,1.0894,87.5980
121,119,58.52691193458115,52.8394,1.1076,58.5269
94,10,121.75230867899725,112.6987,1.0803,121.7523
96,61,25.313708498984766,22.8035,1.1101,25.3137
165,166,16.242640687119287,15.2971,1.0618,16.2426
98,137,38.79898987322333,35.8469,1.0824,38.7990
100,110,304.4213562373099,278.5480,1.0929,304.4214
105,109,125.01219330881969,115.9483,1.0782,125.0122
108,36,115.36753236814704,106.1744,1.0866,115.3675
9,85,101.91168824543136,93.1075,1.0946,101.9117
192,191,9.071067811865476,8.6023,1.0545,9.0711
203,30,1.4142135623730951,1.4142,1.0000,1.4142
203,89,2.414213562373095,2.2361,1.0797,2.4142
157,141,110.32590180780444,99.2975,1.1111,110.3259
210,212,73.97056274847712,70.0357,1.0562,73.9706
19,215,118.0416305603426,110.6526,1.0668,118.0416
156,101,142.71067811865467,129.7690,1.0997,142.7107
41,80,28.0,28.0000,1.0000,28.0000
169,160,189.9533188057742,169.8382,1.1184,189.9533
47,141,16.07106781186548,14.3178,1.1225,16.0711
152,160,45.35533905932736,42.4500,1.0684,45.3553
179,178,69.14213562373094,65.7647,1.0514,69.1421
