id,y,x,type
0,279.0,1315.0,endpoint
1,320.0,303.0,endpoint
2,51.0,1008.0,endpoint
3,575.0,264.0,endpoint
4,638.0,878.0,endpoint
5,1379.0,1132.0,endpoint
6,558.0,803.0,endpoint
7,1252.0,1284.0,endpoint
8,563.0,1467.0,endpoint
9,862.0,686.0,endpoint
10,1204.0,169.0,endpoint
11,1273.0,223.0,endpoint
12,396.0,1402.0,endpoint
13,776.0,784.0,endpoint
14,639.0,1471.0,endpoint
15,146.0,1172.0,endpoint
16,432.0,366.0,endpoint
17,688.0,792.0,endpoint
18,982.0,1108.0,endpoint
19,757.0,687.0,endpoint
20,199.0,1256.0,endpoint
21,679.0,661.0,endpoint
22,951.0,311.0,endpoint
23,669.0,305.0,endpoint
24,80.0,426.0,endpoint
25,195.0,1252.0,endpoint
26,1166.0,281.0,endpoint
27,703.0,1219.0,endpoint
28,417.0,215.0,endpoint
29,634.0,738.0,endpoint
30,1231.0,182.0,endpoint
31,93.0,584.0,endpoint
32,886.0,821.0,endpoint
33,1260.0,1267.0,endpoint
34,253.0,875.0,endpoint
35,465.0,1432.0,endpoint
36,294.0,1129.0,endpoint
37,471.0,652.0,endpoint
38,546.0,38.0,endpoint
39,701.0,95.0,endpoint
40,1043.0,124.0,endpoint
41,693.0,463.0,endpoint
42,940.0,1106.0,endpoint
43,646.0,961.0,endpoint
44,776.0,936.0,endpoint
45,255.0,859.0,endpoint
46,1064.0,686.0,endpoint
47,1220.0,897.0,endpoint
48,1352.0,778.0,endpoint
49,1316.0,593.0,endpoint
50,792.0,309.0,endpoint
51,10.0,801.0,endpoint
52,466.0,1298.0,endpoint
53,637.0,1381.0,endpoint
54,1379.0,361.0,endpoint
55,820.0,245.0,endpoint
56,772.0,1172.0,endpoint
57,704.0,15.0,endpoint
58,705.0,1280.0,endpoint
59,681.0,233.0,endpoint
60,496.0,50.0,endpoint
61,688.0,1486.0,endpoint
62,553.0,959.0,endpoint
63,320.0,144.0,endpoint
64,175.0,272.0,endpoint
65,678.0,581.0,endpoint
66,257.0,1311.0,endpoint
67,1428.0,640.0,endpoint
68,661.0,174.0,endpoint
69,1091.0,106.0,endpoint
70,642.0,563.0,endpoint
71,967.0,1415.0,endpoint
72,912.0,39.0,endpoint
73,387.0,904.0,endpoint
74,1494.0,697.0,endpoint
75,440.0,1102.0,endpoint
76,903.0,969.0,endpoint
77,122.0,349.0,endpoint
78,973.0,610.0,endpoint
79,1110.0,1390.0,endpoint
80,605.0,967.0,endpoint
81,685.0,1021.0,endpoint
82,318.0,1191.0,endpoint
83,931.0,631.0,endpoint
84,701.0,361.0,endpoint
85,1432.0,669.0,endpoint
86,748.0,839.0,endpoint
87,839.0,1481.0,endpoint
88,1145.0,376.0,endpoint
89,661.0,745.0,endpoint
90,775.0,166.0,endpoint
91,367.0,329.0,endpoint
92,950.0,91.0,endpoint
93,970.0,362.0,endpoint
94,1322.0,283.0,endpoint
95,1080.0,176.0,endpoint
96,16.0,626.0,endpoint
97,1425.0,439.0,endpoint
98,238.0,211.0,endpoint
99,852.0,370.0,endpoint
100,708.0,789.0,endpoint
101,1029.0,850.0,endpoint
102,1291.0,762.0,endpoint
103,416.0,678.0,endpoint
104,852.0,25.0,endpoint
105,1198.0,1336.0,endpoint
106,701.0,713.0,endpoint
107,461.0,493.0,endpoint
108,653.0,425.0,endpoint
109,860.0,678.0,endpoint
110,740.0,1042.0,endpoint
111,422.0,806.0,endpoint
112,1479.0,890.0,endpoint
113,138.0,812.0,endpoint
114,1126.0,815.0,endpoint
115,103.0,434.0,junction
116,113.0,687.0,junction
117,120.0,990.0,junction
118,141.0,520.0,junction
119,200.0,1252.0,junction
120,210.0,298.0,junction
121,259.0,861.0,junction
122,261.0,1219.0,junction
123,271.0,726.0,junction
124,274.0,456.0,junction
125,279.0,1313.0,junction
126,285.0,727.0,junction
127,295.0,746.0,junction
128,296.0,703.0,junction
129,314.0,748.0,junction
130,323.0,699.0,junction
131,325.0,691.0,junction
132,344.0,839.0,junction
133,349.0,179.0,junction
134,366.0,674.0,junction
135,396.0,889.0,junction
136,411.0,875.0,junction
137,411.0,889.0,junction
138,416.0,460.0,junction
139,436.0,907.0,junction
140,441.0,394.0,junction
141,451.0,944.0,junction
142,460.0,1026.0,junction
143,467.0,1296.0,junction
144,490.0,373.0,junction
145,490.0,364.0,junction
146,496.0,1026.0,junction
147,508.0,976.0,junction
148,510.0,738.0,junction
149,512.0,1285.0,junction
150,519.0,681.0,junction
151,529.0,1273.0,junction
152,537.0,1208.0,junction
153,540.0,95.0,junction
154,540.0,959.0,junction
155,542.0,101.0,junction
156,577.0,306.0,junction
157,579.0,1071.0,junction
158,582.0,1258.0,junction
159,602.0,723.0,junction
160,654.0,479.0,junction
161,658.0,767.0,junction
162,666.0,905.0,junction
163,682.0,855.0,junction
164,689.0,1195.0,junction
165,692.0,1219.0,junction
166,692.0,1236.0,junction
167,703.0,1279.0,junction
168,705.0,95.0,junction
169,710.0,1096.0,junction
170,714.0,1115.0,junction
171,720.0,1159.0,junction
172,726.0,1117.0,junction
173,727.0,1131.0,junction
174,748.0,1145.0,junction
175,754.0,229.0,junction
176,757.0,689.0,junction
177,767.0,232.0,junction
178,770.0,1102.0,junction
179,775.0,937.0,junction
180,778.0,1094.0,junction
181,786.0,308.0,junction
182,789.0,1122.0,junction
183,789.0,1132.0,junction
184,793.0,352.0,junction
185,800.0,1111.0,junction
186,807.0,1138.0,junction
187,815.0,1158.0,junction
188,818.0,1110.0,junction
189,821.0,1135.0,junction
190,843.0,1134.0,junction
191,851.0,770.0,junction
192,856.0,1095.0,junction
193,858.0,1085.0,junction
194,861.0,105.0,junction
195,862.0,461.0,junction
196,865.0,682.0,junction
197,871.0,1009.0,junction
198,872.0,1122.0,junction
199,872.0,814.0,junction
200,872.0,1115.0,junction
201,874.0,1149.0,junction
202,877.0,103.0,junction
203,878.0,788.0,junction
204,881.0,55.0,junction
205,882.0,1190.0,junction
206,887.0,819.0,junction
207,893.0,1068.0,junction
208,895.0,496.0,junction
209,903.0,766.0,junction
210,903.0,987.0,junction
211,912.0,1022.0,junction
212,928.0,141.0,junction
213,927.0,631.0,junction
214,930.0,666.0,junction
215,931.0,680.0,junction
216,933.0,1230.0,junction
217,937.0,1230.0,junction
218,956.0,175.0,junction
219,959.0,347.0,junction
220,967.0,1044.0,junction
221,971.0,736.0,junction
222,980.0,852.0,junction
223,990.0,1025.0,junction
224,1034.0,907.0,junction
225,1050.0,208.0,junction
226,1049.0,955.0,junction
227,1060.0,949.0,junction
228,1064.0,1268.0,junction
229,1096.0,1378.0,junction
230,1110.0,926.0,junction
231,1111.0,546.0,junction
232,1117.0,909.0,junction
233,1120.0,868.0,junction
234,1121.0,299.0,junction
235,1120.0,726.0,junction
236,1135.0,836.0,junction
237,1135.0,845.0,junction
238,1170.0,754.0,junction
239,1171.0,776.0,junction
240,1172.0,360.0,junction
241,1193.0,363.0,junction
242,1199.0,537.0,junction
243,1205.0,537.0,junction
244,1231.0,457.0,junction
245,1231.0,522.0,junction
246,1238.0,699.0,junction
247,1241.0,615.0,junction
248,1244.0,1271.0,junction
249,1246.0,574.0,junction
250,1248.0,566.0,junction
251,1269.0,556.0,junction
252,1304.0,690.0,junction
253,1317.0,286.0,junction
254,1320.0,414.0,junction
255,1320.0,401.0,junction
256,1328.0,461.0,junction
