id,y,x,type
0,1477.0,774.0,endpoint
1,967.0,1450.0,endpoint
2,584.0,282.0,endpoint
3,65.0,1010.0,endpoint
4,1429.0,1026.0,endpoint
5,332.0,1067.0,endpoint
6,584.0,230.0,endpoint
7,675.0,1144.0,endpoint
8,803.0,1128.0,endpoint
9,22.0,807.0,endpoint
10,808.0,1472.0,endpoint
11,1050.0,938.0,endpoint
12,1272.0,658.0,endpoint
13,584.0,236.0,endpoint
14,759.0,841.0,endpoint
15,596.0,213.0,endpoint
16,698.0,868.0,endpoint
17,774.0,1049.0,endpoint
18,661.0,461.0,endpoint
19,563.0,158.0,endpoint
20,710.0,1022.0,endpoint
21,857.0,162.0,endpoint
22,859.0,980.0,endpoint
23,985.0,723.0,endpoint
24,599.0,1392.0,endpoint
25,1046.0,71.0,endpoint
26,1050.0,74.0,endpoint
27,453.0,148.0,endpoint
28,589.0,265.0,endpoint
29,176.0,285.0,endpoint
30,660.0,972.0,endpoint
31,523.0,1021.0,endpoint
32,673.0,581.0,endpoint
33,1010.0,590.0,endpoint
34,589.0,704.0,endpoint
35,26.0,590.0,endpoint
36,728.0,1017.0,endpoint
37,16.0,659.0,endpoint
38,650.0,814.0,endpoint
39,991.0,91.0,endpoint
40,804.0,1476.0,endpoint
41,1096.0,1392.0,endpoint
42,203.0,247.0,endpoint
43,325.0,1350.0,endpoint
44,1012.0,794.0,endpoint
45,70.0,581.0,endpoint
46,1437.0,651.0,endpoint
47,714.0,1256.0,endpoint
48,590.0,485.0,endpoint
49,1293.0,243.0,endpoint
50,642.0,1008.0,endpoint
51,696.0,256.0,endpoint
52,384.0,1381.0,endpoint
53,849.0,739.0,endpoint
54,1202.0,1326.0,endpoint
55,978.0,243.0,endpoint
56,1204.0,1324.0,endpoint
57,712.0,1155.0,endpoint
58,498.0,1442.0,endpoint
59,613.0,1463.0,endpoint
60,607.0,766.0,endpoint
61,1450.0,833.0,endpoint
62,575.0,1427.0,endpoint
63,223.0,1280.0,endpoint
64,586.0,258.0,endpoint
65,786.0,338.0,endpoint
66,962.0,997.0,endpoint
67,1152.0,1359.0,endpoint
68,622.0,959.0,endpoint
69,1421.0,455.0,endpoint
70,783.0,1120.0,endpoint
71,937.0,464.0,endpoint
72,1421.0,458.0,endpoint
73,66.0,662.0,junction
74,131.0,585.0,junction
75,218.0,730.0,junction
76,220.0,742.0,junction
77,254.0,1259.0,junction
78,317.0,455.0,junction
79,324.0,821.0,junction
80,342.0,425.0,junction
81,364.0,904.0,junction
82,364.0,888.0,junction
83,366.0,916.0,junction
84,367.0,1037.0,junction
85,395.0,936.0,junction
86,403.0,1364.0,junction
87,432.0,1018.0,junction
88,434.0,815.0,junction
89,435.0,1024.0,junction
90,465.0,1044.0,junction
91,500.0,714.0,junction
92,512.0,1139.0,junction
93,515.0,204.0,junction
94,521.0,478.0,junction
95,524.0,310.0,junction
96,527.0,305.0,junction
97,532.0,467.0,junction
98,564.0,1102.0,junction
99,581.0,473.0,junction
100,588.0,709.0,junction
101,593.0,610.0,junction
102,599.0,294.0,junction
103,604.0,1401.0,junction
104,605.0,705.0,junction
105,607.0,771.0,junction
106,610.0,1401.0,junction
107,619.0,1309.0,junction
108,636.0,774.0,junction
109,676.0,1137.0,junction
110,717.0,1197.0,junction
111,725.0,1217.0,junction
112,749.0,1166.0,junction
113,750.0,1119.0,junction
114,752.0,1214.0,junction
115,763.0,1189.0,junction
116,767.0,1156.0,junction
117,786.0,1185.0,junction
118,788.0,1159.0,junction
119,805.0,1473.0,junction
120,834.0,1214.0,junction
121,854.0,1216.0,junction
122,884.0,1125.0,junction
123,959.0,997.0,junction
124,964.0,1038.0,junction
125,979.0,207.0,junction
126,981.0,242.0,junction
127,987.0,264.0,junction
128,1032.0,126.0,junction
129,1032.0,481.0,junction
130,1033.0,841.0,junction
131,1043.0,375.0,junction
132,1044.0,604.0,junction
133,1044.0,610.0,junction
134,1045.0,74.0,junction
135,1047.0,555.0,junction
136,1059.0,1219.0,junction
137,1060.0,981.0,junction
138,1074.0,957.0,junction
139,1091.0,1342.0,junction
140,1098.0,910.0,junction
141,1107.0,624.0,junction
142,1140.0,875.0,junction
143,1150.0,881.0,junction
144,1165.0,286.0,junction
145,1182.0,804.0,junction
146,1202.0,1324.0,junction
147,1271.0,753.0,junction
148,1272.0,739.0,junction
149,1279.0,295.0,junction
150,1279.0,770.0,junction
151,1312.0,623.0,junction
152,1323.0,477.0,junction
153,1420.0,457.0,junction
154,1444.0,829.0,junction
