u,v,path_length,euclidean,tortuosity,weight
13,238,31.041630560342625,29.4109,1.0554,31.0416
22,120,68.07106781186548,66.0076,1.0313,68.0711
232,151,134.53910524340085,121.1982,1.1101,134.5391
32,157,51.69848480983497,46.0435,1.1228,51.6985
263,260,33.89949493661167,31.7805,1.0667,33.8995
287,89,21.142135623730955,19.2094,1.1006,21.1421
69,240,352.19595949289373,328.0747,1.0735,352.1960
90,147,94.69848480983497,88.5268,1.0697,94.6985
91,175,27.899494936611667,25.0200,1.1151,27.8995
92,210,73.87005768508877,66.2193,1.1155,73.8701
94,295,27.142135623730958,25.0799,1.0822,27.1421
171,185,90.76955262170044,79.6241,1.1400,90.7696
95,257,52.041630560342604,45.6508,1.1400,52.0416
324,59,26.142135623730955,23.0217,1.1355,26.1421
111,269,1.4142135623730951,1.4142,1.0000,1.4142
320,141,33.87005768508882,30.8058,1.0995,33.8701
122,140,27.384776310850242,24.8395,1.1025,27.3848
127,241,67.31370849898475,64.0312,1.0513,67.3137
131,276,3.82842712474619,3.6056,1.0618,3.8284
132,198,76.35533905932735,69.4622,1.0992,76.3553
135,19,112.55634918610403,107.0000,1.0519,112.5563
143,291,80.52691193458115,74.0405,1.0876,80.5269
172,49,99.35533905932735,89.9889,1.1041,99.3553
148,62,63.52691193458118,54.5619,1.1643,63.5269
150,245,215.37972567696718,166.0181,1.2973,215.3797
336,334,64.55634918610404,60.2080,1.0722,64.5563
14,267,70.76955262170043,63.1348,1.1209,70.7696
15,339,115.28427124746186,104.0048,1.1085,115.2843
21,100,80.45584412271567,72.5328,1.1092,80.4558
30,142,89.45584412271569,82.7647,1.0808,89.4558
174,25,8.242640687119286,7.0711,1.1657,8.2426
35,106,28.142135623730955,26.0000,1.0824,28.1421
36,86,47.35533905932736,43.8634,1.0796,47.3553
40,323,111.08326112068517,99.4032,1.1175,111.0833
271,269,22.071067811865476,20.2237,1.0913,22.0711
249,260,90.88225099390849,84.1487,1.0800,90.8823
249,255,54.35533905932736,49.6488,1.0948,54.3553
354,352,57.769552621700456,52.0096,1.1107,57.7696
66,221,116.22539674441609,104.4031,1.1132,116.2254
87,121,31.656854249492383,30.0666,1.0529,31.6569
193,101,51.18376618407355,48.2597,1.0606,51.1838
114,201,49.11269837220807,44.4072,1.1060,49.1127
259,84,85.87005768508878,78.0064,1.1008,85.8701
153,269,37.627416997969526,33.3017,1.1299,37.6274
154,68,24.242640687119284,23.1948,1.0452,24.2426
227,39,188.1959594928935,169.8499,1.1080,188.1960
37,74,281.78174593052063,259.7383,1.0849,281.7817
45,209,44.727922061357845,41.1096,1.0880,44.7279
56,353,26.485281374238575,22.8473,1.1592,26.4853
60,103,121.254833995939,106.0754,1.1431,121.2548
61,43,109.91168824543135,79.6304,1.3803,109.9117
238,128,83.38477631085023,76.2955,1.0929,83.3848
351,348,238.39696961967024,216.5202,1.1010,238.3970
221,214,24.72792206135786,22.3607,1.1059,24.7279
123,211,167.61017305526656,153.4438,1.0923,167.6102
124,353,48.28427124746188,43.8634,1.1008,48.2843
233,215,71.52691193458114,66.1287,1.0816,71.5269
233,77,18.242640687119284,17.2627,1.0568,18.2426
177,17,148.39696961967002,128.8759,1.1515,148.3970
178,6,8.656854249492381,8.0623,1.0738,8.6569
166,280,12.485281374238571,11.4018,1.0950,12.4853
215,213,49.242640687119284,48.0937,1.0239,49.2426
244,129,31.899494936611667,29.8329,1.0693,31.8995
313,306,39.72792206135786,37.1080,1.0706,39.7279
310,308,11.414213562373096,11.0454,1.0334,11.4142
137,203,72.28427124746187,61.0082,1.1848,72.2843
159,168,17.72792206135786,16.6433,1.0652,17.7279
