u,v,path_length,euclidean,tortuosity,weight
3,57,106.45584412271567,99.3227,1.0718,106.4558
9,35,63.49747468305828,59.6657,1.0642,63.4975
13,60,357.7472580451149,298.6704,1.1978,357.7473
15,78,2.414213562373095,2.2361,1.0797,2.4142
16,71,72.94112549695424,66.7308,1.0931,72.9411
20,54,62.14213562373094,58.8558,1.0558,62.1421
23,121,129.01219330881972,117.3456,1.0994,129.0122
24,93,87.32590180780446,79.7559,1.0949,87.3259
30,26,176.43860018001277,163.0491,1.0821,176.4386
31,127,215.81118318204324,196.2065,1.0999,215.8112
107,56,17.899494936611667,16.5529,1.0813,17.8995
136,27,666.4650788387082,603.9089,1.1036,666.4651
43,47,127.68124086713179,115.8016,1.1026,127.6812
50,53,97.63961030678921,87.7838,1.1123,97.6396
52,124,92.38477631085021,87.1436,1.0601,92.3848
59,7,51.97056274847713,47.3814,1.0969,51.9706
126,124,100.12489168102776,93.4773,1.0711,100.1249
4,127,192.17871555019036,178.9218,1.0741,192.1787
94,91,42.01219330881975,41.7253,1.0069,42.0122
18,33,31.485281374238575,29.6142,1.0632,31.4853
131,45,328.007142674937,298.5197,1.0988,328.0071
29,93,15.142135623730955,14.8661,1.0186,15.1421
103,63,76.81118318204304,72.1249,1.0650,76.8112
58,62,40.656854249492376,39.2046,1.0370,40.6569
