id,y,x,type
0,93.0,587.0,endpoint
1,859.0,395.0,endpoint
2,509.0,1048.0,endpoint
3,661.0,1035.0,endpoint
4,320.0,449.0,endpoint
5,1363.0,452.0,endpoint
6,818.0,1284.0,endpoint
7,403.0,657.0,endpoint
8,331.0,824.0,endpoint
9,1072.0,87.0,endpoint
10,226.0,1183.0,endpoint
11,840.0,686.0,endpoint
12,315.0,992.0,endpoint
13,1202.0,165.0,endpoint
14,496.0,1052.0,endpoint
15,827.0,1307.0,endpoint
16,1433.0,873.0,endpoint
17,405.0,95.0,endpoint
18,798.0,206.0,endpoint
19,810.0,1266.0,endpoint
20,1419.0,1047.0,endpoint
21,923.0,850.0,endpoint
22,841.0,478.0,endpoint
23,588.0,1320.0,endpoint
24,787.0,281.0,endpoint
25,5.0,837.0,endpoint
26,968.0,967.0,endpoint
27,686.0,1342.0,endpoint
28,321.0,258.0,endpoint
29,817.0,16.0,endpoint
30,906.0,1314.0,endpoint
31,1308.0,1208.0,endpoint
32,649.0,642.0,endpoint
33,6.0,694.0,endpoint
34,1032.0,633.0,endpoint
35,769.0,3.0,endpoint
36,724.0,663.0,endpoint
37,458.0,1431.0,endpoint
38,319.0,1105.0,endpoint
39,910.0,1021.0,endpoint
40,772.0,1325.0,endpoint
41,739.0,1395.0,endpoint
42,139.0,457.0,endpoint
43,841.0,1369.0,endpoint
44,241.0,651.0,endpoint
45,721.0,815.0,endpoint
46,699.0,757.0,endpoint
47,633.0,1123.0,endpoint
48,842.0,113.0,endpoint
49,800.0,196.0,endpoint
50,870.0,321.0,endpoint
51,976.0,751.0,endpoint
52,514.0,40.0,endpoint
53,1352.0,1175.0,endpoint
54,638.0,1478.0,endpoint
55,157.0,305.0,endpoint
56,302.0,241.0,endpoint
57,153.0,387.0,endpoint
58,1144.0,127.0,endpoint
59,859.0,586.0,endpoint
60,763.0,1091.0,endpoint
61,431.0,953.0,endpoint
62,1063.0,965.0,endpoint
63,1371.0,361.0,endpoint
64,1018.0,768.0,endpoint
65,797.0,1196.0,endpoint
66,1458.0,558.0,endpoint
67,1264.0,271.0,endpoint
68,285.0,209.0,endpoint
69,499.0,379.0,endpoint
70,912.0,1109.0,endpoint
71,467.0,1070.0,endpoint
72,669.0,939.0,endpoint
73,543.0,1419.0,endpoint
74,115.0,371.0,endpoint
75,874.0,1454.0,endpoint
76,1269.0,336.0,endpoint
77,332.0,179.0,endpoint
78,540.0,1285.0,endpoint
79,859.0,672.0,endpoint
80,888.0,1373.0,endpoint
81,317.0,1347.0,endpoint
82,676.0,1340.0,endpoint
83,346.0,1102.0,endpoint
84,85.0,1079.0,endpoint
85,345.0,435.0,endpoint
86,900.0,1331.0,endpoint
87,89.0,585.0,endpoint
88,6.0,727.0,endpoint
89,118.0,529.0,endpoint
90,745.0,639.0,endpoint
91,764.0,250.0,endpoint
92,642.0,16.0,endpoint
93,59.0,699.0,junction
94,68.0,700.0,junction
95,94.0,586.0,junction
96,96.0,691.0,junction
97,102.0,1046.0,junction
98,122.0,528.0,junction
99,122.0,544.0,junction
100,130.0,947.0,junction
101,130.0,982.0,junction
102,141.0,466.0,junction
103,164.0,685.0,junction
104,170.0,631.0,junction
105,190.0,668.0,junction
106,194.0,324.0,junction
107,199.0,628.0,junction
108,200.0,847.0,junction
109,227.0,663.0,junction
110,229.0,1174.0,junction
111,236.0,647.0,junction
112,261.0,589.0,junction
113,287.0,574.0,junction
114,298.0,1203.0,junction
115,312.0,1217.0,junction
116,342.0,1307.0,junction
117,352.0,567.0,junction
118,367.0,503.0,junction
119,375.0,476.0,junction
120,408.0,821.0,junction
121,409.0,371.0,junction
122,423.0,1363.0,junction
123,427.0,770.0,junction
124,427.0,787.0,junction
125,429.0,659.0,junction
126,453.0,358.0,junction
127,458.0,637.0,junction
128,473.0,358.0,junction
129,476.0,1155.0,junction
130,493.0,460.0,junction
131,494.0,421.0,junction
132,497.0,58.0,junction
133,513.0,48.0,junction
134,514.0,1047.0,junction
135,518.0,1312.0,junction
136,531.0,1088.0,junction
137,534.0,744.0,junction
138,547.0,1092.0,junction
139,558.0,1146.0,junction
140,562.0,135.0,junction
141,566.0,1088.0,junction
142,572.0,799.0,junction
143,610.0,556.0,junction
144,622.0,762.0,junction
145,633.0,1427.0,junction
146,641.0,601.0,junction
147,641.0,634.0,junction
148,650.0,148.0,junction
149,657.0,308.0,junction
150,660.0,1333.0,junction
151,674.0,308.0,junction
152,683.0,169.0,junction
153,713.0,278.0,junction
154,713.0,289.0,junction
155,721.0,626.0,junction
156,724.0,222.0,junction
157,732.0,62.0,junction
158,740.0,256.0,junction
159,753.0,278.0,junction
160,754.0,114.0,junction
161,787.0,279.0,junction
162,792.0,267.0,junction
163,792.0,279.0,junction
164,800.0,292.0,junction
165,802.0,260.0,junction
166,804.0,1196.0,junction
167,809.0,1188.0,junction
168,832.0,1390.0,junction
169,841.0,278.0,junction
170,856.0,465.0,junction
171,866.0,279.0,junction
172,869.0,324.0,junction
173,911.0,303.0,junction
174,922.0,381.0,junction
175,922.0,1191.0,junction
176,934.0,371.0,junction
177,969.0,677.0,junction
178,990.0,1186.0,junction
179,1014.0,327.0,junction
180,1015.0,1162.0,junction
181,1020.0,226.0,junction
182,1026.0,623.0,junction
183,1040.0,836.0,junction
184,1048.0,546.0,junction
185,1051.0,346.0,junction
186,1054.0,585.0,junction
187,1054.0,810.0,junction
188,1059.0,810.0,junction
189,1067.0,834.0,junction
190,1071.0,241.0,junction
191,1089.0,386.0,junction
192,1127.0,784.0,junction
193,1176.0,839.0,junction
194,1195.0,719.0,junction
195,1227.0,423.0,junction
196,1230.0,838.0,junction
197,1242.0,315.0,junction
198,1247.0,405.0,junction
199,1299.0,744.0,junction
200,1299.0,748.0,junction
201,1321.0,1057.0,junction
202,1329.0,380.0,junction
203,1336.0,891.0,junction
204,1341.0,578.0,junction
205,1340.0,779.0,junction
206,1342.0,699.0,junction
207,1344.0,779.0,junction
208,1346.0,1163.0,junction
209,1360.0,906.0,junction
210,1360.0,927.0,junction
211,1364.0,842.0,junction
