u,v,path_length,euclidean,tortuosity,weight
0,20,163.0538238691625,144.8378,1.1258,163.0538
194,26,60.698484809834966,55.5428,1.0928,60.6985
194,61,174.2375900532361,154.0292,1.1312,174.2376
213,33,55.18376618407354,50.2096,1.0991,55.1838
4,11,275.35533905932755,263.0969,1.0466,275.3553
5,125,26.485281374238575,24.0416,1.1016,26.4853
6,275,72.42640687119281,65.2993,1.1091,72.4264
238,14,103.14213562373092,99.5038,1.0366,103.1421
238,239,20.0,20.0000,1.0000,20.0000
238,244,19.313708498984766,17.8885,1.0797,19.3137
164,83,142.63961030678928,123.1787,1.1580,142.6396
278,283,36.112698372208094,34.8281,1.0369,36.1127
287,69,106.39696961966992,90.2718,1.1786,106.3970
9,58,89.79898987322332,71.0211,1.2644,89.7990
10,300,6.82842712474619,6.3246,1.0797,6.8284
149,72,151.12489168102778,138.9280,1.0878,151.1249
206,84,277.9116882454317,263.6152,1.0542,277.9117
190,199,71.18376618407353,65.3070,1.0900,71.1838
135,132,108.74011537017755,99.9250,1.0882,108.7401
135,137,68.11269837220807,61.3270,1.1106,68.1127
16,150,106.76955262170043,98.0816,1.0886,106.7696
17,37,51.142135623730944,47.0425,1.0871,51.1421
183,184,8.242640687119286,7.6158,1.0823,8.2426
301,124,144.61017305526642,130.7364,1.1061,144.6102
21,265,30.384776310850242,27.0185,1.1246,30.3848
256,101,28.313708498984766,26.2488,1.0787,28.3137
256,48,1.4142135623730951,1.4142,1.0000,1.4142
234,55,57.94112549695426,52.1536,1.1110,57.9411
25,195,86.15432893255064,78.7718,1.0937,86.1543
27,237,97.18376618407352,86.0058,1.1300,97.1838
199,71,86.91168824543138,76.6942,1.1332,86.9117
233,97,221.16652224137061,195.3279,1.1323,221.1665
233,235,61.97056274847712,58.2495,1.0639,61.9706
233,75,46.656854249492376,45.0000,1.0368,46.6569
302,303,5.242640687119285,5.0000,1.0485,5.2426
269,77,72.45584412271567,66.9403,1.0824,72.4558
215,216,37.48528137423857,35.0000,1.0710,37.4853
32,133,123.59797974644661,110.6526,1.1170,123.5980
34,163,36.45584412271572,34.1321,1.0681,36.4558
35,293,84.91168824543136,77.8974,1.0900,84.9117
36,171,242.2914139223989,224.6597,1.0785,242.2914
230,225,33.627416997969526,30.8058,1.0916,33.6274
280,63,21.55634918610405,20.2485,1.0646,21.5563
41,165,61.94112549695424,55.0091,1.1260,61.9411
51,74,51.01219330881974,48.4149,1.0536,51.0122
52,73,281.20815280171325,248.2438,1.1328,281.2082
148,136,158.698484809835,150.2698,1.0561,158.6985
148,141,136.98275605729683,125.0000,1.0959,136.9828
60,260,34.071067811865476,32.0156,1.0642,34.0711
187,67,100.12489168102778,91.9348,1.0891,100.1249
153,70,50.79898987322331,45.8803,1.1072,50.7990
228,80,152.75230867899725,136.4991,1.1191,152.7523
300,79,1.4142135623730951,1.4142,1.0000,1.4142
141,146,43.94112549695427,41.1096,1.0689,43.9411
298,121,58.55634918610402,55.1090,1.0626,58.5563
171,159,127.12489168102773,111.0360,1.1449,127.1249
229,106,137.97056274847716,132.0038,1.0452,137.9706
290,291,127.55634918610403,123.0366,1.0367,127.5563
265,85,30.313708498984763,27.0740,1.1197,30.3137
87,236,131.5269119345812,122.1024,1.0772,131.5269
262,130,111.97056274847712,107.0187,1.0463,111.9706
91,197,101.42640687119281,92.6984,1.0942,101.4264
92,281,296.82337649086315,265.3696,1.1185,296.8234
96,99,21.242640687119287,20.2237,1.0504,21.2426
98,245,82.62741699796949,74.1080,1.1150,82.6274
156,107,54.94112549695427,51.0000,1.0773,54.9411
108,117,18.656854249492383,17.4642,1.0683,18.6569
231,119,7.414213562373095,7.0711,1.0485,7.4142
235,115,53.87005768508878,47.7598,1.1279,53.8701
112,174,38.21320343559643,35.3412,1.0813,38.2132
116,145,244.70562748477198,223.2331,1.0962,244.7056
123,174,58.97056274847712,54.9181,1.0738,58.9706
