u,v,path_length,euclidean,tortuosity,weight
1,79,271.69343417595206,247.7761,1.0965,271.6934
4,7,259.0660171779824,231.3893,1.1196,259.0660
142,137,178.92388155425132,165.3149,1.0823,178.9239
8,62,247.48023074035558,227.0551,1.0900,247.4802
9,81,337.76450198781765,308.6487,1.0943,337.7645
89,38,62.870057685088796,56.3028,1.1166,62.8701
20,53,95.32590180780446,86.7698,1.0986,95.3259
96,94,344.26702730475904,318.6283,1.0805,344.2670
28,33,138.06601717798205,128.9729,1.0705,138.0660
97,94,251.33809511662466,222.4635,1.1298,251.3381
94,25,1.4142135623730951,1.4142,1.0000,1.4142
132,65,28.142135623730955,26.0000,1.0824,28.1421
42,15,86.35533905932732,77.6209,1.1125,86.3553
44,122,49.11269837220808,44.2041,1.1110,49.1127
48,30,63.355339059327356,54.0370,1.1724,63.3553
68,3,85.55634918610403,81.1542,1.0542,85.5563
55,88,21.242640687119287,20.0250,1.0608,21.2426
56,141,16.414213562373096,16.0312,1.0239,16.4142
66,76,10.899494936611667,10.6301,1.0253,10.8995
5,123,326.75230867899757,305.9837,1.0679,326.7523
13,76,267.5512985522212,245.7987,1.0885,267.5513
141,37,3.82842712474619,3.6056,1.0618,3.8284
24,128,92.08326112068518,85.0882,1.0822,92.0833
108,60,69.0832611206852,62.9682,1.0971,69.0833
26,27,89.38477631085021,84.0060,1.0640,89.3848
139,143,226.79393923934015,185.3106,1.2239,226.7939
59,63,43.11269837220809,39.6989,1.0860,43.1127
