u,v,path_length,euclidean,tortuosity,weight
152,149,49.55634918610404,46.3249,1.0698,49.5563
152,155,95.74011537017756,88.5664,1.0810,95.7401
5,100,1.4142135623730951,1.4142,1.0000,1.4142
14,93,130.95331880577396,110.1635,1.1887,130.9533
95,68,262.48023074035564,232.1573,1.1306,262.4802
27,26,52.52691193458117,48.7647,1.0771,52.5269
139,137,14.142135623730955,14.1421,1.0000,14.1421
41,148,90.0538238691623,81.6884,1.1024,90.0538
55,148,348.4163056034273,321.5494,1.0836,348.4163
4,83,2.0,2.0000,1.0000,2.0000
115,118,11.899494936611667,11.4018,1.0437,11.8995
83,88,46.48528137423856,44.1814,1.0521,46.4853
91,86,157.03657992645927,147.1870,1.0669,157.0366
91,92,55.384776310850214,50.0899,1.1057,55.3848
163,164,13.485281374238571,12.0416,1.1199,13.4853
53,105,55.25483399593902,52.3450,1.0556,55.2548
148,16,59.071067811865476,57.0088,1.0362,59.0711
124,19,17.72792206135786,16.6433,1.0652,17.7279
104,59,176.09545442950517,157.9905,1.1146,176.0955
104,23,48.94112549695426,45.0000,1.0876,48.9411
130,73,314.98989873223394,283.2119,1.1122,314.9899
157,161,56.59797974644663,53.0000,1.0679,56.5980
109,43,205.26702730475918,183.4148,1.1191,205.2670
49,108,325.94826817189124,277.8525,1.1731,325.9483
120,116,36.698484809834994,34.8281,1.0537,36.6985
17,159,133.9116882454314,124.3262,1.0771,133.9117
36,140,7.82842712474619,7.2801,1.0753,7.8284
39,107,78.8406204335659,71.1969,1.1074,78.8406
131,74,79.52691193458115,66.2193,1.2010,79.5269
131,132,70.7989898732233,66.0984,1.0711,70.7990
131,24,90.6690475583121,79.6994,1.1376,90.6690
15,106,59.254833995939016,56.0357,1.0574,59.2548
25,125,80.76955262170043,74.6726,1.0816,80.7696
28,125,223.22539674441623,199.1607,1.1208,223.2254
37,119,26.384776310850242,24.0832,1.0956,26.3848
166,164,203.33809511662443,184.8080,1.1003,203.3381
119,112,238.49747468305858,224.5106,1.0623,238.4975
119,0,36.97056274847715,34.1760,1.0818,36.9706
47,132,3.414213562373095,3.1623,1.0797,3.4142
112,100,279.2497833620561,253.5843,1.1012,279.2498
62,100,7.414213562373095,7.0711,1.0485,7.4142
167,29,8.65685424949238,8.0623,1.0738,8.6569
125,69,5.242640687119286,5.0000,1.0485,5.2426
34,155,98.63961030678921,90.1388,1.0943,98.6396
40,128,34.242640687119284,32.0624,1.0680,34.2426
133,132,174.69848480983507,166.2077,1.0511,174.6985
46,54,20.414213562373096,20.0250,1.0194,20.4142
