u,v,path_length,euclidean,tortuosity,weight
87,38,148.3137084989848,145.0138,1.0228,148.3137
5,149,112.95331880577396,104.3072,1.0829,112.9533
190,6,31.62741699796953,29.0000,1.0906,31.6274
170,155,200.46803743153558,184.3529,1.0874,200.4680
170,177,119.19595949289322,108.8118,1.0954,119.1960
148,55,28.142135623730955,25.4951,1.1038,28.1421
148,47,37.656854249492376,36.2215,1.0396,37.6569
19,94,250.01219330881986,238.0189,1.0504,250.0122
109,82,43.21320343559642,39.2173,1.1019,43.2132
101,110,95.71067811865468,89.0225,1.0751,95.7107
151,59,15.414213562373096,15.0333,1.0253,15.4142
151,50,2.414213562373095,2.2361,1.0797,2.4142
151,40,72.18376618407352,66.2118,1.0902,72.1838
116,112,66.76955262170044,59.6825,1.1187,66.7696
33,179,164.81118318204312,151.1688,1.0902,164.8112
117,114,37.04163056034261,33.8378,1.0947,37.0416
51,164,79.81118318204302,74.6525,1.0691,79.8112
52,104,176.22539674441637,158.1455,1.1143,176.2254
155,28,66.04163056034261,60.0833,1.0992,66.0416
155,146,185.4802307403554,166.7393,1.1124,185.4802
162,173,122.76955262170044,113.5077,1.0816,122.7696
53,176,174.84062043356602,162.0031,1.0792,174.8406
57,56,83.94112549695421,74.3236,1.1294,83.9411
161,166,82.6690475583121,75.1798,1.0996,82.6690
111,79,187.36753236814735,159.0880,1.1778,187.3675
64,152,23.82842712474619,23.0000,1.0360,23.8284
88,1,190.5391052434011,171.2921,1.1124,190.5391
69,188,126.28427124746186,118.1524,1.0688,126.2843
71,163,95.7989898732233,90.7965,1.0551,95.7990
73,152,1.4142135623730951,1.4142,1.0000,1.4142
144,74,73.42640687119282,65.7343,1.1170,73.4264
138,60,299.1787155501908,271.9559,1.1001,299.1787
96,95,52.97056274847712,47.4342,1.1167,52.9706
96,75,25.65685424949238,24.3311,1.0545,25.6569
17,18,22.485281374238575,20.8806,1.0768,22.4853
115,46,83.76955262170044,76.8440,1.0901,83.7696
20,106,284.1665222413709,264.3710,1.0749,284.1665
31,152,92.95331880577396,87.8635,1.0579,92.9533
54,58,30.213203435596434,28.0179,1.0784,30.2132
61,67,60.72792206135784,57.7062,1.0524,60.7279
