u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,1043.7954780511361,inf
0,2,inf,inf,inf,809.350356767698,inf
0,3,inf,inf,inf,930.5503747782814,inf
0,4,inf,inf,inf,541.2023651093923,inf
0,5,inf,inf,inf,500.5886534870722,inf
0,6,inf,inf,inf,993.7831755468594,inf
0,7,inf,inf,inf,379.52602018833966,inf
0,8,inf,inf,inf,219.49487465542333,inf
0,9,inf,inf,inf,786.3033765665768,inf
0,10,inf,inf,inf,1003.3847716604034,inf
0,11,inf,inf,inf,838.3155730391748,inf
0,12,inf,inf,inf,592.1503187536084,inf
0,13,inf,inf,inf,1089.2428562997327,inf
0,14,inf,inf,inf,429.82903578050656,inf
0,15,inf,inf,inf,989.1177887390359,inf
0,16,inf,inf,inf,606.8253455484535,inf
0,17,inf,inf,inf,450.4675349012401,inf
0,18,inf,inf,inf,719.1105617358154,inf
0,19,inf,inf,inf,693.2200227921868,inf
0,20,inf,inf,inf,845.0147927699254,inf
0,21,inf,inf,inf,936.0534172791636,inf
0,22,inf,inf,inf,485.78287330864185,inf
0,23,inf,inf,inf,1014.3456018537272,inf
0,24,inf,inf,inf,1027.2837972050372,inf
0,25,inf,inf,inf,958.5223002100681,inf
0,26,inf,inf,inf,618.9426467775507,inf
0,27,inf,inf,inf,214.72074888095935,inf
0,28,inf,inf,inf,294.38240436547835,inf
0,29,inf,inf,inf,448.68808765109867,inf
0,30,inf,inf,inf,406.70997037200846,inf
0,31,inf,inf,inf,977.3520348369875,inf
0,32,inf,inf,inf,394.01142115426046,inf
0,33,inf,inf,inf,339.6292095800949,inf
0,34,inf,inf,inf,974.530143197223,inf
0,35,inf,inf,inf,551.3374647164837,inf
0,36,inf,inf,inf,554.4763295218291,inf
0,37,inf,inf,inf,886.8382039583095,inf
0,38,inf,inf,inf,488.89467168297097,inf
0,39,inf,inf,inf,486.04629409141677,inf
0,40,inf,inf,inf,1088.1442919025033,inf
0,41,inf,inf,inf,1032.2523916174764,inf
0,42,inf,inf,inf,386.16706229299257,inf
0,43,inf,inf,inf,597.0,inf
0,44,inf,inf,inf,349.08451698693256,inf
0,45,inf,inf,inf,421.43801442204995,inf
0,46,inf,inf,inf,951.6201973476603,inf
0,47,inf,inf,inf,469.00426437293726,inf
0,48,inf,inf,inf,678.2359471452394,inf
0,49,inf,inf,inf,567.4513194979812,inf
0,50,inf,inf,inf,493.6851223198852,inf
0,51,inf,inf,inf,438.092455995307,inf
0,52,inf,inf,inf,763.6209792822615,inf
0,53,inf,inf,inf,1060.4965817955285,inf
0,54,inf,inf,inf,462.6229566288296,inf
0,55,inf,inf,inf,373.6000535331867,inf
0,56,inf,inf,inf,880.289157038754,inf
0,57,inf,inf,inf,802.0099750003113,inf
0,58,inf,inf,inf,402.4425424827748,inf
0,59,inf,inf,inf,502.6967276599282,inf
0,60,inf,inf,inf,262.9220416777566,inf
0,61,inf,inf,inf,433.20664814843275,inf
0,62,inf,inf,inf,405.77087130546965,inf
0,63,inf,inf,inf,446.4011648730321,inf
0,64,inf,inf,inf,846.9580863301323,inf
0,65,inf,inf,inf,606.7783779931516,inf
0,66,inf,inf,inf,394.50728763864424,inf
0,67,inf,inf,inf,63.34824385884742,inf
0,68,inf,inf,inf,767.4542331631249,inf
0,69,inf,inf,inf,761.1911717827526,inf
0,70,inf,inf,inf,458.5204466542359,inf
0,71,inf,inf,inf,369.23298877538014,inf
0,72,inf,inf,inf,703.0504960527373,inf
0,73,inf,inf,inf,695.3171938043816,inf
0,74,inf,inf,inf,404.96913462633177,inf
0,75,inf,inf,inf,635.4722653271344,inf
0,76,inf,inf,inf,1089.6848168163121,inf
0,77,inf,inf,inf,559.303137842083,inf
0,78,inf,inf,inf,454.0704791108975,inf
0,79,inf,inf,inf,317.6161204976851,inf
0,80,inf,inf,inf,100.56838469419701,inf
0,81,inf,inf,inf,652.0996856309624,inf
0,82,inf,inf,inf,387.5719288080601,inf
0,83,inf,inf,inf,771.3371506675923,inf
0,84,inf,inf,inf,386.0116578550446,inf
0,85,inf,inf,inf,710.6595528099232,inf
0,86,inf,inf,inf,596.6246726376643,inf
0,87,inf,inf,inf,781.2073988384902,inf
0,88,inf,inf,inf,545.0229352972221,inf
0,89,inf,inf,inf,951.4504716484196,inf
0,90,inf,inf,inf,523.8864380760396,inf
0,91,inf,inf,inf,530.6486596609851,inf
0,92,inf,inf,inf,454.2994607084627,inf
0,93,inf,inf,inf,363.6000550054964,inf
0,94,inf,inf,inf,359.612291224869,inf
0,95,inf,inf,inf,985.4202149337104,inf
0,96,inf,inf,inf,715.0566411131359,inf
0,97,inf,inf,inf,575.7508141548738,inf
0,98,inf,inf,inf,791.9046659794346,inf
0,99,inf,inf,inf,663.0422309325402,inf
0,100,inf,inf,inf,882.0521526531184,inf
1,2,inf,inf,inf,1350.173692529965,inf
1,3,inf,inf,inf,647.3430311666297,inf
1,4,inf,inf,inf,1477.4846868918812,inf
1,5,inf,inf,inf,702.1011323164206,inf
1,6,inf,inf,inf,1083.336512815847,inf
1,7,inf,inf,inf,693.715359495521,inf
1,8,inf,inf,inf,917.3467174411211,inf
1,9,inf,inf,inf,541.7933185265392,inf
1,10,inf,inf,inf,169.0266251216062,inf
1,11,inf,inf,inf,587.0689908349784,inf
1,12,inf,inf,inf,1215.9181715888615,inf
1,13,inf,inf,inf,634.9275549226069,inf
1,14,inf,inf,inf,1022.2103501726051,inf
1,15,inf,inf,inf,147.31259280862582,inf
1,16,inf,inf,inf,1388.8851644394506,inf
1,17,inf,inf,inf,632.3875394091822,inf
1,18,inf,inf,inf,394.89365657098114,inf
1,19,inf,inf,inf,359.1670920337775,inf
1,20,inf,inf,inf,341.8552325180938,inf
1,21,inf,inf,inf,626.3553304634678,inf
1,22,inf,inf,inf,1078.949489086491,inf
1,23,inf,inf,inf,732.1475261175168,inf
1,24,inf,inf,inf,992.0065523977148,inf
1,25,inf,inf,inf,1142.0516625792372,inf
1,26,inf,inf,inf,458.8649038660508,inf
1,27,inf,inf,inf,1000.1159932727803,inf
1,28,inf,inf,inf,812.3016681012049,inf
1,29,inf,inf,inf,902.32809997251,inf
1,30,inf,inf,inf,1448.9113154365245,inf
1,31,inf,inf,inf,779.8269038703397,inf
1,32,inf,inf,inf,1120.004464276817,inf
1,33,inf,inf,inf,726.3807541503285,inf
1,34,inf,inf,inf,392.93765408777,inf
1,35,inf,inf,inf,1295.0498059920321,inf
1,36,inf,inf,inf,535.3811726237672,inf
1,37,inf,inf,inf,481.32837024218713,inf
1,38,inf,inf,inf,1088.4874827024885,inf
1,39,inf,inf,inf,976.9390973852976,inf
1,40,inf,inf,inf,280.4086303950005,inf
1,41,inf,inf,inf,67.94115100585212,inf
1,42,inf,inf,inf,658.6729082025463,inf
1,43,inf,inf,inf,659.2419889539804,inf
1,44,inf,inf,inf,1033.12390350819,inf
1,45,inf,inf,inf,1461.4940985169937,inf
1,46,inf,inf,inf,320.9143187830671,inf
1,47,inf,inf,inf,1222.4107329371745,inf
1,48,inf,inf,inf,1317.9503025531728,inf
1,49,inf,inf,inf,506.02964340046327,inf
1,50,inf,inf,inf,605.9570941906695,inf
1,51,inf,inf,inf,1341.8449985001994,inf
1,52,inf,inf,inf,564.2269047112163,inf
1,53,inf,inf,inf,853.4190061159876,inf
1,54,inf,inf,inf,581.6124138977779,inf
1,55,inf,inf,inf,1102.0027223196864,inf
1,56,inf,inf,inf,989.3674747029033,inf
1,57,inf,inf,inf,370.563085047607,inf
1,58,inf,inf,inf,1348.6530317320314,inf
1,59,inf,inf,inf,1233.2773410713423,inf
1,60,inf,inf,inf,1276.44232145444,inf
1,61,inf,inf,inf,644.6433122277776,inf
1,62,inf,inf,inf,1448.4146505748968,inf
1,63,inf,inf,inf,686.4699556426341,inf
1,64,inf,inf,inf,562.5699956449864,inf
1,65,inf,inf,inf,1110.830770189591,inf
1,66,inf,inf,inf,1374.1109853283322,inf
1,67,inf,inf,inf,1002.174635480264,inf
1,68,inf,inf,inf,1224.853052410778,inf
1,69,inf,inf,inf,518.3097529470191,inf
1,70,inf,inf,inf,630.0872955392769,inf
1,71,inf,inf,inf,1139.44021343816,inf
1,72,inf,inf,inf,401.438662811643,inf
1,73,inf,inf,inf,872.1519363046785,inf
1,74,inf,inf,inf,1330.1357073622225,inf
1,75,inf,inf,inf,804.1915194777921,inf
1,76,inf,inf,inf,367.2383422247737,inf
1,77,inf,inf,inf,621.428193760148,inf
1,78,inf,inf,inf,791.8693073986389,inf
1,79,inf,inf,inf,993.0181267227704,inf
1,80,inf,inf,inf,945.8461819978976,inf
1,81,inf,inf,inf,496.01713680073595,inf
1,82,inf,inf,inf,1411.1502400524191,inf
1,83,inf,inf,inf,674.52501806827,inf
1,84,inf,inf,inf,1122.6620150339104,inf
1,85,inf,inf,inf,429.5113502574757,inf
1,86,inf,inf,inf,1448.0448888069734,inf
1,87,inf,inf,inf,381.3790765104976,inf
1,88,inf,inf,inf,1163.6601737620824,inf
1,89,inf,inf,inf,324.5073188696982,inf
1,90,inf,inf,inf,1481.5539139700586,inf
1,91,inf,inf,inf,1136.0409323611539,inf
1,92,inf,inf,inf,1477.8176477495456,inf
1,93,inf,inf,inf,1030.9112473923253,inf
1,94,inf,inf,inf,705.8073391514146,inf
1,95,inf,inf,inf,232.42202993692314,inf
1,96,inf,inf,inf,844.5525442505043,inf
1,97,inf,inf,inf,947.97573808616,inf
1,98,inf,inf,inf,694.4019009190571,inf
1,99,inf,inf,inf,663.5495460024067,inf
