u,v,path_length,euclidean,tortuosity,weight
189,66,142.66904755831212,131.4686,1.0852,142.6690
107,99,184.1959594928935,168.0744,1.0959,184.1960
8,23,34.04163056034262,31.9061,1.0669,34.0416
153,55,27.142135623730955,25.0799,1.0822,27.1421
191,77,228.71067811865507,212.7205,1.0752,228.7107
184,87,117.15432893255067,106.8925,1.0960,117.1543
184,185,13.0,13.0000,1.0000,13.0000
184,187,30.45584412271572,29.0000,1.0502,30.4558
17,12,13.828427124746192,13.1529,1.0514,13.8284
111,47,119.4386001800125,103.3538,1.1556,119.4386
24,179,1.4142135623730951,1.4142,1.0000,1.4142
25,150,1.4142135623730951,1.4142,1.0000,1.4142
27,133,45.89949493661166,43.1045,1.0648,45.8995
28,119,96.91168824543134,85.8836,1.1284,96.9117
161,156,46.87005768508878,39.6232,1.1829,46.8701
114,119,117.81118318204301,106.4378,1.1069,117.8112
198,195,22.72792206135786,20.0000,1.1364,22.7279
177,54,10.071067811865476,9.4340,1.0675,10.0711
40,148,258.43860018001294,230.4886,1.1213,258.4386
129,136,65.42640687119282,59.6406,1.0970,65.4264
150,53,34.72792206135786,32.2800,1.0758,34.7279
150,151,110.04163056034258,103.2376,1.0659,110.0416
50,165,146.58073580374355,135.6798,1.0803,146.5807
149,151,64.52691193458115,55.9464,1.1534,64.5269
196,199,18.970562748477146,18.4391,1.0288,18.9706
144,19,279.16652224137067,250.2419,1.1156,279.1665
127,130,42.11269837220809,39.6611,1.0618,42.1127
65,134,131.0832611206852,119.2183,1.0995,131.0833
115,88,13.485281374238571,12.5300,1.0762,13.4853
141,72,86.66904755831209,74.2024,1.1680,86.6690
159,15,545.6761902332496,491.5496,1.1101,545.6762
79,63,28.55634918610405,25.5539,1.1175,28.5563
80,169,6.242640687119285,5.8310,1.0706,6.2426
89,185,92.35533905932732,85.7263,1.0773,92.3553
165,10,61.35533905932735,56.7979,1.0802,61.3553
165,169,45.52691193458118,42.0119,1.0837,45.5269
1,98,38.2842712474619,36.0555,1.0618,38.2843
125,69,287.7817459305204,265.0170,1.0859,287.7817
22,134,91.4974746830583,80.1124,1.1421,91.4975
134,123,158.27922061357862,149.8032,1.0566,158.2792
33,48,45.52691193458117,42.4382,1.0728,45.5269
35,164,150.61017305526644,133.7012,1.1265,150.6102
160,156,13.65685424949238,12.6491,1.0797,13.6569
52,136,141.12489168102783,123.3086,1.1445,141.1249
99,100,80.65685424949237,79.0253,1.0206,80.6569
135,136,22.65685424949238,21.3776,1.0598,22.6569
