u,v,path_length,euclidean,tortuosity,weight
5,25,42.284271247461895,38.4187,1.1006,42.2843
8,71,286.575685169861,260.4035,1.1005,286.5757
11,79,211.49242404917527,193.1036,1.0952,211.4924
13,21,52.89949493661166,50.2494,1.0527,52.8995
23,212,97.74011537017755,89.8999,1.0872,97.7401
24,28,59.941125496954264,53.6656,1.1169,59.9411
202,80,96.74011537017755,88.5494,1.0925,96.7401
32,16,203.22539674441623,183.1748,1.1095,203.2254
33,242,18.48528137423857,15.8114,1.1691,18.4853
125,131,112.42640687119281,104.4031,1.0768,112.4264
164,43,212.16652224137061,192.2758,1.1034,212.1665
38,92,62.35533905932735,57.2451,1.0893,62.3553
40,44,32.485281374238575,30.0000,1.0828,32.4853
242,42,60.45584412271568,55.9732,1.0801,60.4558
136,132,21.82842712474619,21.0950,1.0348,21.8284
136,20,16.899494936611667,15.6525,1.0797,16.8995
232,105,97.98275605729683,89.0056,1.1009,97.9828
57,2,18.55634918610405,17.8045,1.0422,18.5563
58,70,90.8822509939085,84.2200,1.0791,90.8823
247,103,122.12489168102773,109.2520,1.1178,122.1249
154,89,105.76955262170043,96.7729,1.0930,105.7696
169,96,156.02438661763946,143.3876,1.0881,156.0244
181,0,6.414213562373095,6.0828,1.0545,6.4142
75,141,4.82842712474619,4.4721,1.0797,4.8284
245,119,102.05382386916227,94.1541,1.0839,102.0538
82,36,72.4974746830583,67.1193,1.0801,72.4975
218,231,170.63961030678928,157.9652,1.0802,170.6396
91,177,29.041630560342625,27.6586,1.0500,29.0416
180,176,33.87005768508881,31.8904,1.0621,33.8701
94,52,46.769552621700456,44.2041,1.0580,46.7696
241,246,65.35533905932735,59.0593,1.1066,65.3553
101,198,3.414213562373095,3.1623,1.0797,3.4142
237,238,77.14213562373094,73.2462,1.0532,77.1421
111,64,30.798989873223338,28.6531,1.0749,30.7990
115,87,101.11269837220807,92.1954,1.0967,101.1127
135,140,138.08326112068522,122.4827,1.1274,138.0833
156,113,122.87005768508878,115.2128,1.0665,122.8701
176,139,412.01219330882,400.5509,1.0286,412.0122
14,112,52.526911934581165,48.0208,1.0938,52.5269
215,62,2.414213562373095,2.2361,1.0797,2.4142
215,95,77.07106781186546,75.0067,1.0275,77.0711
18,107,170.4507934888325,157.6325,1.0813,170.4508
127,73,144.91168824543144,130.5527,1.1100,144.9117
249,37,81.32590180780447,73.4098,1.1078,81.3259
31,88,107.254833995939,97.4064,1.1011,107.2548
124,69,154.05382386916233,137.7861,1.1181,154.0538
41,132,90.71067811865468,85.2760,1.0637,90.7107
126,120,6.242640687119285,5.0990,1.2243,6.2426
45,172,12.828427124746192,12.1655,1.0545,12.8284
134,133,66.97056274847712,62.0000,1.0802,66.9706
56,198,81.62741699796949,75.1066,1.0868,81.6274
141,140,6.656854249492381,6.4031,1.0396,6.6569
151,83,99.4264068711928,84.0060,1.1836,99.4264
