u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,199.5419755339713,inf
0,2,inf,inf,inf,477.8378386021768,inf
0,3,inf,inf,inf,545.1825382383408,inf
0,4,inf,inf,inf,305.5306858565928,inf
0,5,inf,inf,inf,652.2706493473396,inf
0,6,inf,inf,inf,372.43522926812386,inf
0,7,inf,inf,inf,430.6704076204912,inf
0,8,inf,inf,inf,174.39323381370048,inf
0,9,inf,inf,inf,757.617977611408,inf
0,10,inf,inf,inf,465.1021393199563,inf
0,11,inf,inf,inf,283.45193596093145,inf
0,12,inf,inf,inf,720.9119224981648,inf
0,13,inf,inf,inf,783.9317572340083,inf
0,14,inf,inf,inf,352.2101645324848,inf
0,15,inf,inf,inf,384.66608896548183,inf
0,16,inf,inf,inf,295.3726459914662,inf
0,17,inf,inf,inf,595.1310779987884,inf
0,18,inf,inf,inf,329.59672328468315,inf
0,19,inf,inf,inf,812.6924387491248,inf
0,20,inf,inf,inf,746.5929279064998,inf
0,21,inf,inf,inf,414.48039760644895,inf
0,22,inf,inf,inf,690.2818265027698,inf
0,23,inf,inf,inf,504.12002539077935,inf
0,24,inf,inf,inf,579.1726858200411,inf
0,25,inf,inf,inf,355.7639666970223,inf
0,26,inf,inf,inf,813.9490156023287,inf
0,27,inf,inf,inf,545.8094905734051,inf
0,28,inf,inf,inf,792.5988897292249,inf
0,29,inf,inf,inf,354.1708627202413,inf
0,30,inf,inf,inf,181.1767093199344,inf
0,31,inf,inf,inf,597.7039400907443,inf
0,32,inf,inf,inf,202.48456731316588,inf
0,33,inf,inf,inf,774.3616726052497,inf
0,34,inf,inf,inf,708.4970006993678,inf
0,35,inf,inf,inf,380.10656400541154,inf
0,36,inf,inf,inf,653.6765255078386,inf
0,37,inf,inf,inf,539.9120298715338,inf
0,38,inf,inf,inf,819.4662897276495,inf
0,39,inf,inf,inf,673.8761013717581,inf
0,40,inf,inf,inf,653.8845463841457,inf
0,41,inf,inf,inf,700.3777552149983,inf
0,42,inf,inf,inf,595.214247141313,inf
0,43,inf,inf,inf,816.0024509767112,inf
0,44,inf,inf,inf,611.7720163590355,inf
0,45,inf,inf,inf,827.7584188638615,inf
0,46,inf,inf,inf,278.11148843584294,inf
0,47,inf,inf,inf,676.1309044852187,inf
0,48,inf,inf,inf,556.7809263974476,inf
0,49,inf,inf,inf,549.6044031846907,inf
0,50,inf,inf,inf,683.4566555385937,inf
0,51,inf,inf,inf,744.8657597178166,inf
0,52,inf,inf,inf,573.4535726630361,inf
0,53,inf,inf,inf,649.1301872506008,inf
0,54,inf,inf,inf,210.05951537600004,inf
0,55,inf,inf,inf,414.26682222934534,inf
0,56,inf,inf,inf,399.8099548535529,inf
0,57,inf,inf,inf,648.6801985570394,inf
0,58,inf,inf,inf,808.0699227170876,inf
0,59,inf,inf,inf,257.6140524117425,inf
0,60,inf,inf,inf,656.2514761888159,inf
0,61,inf,inf,inf,688.7916956526117,inf
0,62,inf,inf,inf,658.4109658868084,inf
0,63,inf,inf,inf,428.24875948448465,inf
0,64,inf,inf,inf,753.6006900209155,inf
0,65,inf,inf,inf,389.2813892289227,inf
0,66,inf,inf,inf,666.6070806704652,inf
0,67,inf,inf,inf,348.3633160939883,inf
0,68,inf,inf,inf,732.3530569336077,inf
0,69,inf,inf,inf,341.28287387444453,inf
0,70,inf,inf,inf,472.84775562542325,inf
0,71,inf,inf,inf,638.3134026479469,inf
0,72,inf,inf,inf,314.45985435346114,inf
0,73,inf,inf,inf,508.520402737196,inf
0,74,inf,inf,inf,564.1001684098312,inf
0,75,inf,inf,inf,320.3576126768334,inf
0,76,inf,inf,inf,674.4368020800763,inf
0,77,inf,inf,inf,505.1752171276814,inf
0,78,inf,inf,inf,678.0280230196979,inf
0,79,inf,inf,inf,185.15398996510984,inf
0,80,inf,inf,inf,667.8158428788583,inf
0,81,inf,inf,inf,746.0542875689409,inf
0,82,inf,inf,inf,704.0518446819098,inf
0,83,inf,inf,inf,451.69237319219815,inf
0,84,inf,inf,inf,707.1294082415184,inf
0,85,inf,inf,inf,596.0276839208058,inf
0,86,inf,inf,inf,667.0832032063167,inf
0,87,inf,inf,inf,738.346801984,inf
0,88,inf,inf,inf,733.4609737402529,inf
0,89,inf,inf,inf,292.93343953874574,inf
0,90,inf,inf,inf,402.6164427839479,inf
0,91,inf,inf,inf,511.117403342911,inf
0,92,inf,inf,inf,221.05429197371402,inf
0,93,inf,inf,inf,531.0263646938822,inf
0,94,inf,inf,inf,695.1122211556923,inf
0,95,inf,inf,inf,123.00406497347964,inf
0,96,inf,inf,inf,413.35819817683546,inf
0,97,inf,inf,inf,213.58136622842358,inf
0,98,inf,inf,inf,648.8204682344724,inf
0,99,inf,inf,inf,679.1200188479206,inf
0,100,inf,inf,inf,159.20113064925135,inf
0,101,inf,inf,inf,586.0418073823744,inf
0,102,inf,inf,inf,823.7438922383583,inf
0,103,inf,inf,inf,797.3261566009232,inf
0,104,inf,inf,inf,49.64876634922564,inf
0,105,inf,inf,inf,795.1477850060327,inf
0,106,inf,inf,inf,644.0225151343701,inf
0,107,inf,inf,inf,467.20980297934676,inf
0,108,inf,inf,inf,653.3192175345831,inf
0,109,inf,inf,inf,657.6108271614755,inf
0,110,inf,inf,inf,706.8132709563397,inf
0,111,inf,inf,inf,654.9969465577683,inf
0,112,inf,inf,inf,267.0468123756582,inf
0,113,inf,inf,inf,567.387874385768,inf
0,114,inf,inf,inf,442.5968820495689,inf
0,115,inf,inf,inf,714.3199563220952,inf
0,116,inf,inf,inf,782.6295419928895,inf
0,117,inf,inf,inf,669.4871171277308,inf
0,118,inf,inf,inf,662.5986718972504,inf
0,119,inf,inf,inf,818.1980200416034,inf
0,120,inf,inf,inf,773.902448632901,inf
0,121,inf,inf,inf,692.16472027979,inf
0,122,inf,inf,inf,525.5244999046191,inf
0,123,inf,inf,inf,641.4748631084464,inf
0,124,inf,inf,inf,679.0530170759865,inf
0,125,inf,inf,inf,278.21214926742505,inf
0,126,inf,inf,inf,669.1404934690472,inf
0,127,inf,inf,inf,817.664968064549,inf
1,2,inf,inf,inf,590.4252704618934,inf
1,3,inf,inf,inf,714.9020911985081,inf
1,4,inf,inf,inf,317.6948221170751,inf
1,5,inf,inf,inf,702.8186110227873,inf
1,6,inf,inf,inf,200.53179299053804,inf
1,7,inf,inf,inf,322.23283507426737,inf
1,8,inf,inf,inf,317.3168763239674,inf
1,9,inf,inf,inf,809.3083466763456,inf
1,10,inf,inf,inf,310.1112703530783,inf
1,11,1.0,115.6396,115.63961030678921,104.20172743289815,1.109766729935035
1,12,inf,inf,inf,878.0461263510022,inf
1,13,inf,inf,inf,613.6122554186805,inf
1,14,inf,inf,inf,539.5488856442945,inf
1,15,inf,inf,inf,584.1446738608511,inf
1,16,inf,inf,inf,200.58414693090776,inf
1,17,inf,inf,inf,780.0230765817124,inf
1,18,inf,inf,inf,361.4484748895754,inf
1,19,inf,inf,inf,714.0252096389875,inf
1,20,inf,inf,inf,663.54351778915,inf
1,21,inf,inf,inf,526.9772291095697,inf
1,22,inf,inf,inf,553.47990026739,inf
1,23,inf,inf,inf,312.10254725009855,inf
1,24,inf,inf,inf,379.68407920269715,inf
1,25,inf,inf,inf,534.6821485705316,inf
1,26,inf,inf,inf,749.8333148106984,inf
1,27,inf,inf,inf,609.7647087196831,inf
1,28,inf,inf,inf,940.240394792736,inf
1,29,inf,inf,inf,463.38321074462766,inf
1,30,inf,inf,inf,290.33084576048753,inf
1,31,inf,inf,inf,398.16705036956535,inf
1,32,inf,inf,inf,334.61171527607934,inf
1,33,inf,inf,inf,940.4387274033328,inf
1,34,inf,inf,inf,829.3473337510648,inf
1,35,inf,inf,inf,479.0991546642511,inf
1,36,inf,inf,inf,684.4852080213275,inf
1,37,inf,inf,inf,348.09194187742986,inf
1,38,inf,inf,inf,863.0283888725793,inf
1,39,inf,inf,inf,612.8295032062343,inf
1,40,inf,inf,inf,733.5625399378024,inf
1,41,inf,inf,inf,501.01097792363794,inf
1,42,inf,inf,inf,696.0553138939462,inf
1,43,inf,inf,inf,899.6493761460628,inf
1,44,inf,inf,inf,479.2661056240051,inf
1,45,inf,inf,inf,796.0056532462568,inf
1,46,inf,inf,inf,187.0320828093405,inf
1,47,inf,inf,inf,584.0136984694794,inf
1,48,inf,inf,inf,565.1937720817525,inf
1,49,inf,inf,inf,742.0,inf
1,50,inf,inf,inf,569.0852308749543,inf
1,51,inf,inf,inf,941.1822352764633,inf
1,52,inf,inf,inf,373.9545426920229,inf
1,53,inf,inf,inf,732.7980622245121,inf
1,54,inf,inf,inf,279.94642344563005,inf
1,55,inf,inf,inf,472.7049819919397,inf
1,56,inf,inf,inf,200.4120754844877,inf
1,57,inf,inf,inf,461.93614277300276,inf
1,58,inf,inf,inf,909.0236520575248,inf
1,59,inf,inf,inf,301.4796842243271,inf
1,60,inf,inf,inf,658.5294222735989,inf
1,61,inf,inf,inf,554.0081226841354,inf
1,62,inf,inf,inf,757.3031097255576,inf
1,63,inf,inf,inf,421.2220317124925,inf
1,64,inf,inf,inf,555.2089696681782,inf
1,65,inf,inf,inf,564.7167431553628,inf
1,66,inf,inf,inf,593.4104818757418,inf
1,67,inf,inf,inf,408.0490166634396,inf
1,68,inf,inf,inf,929.788147913276,inf
1,69,inf,inf,inf,509.848016569644,inf
1,70,inf,inf,inf,535.1429715505941,inf
1,71,inf,inf,inf,451.15075085829125,inf
1,72,inf,inf,inf,430.4880950734875,inf
1,73,inf,inf,inf,338.5675708038205,inf
1,74,inf,inf,inf,659.6514231016257,inf
1,75,inf,inf,inf,495.16865813579113,inf
1,76,inf,inf,inf,862.7919795640198,inf
1,77,inf,inf,inf,664.4644460014396,inf
1,78,inf,inf,inf,844.7182962384561,inf
1,79,inf,inf,inf,262.9619744373699,inf
1,80,inf,inf,inf,811.4708867236088,inf
1,81,inf,inf,inf,928.2801301331403,inf
1,82,inf,inf,inf,541.6659487174729,inf
1,83,inf,inf,inf,540.4821921210726,inf
1,84,inf,inf,inf,536.5156102109239,inf
1,85,inf,inf,inf,702.6023057178221,inf
1,86,inf,inf,inf,487.78376356742336,inf
1,87,inf,inf,inf,905.7046980114435,inf
1,88,inf,inf,inf,536.1566935141255,inf
1,89,inf,inf,inf,204.80478510034868,inf
1,90,inf,inf,inf,437.4025605777817,inf
1,91,inf,inf,inf,577.4426378437948,inf
1,92,inf,inf,inf,298.573274088623,inf
1,93,inf,inf,inf,614.1433057520044,inf
1,94,inf,inf,inf,513.9902722814898,inf
1,95,inf,inf,inf,265.1659857523208,inf
1,96,inf,inf,inf,550.0709045204991,inf
1,97,inf,inf,inf,249.44738924270183,inf
1,98,inf,inf,inf,578.3744461851682,inf
1,99,inf,inf,inf,588.0008503395212,inf
1,100,inf,inf,inf,297.55335655979417,inf
1,101,inf,inf,inf,754.2055422761092,inf
1,102,inf,inf,inf,790.5472787885618,inf
1,103,inf,inf,inf,652.0812832768627,inf
1,104,inf,inf,inf,227.1079038695043,inf
1,105,inf,inf,inf,638.8591394039847,inf
1,106,inf,inf,inf,625.8466265787489,inf
1,107,inf,inf,inf,268.15294143454776,inf
1,108,inf,inf,inf,838.0721925944089,inf
1,109,inf,inf,inf,766.8200571190089,inf
1,110,inf,inf,inf,778.2673062643709,inf
1,111,inf,inf,inf,830.3469154516081,inf
1,112,inf,inf,inf,383.66261219983375,inf
1,113,inf,inf,inf,696.3476143421474,inf
1,114,inf,inf,inf,633.8966792782559,inf
1,115,inf,inf,inf,911.247496567206,inf
1,116,inf,inf,inf,607.5541128162988,inf
1,117,inf,inf,inf,639.4153579638199,inf
1,118,inf,inf,inf,613.8876118639307,inf
1,119,inf,inf,inf,833.1608488161214,inf
1,120,inf,inf,inf,894.2270405215893,inf
1,121,inf,inf,inf,496.7786227284745,inf
1,122,inf,inf,inf,527.4097079121696,inf
1,123,inf,inf,inf,775.379262038907,inf
1,124,inf,inf,inf,638.0501547684163,inf
1,125,inf,inf,inf,109.7679370308106,inf
1,126,inf,inf,inf,819.7804584155443,inf
1,127,inf,inf,inf,810.8174887112389,inf
2,3,inf,inf,inf,795.7267118804043,inf
2,4,inf,inf,inf,780.7406739756806,inf
2,5,inf,inf,inf,1089.2804964746224,inf
2,6,inf,inf,inf,623.3979467402825,inf
2,7,inf,inf,inf,522.0153254455275,inf
2,8,inf,inf,inf,303.48640826238,inf
2,9,inf,inf,inf,332.24388632448904,inf
2,10,inf,inf,inf,900.3693686482231,inf
2,11,inf,inf,inf,694.5271772940207,inf
2,12,inf,inf,inf,332.8858663265835,inf
2,13,inf,inf,inf,900.7652302348265,inf
2,14,inf,inf,inf,306.86316168611705,inf
2,15,inf,inf,inf,481.27435003332556,inf
2,16,inf,inf,inf,759.2048471921132,inf
2,17,inf,inf,inf,766.5154923418052,inf
2,18,inf,inf,inf,268.33002068348594,inf
2,19,inf,inf,inf,715.0174823037546,inf
2,20,inf,inf,inf,628.0,inf
2,21,inf,inf,inf,64.28841264178172,inf
2,22,inf,inf,inf,1141.9886164056102,inf
2,23,inf,inf,inf,766.6615941861181,inf
2,24,inf,inf,inf,898.1369606023349,inf
2,25,inf,inf,inf,260.2095309553438,inf
2,26,inf,inf,inf,629.3361581857505,inf
2,27,inf,inf,inf,157.17824276915684,inf
2,28,inf,inf,inf,369.64036576110027,inf
2,29,inf,inf,inf,127.75758294520134,inf
2,30,inf,inf,inf,635.8569021407254,inf
2,31,inf,inf,inf,910.8177644293066,inf
2,32,inf,inf,inf,275.6320010448714,inf
2,33,inf,inf,inf,414.0591745149478,inf
2,34,inf,inf,inf,238.933045014707,inf
2,35,inf,inf,inf,112.89818421923357,inf
2,36,inf,inf,inf,1104.7940984636007,inf
2,37,inf,inf,inf,793.0208067888257,inf
