id,y,x,type
0,242.0,759.0,endpoint
1,677.0,504.0,endpoint
2,628.0,730.0,endpoint
3,1112.0,1090.0,endpoint
4,1065.0,692.0,endpoint
5,600.0,549.0,endpoint
6,66.0,844.0,endpoint
7,1375.0,728.0,endpoint
8,903.0,705.0,endpoint
9,1080.0,1003.0,endpoint
10,1231.0,1044.0,endpoint
11,1314.0,642.0,endpoint
12,1384.0,694.0,endpoint
13,553.0,1440.0,endpoint
14,1298.0,554.0,endpoint
15,995.0,534.0,endpoint
16,1239.0,1041.0,endpoint
17,529.0,45.0,endpoint
18,1297.0,918.0,endpoint
19,795.0,198.0,endpoint
20,1472.0,873.0,endpoint
21,575.0,1436.0,endpoint
22,1449.0,981.0,endpoint
23,76.0,1050.0,endpoint
24,274.0,1316.0,endpoint
25,1407.0,920.0,endpoint
26,92.0,1086.0,endpoint
27,1466.0,597.0,endpoint
28,32.0,583.0,endpoint
29,1462.0,938.0,endpoint
30,791.0,742.0,endpoint
31,1149.0,734.0,endpoint
32,696.0,416.0,endpoint
33,1062.0,1040.0,endpoint
34,1183.0,921.0,endpoint
35,885.0,1472.0,endpoint
36,308.0,1231.0,endpoint
37,1315.0,1214.0,endpoint
38,1199.0,1140.0,endpoint
39,77.0,434.0,endpoint
40,1396.0,1086.0,endpoint
41,1234.0,868.0,endpoint
42,314.0,1118.0,endpoint
43,1334.0,555.0,endpoint
44,1025.0,1432.0,endpoint
45,446.0,776.0,endpoint
46,118.0,361.0,endpoint
47,132.0,534.0,endpoint
48,1089.0,1398.0,endpoint
49,1143.0,960.0,endpoint
50,797.0,1073.0,endpoint
51,736.0,1240.0,endpoint
52,1049.0,86.0,endpoint
53,209.0,1095.0,endpoint
54,44.0,915.0,endpoint
55,1386.0,394.0,endpoint
56,633.0,147.0,endpoint
57,1042.0,666.0,endpoint
58,1250.0,213.0,endpoint
59,115.0,566.0,endpoint
60,701.0,1102.0,endpoint
61,43.0,534.0,endpoint
62,372.0,118.0,endpoint
63,1134.0,1188.0,endpoint
64,1418.0,718.0,endpoint
65,1062.0,1092.0,endpoint
66,943.0,519.0,endpoint
67,1153.0,1366.0,endpoint
68,613.0,1074.0,endpoint
69,72.0,481.0,endpoint
70,1159.0,1363.0,endpoint
71,1254.0,1280.0,endpoint
72,1410.0,1064.0,endpoint
73,953.0,730.0,endpoint
74,1339.0,302.0,endpoint
75,942.0,163.0,endpoint
76,1342.0,307.0,endpoint
77,166.0,863.0,endpoint
78,1387.0,916.0,endpoint
79,1276.0,810.0,endpoint
80,382.0,734.0,endpoint
81,322.0,976.0,endpoint
82,163.0,1187.0,endpoint
83,1387.0,671.0,endpoint
84,479.0,1435.0,endpoint
85,1369.0,430.0,endpoint
86,1396.0,566.0,endpoint
87,382.0,1392.0,endpoint
88,750.0,1355.0,endpoint
89,1275.0,1014.0,endpoint
90,1025.0,540.0,endpoint
91,259.0,778.0,endpoint
92,1109.0,109.0,endpoint
93,1256.0,1275.0,endpoint
94,1278.0,467.0,endpoint
95,1266.0,986.0,endpoint
96,1011.0,68.0,endpoint
97,166.0,1123.0,endpoint
98,1491.0,735.0,endpoint
99,1449.0,534.0,endpoint
100,10.0,667.0,endpoint
101,282.0,610.0,endpoint
102,423.0,976.0,endpoint
103,847.0,721.0,endpoint
104,183.0,1217.0,endpoint
105,150.0,866.0,endpoint
106,1431.0,466.0,endpoint
107,548.0,1174.0,endpoint
108,543.0,751.0,endpoint
109,1318.0,1211.0,endpoint
110,1123.0,853.0,endpoint
111,736.0,297.0,endpoint
112,880.0,1040.0,endpoint
113,69.0,563.0,junction
114,117.0,553.0,junction
115,120.0,495.0,junction
116,127.0,551.0,junction
117,152.0,531.0,junction
118,162.0,531.0,junction
119,171.0,534.0,junction
120,172.0,970.0,junction
121,179.0,1067.0,junction
122,194.0,1123.0,junction
123,204.0,1115.0,junction
124,216.0,1074.0,junction
125,230.0,676.0,junction
126,234.0,1097.0,junction
127,236.0,594.0,junction
128,253.0,590.0,junction
129,280.0,715.0,junction
130,285.0,744.0,junction
131,311.0,1193.0,junction
132,314.0,1114.0,junction
133,327.0,764.0,junction
134,355.0,190.0,junction
135,359.0,848.0,junction
136,373.0,871.0,junction
137,376.0,897.0,junction
138,381.0,959.0,junction
139,397.0,1036.0,junction
140,417.0,836.0,junction
141,423.0,974.0,junction
142,426.0,972.0,junction
143,459.0,980.0,junction
144,479.0,1433.0,junction
145,482.0,530.0,junction
146,484.0,971.0,junction
147,485.0,509.0,junction
148,489.0,396.0,junction
149,504.0,1042.0,junction
150,544.0,1170.0,junction
151,549.0,1171.0,junction
152,564.0,1070.0,junction
153,575.0,540.0,junction
154,575.0,1430.0,junction
155,593.0,541.0,junction
156,607.0,1164.0,junction
157,615.0,1182.0,junction
158,619.0,1178.0,junction
159,623.0,1103.0,junction
160,629.0,1162.0,junction
161,636.0,1149.0,junction
162,637.0,1054.0,junction
163,642.0,1207.0,junction
164,646.0,1054.0,junction
165,654.0,1102.0,junction
166,654.0,1106.0,junction
167,654.0,1175.0,junction
168,662.0,1092.0,junction
169,693.0,1123.0,junction
170,698.0,1096.0,junction
171,719.0,1078.0,junction
172,761.0,1145.0,junction
173,788.0,1187.0,junction
174,793.0,1090.0,junction
175,823.0,779.0,junction
176,824.0,1217.0,junction
177,857.0,1131.0,junction
178,903.0,1079.0,junction
179,912.0,1079.0,junction
180,931.0,1044.0,junction
181,952.0,1273.0,junction
182,983.0,523.0,junction
183,989.0,534.0,junction
184,1009.0,752.0,junction
185,1017.0,987.0,junction
186,1032.0,981.0,junction
187,1039.0,667.0,junction
188,1040.0,981.0,junction
189,1040.0,1287.0,junction
190,1047.0,181.0,junction
191,1049.0,91.0,junction
192,1054.0,910.0,junction
193,1058.0,1035.0,junction
194,1063.0,1036.0,junction
195,1067.0,1303.0,junction
196,1074.0,1125.0,junction
197,1079.0,1131.0,junction
198,1084.0,1010.0,junction
199,1096.0,985.0,junction
200,1098.0,1344.0,junction
201,1109.0,1010.0,junction
202,1110.0,1006.0,junction
203,1114.0,926.0,junction
204,1124.0,1034.0,junction
205,1128.0,1091.0,junction
206,1133.0,887.0,junction
207,1154.0,1042.0,junction
208,1154.0,1363.0,junction
209,1156.0,972.0,junction
210,1163.0,1155.0,junction
211,1172.0,1159.0,junction
212,1172.0,843.0,junction
213,1216.0,779.0,junction
214,1217.0,753.0,junction
215,1216.0,998.0,junction
216,1218.0,1166.0,junction
217,1219.0,873.0,junction
218,1220.0,792.0,junction
219,1223.0,1158.0,junction
220,1225.0,490.0,junction
221,1227.0,864.0,junction
222,1230.0,998.0,junction
223,1231.0,1056.0,junction
224,1232.0,514.0,junction
225,1233.0,1170.0,junction
226,1233.0,1267.0,junction
227,1235.0,503.0,junction
228,1235.0,509.0,junction
229,1246.0,1045.0,junction
230,1253.0,1276.0,junction
231,1262.0,467.0,junction
232,1267.0,984.0,junction
233,1271.0,535.0,junction
234,1271.0,784.0,junction
235,1272.0,1032.0,junction
236,1277.0,560.0,junction
237,1286.0,1033.0,junction
238,1309.0,336.0,junction
239,1316.0,1211.0,junction
240,1322.0,912.0,junction
241,1338.0,307.0,junction
242,1339.0,1053.0,junction
243,1361.0,1077.0,junction
244,1387.0,909.0,junction
245,1393.0,632.0,junction
246,1438.0,631.0,junction
