id,y,x,type
0,865.0,759.0,endpoint
1,802.0,1475.0,endpoint
2,523.0,900.0,endpoint
3,1046.0,68.0,endpoint
4,1460.0,906.0,endpoint
5,476.0,690.0,endpoint
6,1474.0,679.0,endpoint
7,564.0,1205.0,endpoint
8,1433.0,1019.0,endpoint
9,260.0,567.0,endpoint
10,1303.0,1229.0,endpoint
11,831.0,605.0,endpoint
12,520.0,1036.0,endpoint
13,742.0,493.0,endpoint
14,704.0,692.0,endpoint
15,824.0,1020.0,endpoint
16,236.0,212.0,endpoint
17,77.0,441.0,endpoint
18,1120.0,1308.0,endpoint
19,1479.0,816.0,endpoint
20,542.0,77.0,endpoint
21,1209.0,1132.0,endpoint
22,644.0,1082.0,endpoint
23,654.0,821.0,endpoint
24,49.0,827.0,endpoint
25,175.0,341.0,endpoint
26,727.0,244.0,endpoint
27,422.0,1237.0,endpoint
28,658.0,1465.0,endpoint
29,911.0,172.0,endpoint
30,264.0,845.0,endpoint
31,807.0,297.0,endpoint
32,837.0,606.0,endpoint
33,1240.0,194.0,endpoint
34,95.0,570.0,endpoint
35,855.0,447.0,endpoint
36,47.0,975.0,endpoint
37,1166.0,763.0,endpoint
38,1088.0,87.0,endpoint
39,238.0,838.0,endpoint
40,1372.0,349.0,endpoint
41,135.0,343.0,endpoint
42,1108.0,1377.0,endpoint
43,1162.0,774.0,endpoint
44,1161.0,159.0,endpoint
45,1165.0,776.0,endpoint
46,532.0,1409.0,endpoint
47,745.0,109.0,endpoint
48,1229.0,1061.0,endpoint
49,829.0,1173.0,endpoint
50,853.0,90.0,endpoint
51,1039.0,1419.0,endpoint
52,667.0,455.0,endpoint
53,145.0,1172.0,endpoint
54,891.0,876.0,endpoint
55,1377.0,352.0,endpoint
56,510.0,1441.0,endpoint
57,877.0,560.0,endpoint
58,553.0,728.0,endpoint
59,307.0,148.0,endpoint
60,399.0,1225.0,endpoint
61,51.0,499.0,endpoint
62,652.0,14.0,endpoint
63,1367.0,487.0,endpoint
64,938.0,499.0,endpoint
65,218.0,1268.0,endpoint
66,528.0,42.0,endpoint
67,1174.0,529.0,endpoint
68,926.0,491.0,endpoint
69,783.0,268.0,endpoint
70,317.0,145.0,endpoint
71,294.0,927.0,endpoint
72,77.0,968.0,endpoint
73,147.0,1173.0,endpoint
74,975.0,950.0,endpoint
75,9.0,678.0,endpoint
76,584.0,1211.0,endpoint
77,835.0,1314.0,endpoint
78,1357.0,1155.0,endpoint
79,1176.0,1143.0,endpoint
80,470.0,1420.0,endpoint
81,941.0,767.0,endpoint
82,519.0,830.0,endpoint
83,1355.0,583.0,endpoint
84,61.0,497.0,junction
85,78.0,970.0,junction
86,118.0,470.0,junction
87,147.0,1171.0,junction
88,239.0,910.0,junction
89,249.0,452.0,junction
90,285.0,243.0,junction
91,294.0,925.0,junction
92,300.0,920.0,junction
93,303.0,994.0,junction
94,303.0,845.0,junction
95,317.0,148.0,junction
96,319.0,818.0,junction
97,323.0,610.0,junction
98,352.0,654.0,junction
99,354.0,667.0,junction
100,372.0,591.0,junction
101,373.0,1067.0,junction
102,373.0,1085.0,junction
103,400.0,562.0,junction
104,400.0,951.0,junction
105,413.0,612.0,junction
106,425.0,572.0,junction
107,431.0,495.0,junction
108,444.0,1183.0,junction
109,492.0,468.0,junction
110,491.0,1397.0,junction
111,506.0,485.0,junction
112,508.0,1413.0,junction
113,515.0,831.0,junction
114,521.0,461.0,junction
115,530.0,895.0,junction
116,532.0,1411.0,junction
117,535.0,77.0,junction
118,540.0,1190.0,junction
119,542.0,449.0,junction
120,546.0,657.0,junction
121,559.0,727.0,junction
122,563.0,1208.0,junction
123,571.0,430.0,junction
124,571.0,300.0,junction
125,605.0,937.0,junction
126,606.0,419.0,junction
127,612.0,821.0,junction
128,628.0,331.0,junction
129,640.0,343.0,junction
130,642.0,1082.0,junction
131,649.0,407.0,junction
132,650.0,343.0,junction
133,654.0,398.0,junction
134,669.0,455.0,junction
135,672.0,499.0,junction
136,677.0,426.0,junction
137,686.0,501.0,junction
138,692.0,401.0,junction
139,693.0,421.0,junction
140,705.0,400.0,junction
141,715.0,420.0,junction
142,718.0,388.0,junction
143,741.0,413.0,junction
144,748.0,389.0,junction
145,756.0,387.0,junction
146,763.0,387.0,junction
147,802.0,367.0,junction
148,804.0,318.0,junction
149,811.0,296.0,junction
150,815.0,303.0,junction
151,838.0,604.0,junction
152,915.0,176.0,junction
153,919.0,696.0,junction
154,919.0,703.0,junction
155,926.0,494.0,junction
156,965.0,1162.0,junction
157,965.0,1150.0,junction
158,973.0,1038.0,junction
159,981.0,1256.0,junction
160,981.0,1034.0,junction
161,1008.0,956.0,junction
162,1013.0,428.0,junction
163,1029.0,508.0,junction
164,1037.0,1235.0,junction
165,1041.0,892.0,junction
166,1050.0,892.0,junction
167,1065.0,1120.0,junction
168,1067.0,499.0,junction
169,1074.0,1304.0,junction
170,1079.0,1070.0,junction
171,1082.0,607.0,junction
172,1091.0,505.0,junction
173,1109.0,497.0,junction
174,1136.0,648.0,junction
175,1137.0,905.0,junction
176,1142.0,619.0,junction
177,1151.0,689.0,junction
178,1166.0,774.0,junction
179,1167.0,215.0,junction
180,1189.0,787.0,junction
181,1189.0,806.0,junction
182,1199.0,776.0,junction
183,1228.0,783.0,junction
184,1230.0,1060.0,junction
185,1367.0,688.0,junction
186,1372.0,351.0,junction
187,1373.0,992.0,junction
188,1405.0,804.0,junction
