u,v,path_length,euclidean,tortuosity,weight
172,167,48.42640687119283,46.7547,1.0358,48.4264
8,235,103.84062043356589,96.1353,1.0802,103.8406
246,18,77.6690475583121,69.8355,1.1122,77.6690
12,82,23.798989873223338,22.6716,1.0497,23.7990
147,2,82.49747468305829,74.3303,1.1099,82.4975
16,63,117.81118318204301,104.8094,1.1241,117.8112
184,180,46.4558441227157,42.9535,1.0815,46.4558
21,52,25.656854249492383,24.0000,1.0690,25.6569
146,44,124.5685424949237,107.0047,1.1641,124.5685
23,111,32.213203435596434,30.0167,1.0732,32.2132
24,86,57.769552621700434,50.3289,1.1478,57.7696
232,234,110.08326112068515,100.5783,1.0945,110.0833
35,91,42.727922061357845,39.3192,1.0867,42.7279
36,219,85.11269837220806,76.5506,1.1118,85.1127
225,223,6.242640687119285,5.8310,1.0706,6.2426
47,186,21.142135623730955,19.4165,1.0889,21.1421
155,158,13.313708498984763,12.8062,1.0396,13.3137
244,243,17.48528137423857,16.1555,1.0823,17.4853
50,92,427.70562748477226,379.7789,1.1262,427.7056
56,80,330.9238815542517,307.3191,1.0768,330.9239
119,54,77.76955262170044,71.3092,1.0906,77.7696
62,84,94.69848480983497,86.0523,1.1005,94.6985
162,160,5.242640687119285,5.0000,1.0485,5.2426
162,164,26.798989873223338,25.2389,1.0618,26.7990
70,7,57.59797974644663,52.3450,1.1004,57.5980
71,236,2.414213562373095,2.2361,1.0797,2.4142
74,41,266.05382386916267,246.8947,1.0776,266.0538
156,154,12.727922061357859,12.7279,1.0000,12.7279
156,87,17.899494936611667,16.5529,1.0813,17.8995
104,243,133.62741699796953,127.7693,1.0458,133.6274
211,214,12.899494936611667,12.2066,1.0568,12.8995
159,157,5.656854249492381,5.6569,1.0000,5.6569
10,76,72.69848480983497,63.1269,1.1516,72.6985
179,73,143.95331880577402,122.7721,1.1725,143.9533
20,106,159.05382386916233,140.0357,1.1358,159.0538
202,200,158.8528137423857,143.6732,1.1057,158.8528
135,130,62.384776310850235,58.0517,1.0746,62.3848
242,241,224.42640687119302,206.0874,1.0890,224.4264
205,206,16.07106781186548,14.3178,1.1225,16.0711
64,113,97.0416305603426,90.8020,1.0687,97.0416
65,140,152.95331880577402,139.7140,1.0948,152.9533
85,110,98.69848480983495,92.4175,1.0680,98.6985
96,170,409.04877323527967,347.0807,1.1785,409.0488
98,236,4.82842712474619,4.4721,1.0797,4.8284
204,112,56.970562748477136,52.3450,1.0884,56.9706
