u,v,path_length,euclidean,tortuosity,weight
204,65,19.242640687119284,18.2483,1.0545,19.2426
1,105,185.1543289325508,171.9593,1.0767,185.1543
2,199,76.66904755831209,70.7107,1.0843,76.6690
4,186,122.76955262170044,112.1784,1.0944,122.7696
226,233,148.29646455628165,133.8245,1.1081,148.2965
135,133,14.727922061357859,14.2127,1.0363,14.7279
9,160,79.35533905932735,72.2357,1.0986,79.3553
10,85,28.313708498984766,25.7099,1.1013,28.3137
11,43,108.56854249492375,96.7471,1.1222,108.5685
12,149,235.9238815542515,213.1525,1.1068,235.9239
189,188,29.384776310850242,26.6271,1.1036,29.3848
23,80,111.92388155425105,106.1508,1.0544,111.9239
209,195,118.88225099390849,104.4844,1.1378,118.8823
191,61,18.071067811865476,16.7631,1.0780,18.0711
152,141,108.84062043356589,99.7246,1.0914,108.8406
193,196,19.72792206135786,18.3576,1.0746,19.7279
30,115,16.485281374238575,15.2315,1.0823,16.4853
114,112,17.242640687119287,16.2788,1.0592,17.2426
114,118,41.55634918610403,38.6005,1.0766,41.5563
36,167,57.94112549695426,51.8652,1.1171,57.9411
40,227,197.7695526217005,187.5233,1.0546,197.7696
98,103,84.63961030678921,78.5175,1.0780,84.6396
105,112,55.89949493661166,53.0094,1.0545,55.8995
211,60,61.97056274847712,57.3149,1.0812,61.9706
236,231,148.85281374238568,131.6055,1.1311,148.8528
141,139,14.727922061357859,14.2127,1.0363,14.7279
46,127,28.798989873223338,26.9258,1.0696,28.7990
138,140,14.313708498984763,13.6015,1.0524,14.3137
52,8,43.35533905932737,41.2311,1.0515,43.3553
205,35,21.899494936611667,19.2354,1.1385,21.8995
239,240,118.33809511662415,111.0720,1.0654,118.3381
68,124,123.25483399593901,112.5789,1.0948,123.2548
70,88,42.24264068711929,41.1096,1.0276,42.2426
166,170,18.72792206135786,17.0294,1.0997,18.7279
101,100,128.4558441227157,120.1041,1.0695,128.4558
101,104,43.041630560342604,39.8121,1.0811,43.0416
7,17,25.242640687119287,24.0208,1.0509,25.2426
14,95,24.071067811865476,22.2036,1.0841,24.0711
49,231,229.40916292849022,206.3129,1.1119,229.4092
136,137,10.656854249492381,9.8489,1.0820,10.6569
142,131,53.48528137423856,51.0392,1.0479,53.4853
