id,y,x,type
0,850.0,813.0,endpoint
1,792.0,481.0,endpoint
2,1288.0,239.0,endpoint
3,733.0,294.0,endpoint
4,953.0,599.0,endpoint
5,326.0,1331.0,endpoint
6,652.0,1483.0,endpoint
7,625.0,971.0,endpoint
8,549.0,640.0,endpoint
9,1172.0,887.0,endpoint
10,663.0,244.0,endpoint
11,780.0,402.0,endpoint
12,93.0,399.0,endpoint
13,430.0,1342.0,endpoint
14,859.0,628.0,endpoint
15,1473.0,826.0,endpoint
16,432.0,1344.0,endpoint
17,132.0,848.0,endpoint
18,1436.0,645.0,endpoint
19,352.0,677.0,endpoint
20,98.0,519.0,endpoint
21,1117.0,937.0,endpoint
22,1176.0,1346.0,endpoint
23,784.0,840.0,endpoint
24,1393.0,1103.0,endpoint
25,751.0,1483.0,endpoint
26,730.0,551.0,endpoint
27,1293.0,1238.0,endpoint
28,173.0,1216.0,endpoint
29,293.0,467.0,endpoint
30,679.0,640.0,endpoint
31,638.0,562.0,endpoint
32,1276.0,950.0,endpoint
33,126.0,1021.0,endpoint
34,293.0,158.0,endpoint
35,661.0,499.0,endpoint
36,1366.0,544.0,endpoint
37,914.0,435.0,endpoint
38,1226.0,1305.0,endpoint
39,90.0,402.0,endpoint
40,800.0,324.0,endpoint
41,31.0,880.0,endpoint
42,753.0,1487.0,endpoint
43,379.0,1380.0,endpoint
44,232.0,223.0,endpoint
45,718.0,748.0,endpoint
46,395.0,750.0,endpoint
47,382.0,1381.0,endpoint
48,496.0,701.0,endpoint
49,22.0,598.0,endpoint
50,1453.0,527.0,endpoint
51,946.0,229.0,endpoint
52,1008.0,540.0,endpoint
53,675.0,452.0,endpoint
54,203.0,566.0,endpoint
55,177.0,959.0,endpoint
56,499.0,836.0,endpoint
57,622.0,1044.0,endpoint
58,815.0,712.0,endpoint
59,1359.0,327.0,endpoint
60,1079.0,1359.0,endpoint
61,951.0,511.0,endpoint
62,550.0,713.0,endpoint
63,642.0,558.0,endpoint
64,998.0,223.0,endpoint
65,804.0,156.0,endpoint
66,918.0,1298.0,endpoint
67,458.0,59.0,endpoint
68,1100.0,200.0,endpoint
69,880.0,1472.0,endpoint
70,1413.0,947.0,endpoint
71,965.0,1452.0,endpoint
72,503.0,173.0,endpoint
73,901.0,18.0,endpoint
74,320.0,555.0,endpoint
75,825.0,471.0,endpoint
76,120.0,1119.0,endpoint
77,843.0,431.0,endpoint
78,1167.0,836.0,endpoint
79,543.0,1460.0,endpoint
80,356.0,120.0,endpoint
81,962.0,232.0,endpoint
82,677.0,1140.0,endpoint
83,596.0,474.0,endpoint
84,922.0,598.0,endpoint
85,376.0,391.0,endpoint
86,625.0,311.0,endpoint
87,783.0,229.0,endpoint
88,94.0,401.0,junction
89,146.0,1099.0,junction
90,147.0,1090.0,junction
91,177.0,484.0,junction
92,199.0,471.0,junction
93,240.0,223.0,junction
94,252.0,1165.0,junction
95,295.0,747.0,junction
96,319.0,191.0,junction
97,335.0,196.0,junction
98,372.0,248.0,junction
99,381.0,1379.0,junction
100,382.0,391.0,junction
101,391.0,310.0,junction
102,392.0,1344.0,junction
103,397.0,750.0,junction
104,412.0,527.0,junction
105,417.0,572.0,junction
106,424.0,656.0,junction
107,432.0,1342.0,junction
108,434.0,1011.0,junction
109,457.0,1310.0,junction
110,464.0,1117.0,junction
111,493.0,672.0,junction
112,497.0,197.0,junction
113,497.0,178.0,junction
114,498.0,189.0,junction
115,500.0,1051.0,junction
116,503.0,294.0,junction
117,504.0,671.0,junction
118,506.0,286.0,junction
119,510.0,1270.0,junction
120,518.0,536.0,junction
121,518.0,524.0,junction
122,536.0,1050.0,junction
123,538.0,603.0,junction
124,541.0,999.0,junction
125,545.0,1200.0,junction
126,547.0,638.0,junction
127,546.0,1028.0,junction
128,549.0,173.0,junction
129,559.0,488.0,junction
130,563.0,944.0,junction
131,568.0,467.0,junction
132,576.0,1125.0,junction
133,595.0,476.0,junction
134,597.0,874.0,junction
135,599.0,1090.0,junction
136,601.0,163.0,junction
137,601.0,1233.0,junction
138,634.0,1105.0,junction
139,647.0,1124.0,junction
140,651.0,1202.0,junction
141,662.0,1160.0,junction
142,664.0,1124.0,junction
143,675.0,1138.0,junction
144,697.0,1108.0,junction
145,716.0,1143.0,junction
146,722.0,1143.0,junction
147,734.0,1103.0,junction
148,741.0,1113.0,junction
149,754.0,1482.0,junction
150,759.0,1094.0,junction
151,765.0,1093.0,junction
152,776.0,1160.0,junction
153,776.0,1193.0,junction
154,782.0,838.0,junction
155,786.0,1193.0,junction
156,786.0,1075.0,junction
157,786.0,1176.0,junction
158,792.0,1090.0,junction
159,825.0,473.0,junction
160,846.0,1348.0,junction
161,848.0,344.0,junction
162,863.0,866.0,junction
163,911.0,917.0,junction
164,914.0,437.0,junction
165,927.0,1231.0,junction
166,1002.0,749.0,junction
167,1022.0,483.0,junction
168,1030.0,407.0,junction
169,1031.0,733.0,junction
170,1084.0,1290.0,junction
171,1103.0,219.0,junction
172,1112.0,721.0,junction
173,1122.0,797.0,junction
174,1126.0,1057.0,junction
175,1152.0,797.0,junction
176,1167.0,1237.0,junction
177,1174.0,694.0,junction
178,1220.0,704.0,junction
179,1241.0,680.0,junction
180,1244.0,488.0,junction
181,1251.0,837.0,junction
182,1266.0,1069.0,junction
183,1281.0,433.0,junction
184,1289.0,433.0,junction
185,1290.0,410.0,junction
186,1328.0,540.0,junction
187,1366.0,535.0,junction
