u,v,path_length,euclidean,tortuosity,weight
168,57,104.12489168102776,94.9210,1.0970,104.1249
5,132,172.92388155425132,149.7231,1.1550,172.9239
190,94,96.11269837220806,87.0000,1.1047,96.1127
11,167,271.89444430272874,244.4770,1.1121,271.8944
14,63,55.55634918610403,51.4198,1.0804,55.5563
124,126,16.55634918610405,16.2788,1.0170,16.5563
187,188,5.414213562373095,5.0990,1.0618,5.4142
173,169,31.45584412271572,29.8329,1.0544,31.4558
143,25,73.01219330881973,66.2420,1.1022,73.0122
207,202,77.6690475583121,72.0069,1.0786,77.6690
208,90,165.1837661840736,154.5736,1.0686,165.1838
26,188,25.384776310850242,23.3452,1.0874,25.3848
175,59,181.06601717798213,161.7189,1.1196,181.0660
175,33,193.3797256769672,174.2642,1.1097,193.3797
29,166,86.2132034355964,80.1561,1.0756,86.2132
37,170,43.79898987322332,39.8497,1.0991,43.7990
39,68,47.870057685088796,43.8292,1.0922,47.8701
41,150,38.8700576850888,35.6090,1.0916,38.8701
130,134,85.56854249492373,78.2368,1.0937,85.5685
157,153,29.48528137423857,27.6586,1.0660,29.4853
47,117,93.8822509939085,87.9204,1.0678,93.8823
50,183,1.4142135623730951,1.4142,1.0000,1.4142
52,134,15.414213562373096,15.0333,1.0253,15.4142
125,127,18.55634918610405,17.8045,1.0422,18.5563
210,194,206.65180361560925,184.7647,1.1185,206.6518
196,199,29.798989873223338,27.0185,1.1029,29.7990
56,32,88.11269837220804,82.0061,1.0745,88.1127
127,133,104.2253967444161,86.2786,1.2080,104.2254
66,189,98.66904755831206,88.5664,1.1141,98.6690
67,89,67.8700576850888,56.4004,1.2034,67.8701
104,95,107.38477631085021,102.0049,1.0527,107.3848
171,78,103.52691193458115,96.7729,1.0698,103.5269
193,198,164.4507934888324,153.5252,1.0712,164.4508
72,180,180.71067811865493,165.7227,1.0904,180.7107
151,141,94.39696961966992,85.7030,1.1014,94.3970
80,43,312.65180361560965,286.6775,1.0906,312.6518
141,134,64.11269837220807,59.2368,1.0823,64.1127
97,183,2.414213562373095,2.2361,1.0797,2.4142
98,21,107.01219330881969,92.7793,1.1534,107.0122
119,88,122.11269837220806,115.1217,1.0607,122.1127
119,120,21.899494936611667,20.2485,1.0815,21.8995
106,27,58.14213562373095,54.1295,1.0741,58.1421
106,62,146.92388155425115,132.2006,1.1114,146.9239
106,91,153.8944443027283,142.4114,1.0806,153.8944
199,198,23.82842712474619,23.0868,1.0321,23.8284
172,180,103.11269837220806,92.5743,1.1138,103.1127
172,178,51.21320343559641,47.4342,1.0797,51.2132
120,84,134.94112549695427,126.2894,1.0685,134.9411
156,99,81.87005768508878,76.4003,1.0716,81.8701
23,212,102.01219330881969,92.6984,1.1005,102.0122
212,87,81.6690475583121,72.9452,1.1196,81.6690
155,53,24.798989873223338,23.6008,1.0508,24.7990
81,82,21.485281374238575,19.4165,1.1065,21.4853
