u,v,path_length,euclidean,tortuosity,weight
115,119,27.798989873223338,25.8070,1.0772,27.7990
9,33,112.52691193458114,104.7855,1.0739,112.5269
11,44,340.77164466275485,321.2740,1.0607,340.7716
15,79,77.18376618407352,65.7951,1.1731,77.1838
17,75,179.68124086713198,164.9242,1.0895,179.6812
26,42,149.19595949289334,131.7649,1.1323,149.1960
117,28,59.0416305603426,54.7083,1.0792,59.0416
118,21,52.69848480983499,48.7545,1.0809,52.6985
30,96,272.4264068711931,260.7681,1.0447,272.4264
31,99,40.627416997969505,35.4401,1.1464,40.6274
38,0,113.08326112068515,99.0202,1.1420,113.0833
52,105,92.76955262170043,82.2192,1.1283,92.7696
71,75,189.56854249492397,177.5641,1.0676,189.5685
1,131,33.14213562373095,29.2746,1.1321,33.1421
77,56,408.6345596729066,362.1740,1.1283,408.6346
84,74,148.11269837220806,139.0575,1.0651,148.1127
88,83,47.84062043356593,46.6905,1.0246,47.8406
92,47,34.970562748477136,31.0161,1.1275,34.9706
138,19,59.01219330881973,55.2268,1.0685,59.0122
12,83,55.66904755831211,53.1507,1.0474,55.6690
106,102,44.769552621700456,42.5206,1.0529,44.7696
124,128,72.35533905932733,66.8506,1.0823,72.3553
39,51,54.727922061357845,51.4782,1.0631,54.7279
130,141,146.25483399593904,136.7955,1.0691,146.2548
