u,v,path_length,euclidean,tortuosity,weight
204,35,29.727922061357862,27.5136,1.0805,29.7279
3,194,58.55634918610403,54.7449,1.0696,58.5563
203,58,86.45584412271567,79.2275,1.0912,86.4558
7,134,167.5512985522208,155.3222,1.0787,167.5513
9,198,195.3208511739214,184.8351,1.0567,195.3209
10,51,20.48528137423857,18.9737,1.0797,20.4853
12,209,221.0243866176397,198.8794,1.1113,221.0244
13,122,46.970562748477136,42.3792,1.1083,46.9706
136,86,8.242640687119284,7.6158,1.0823,8.2426
156,159,297.23759005323643,255.4408,1.1636,297.2376
182,55,11.656854249492381,10.1980,1.1430,11.6569
23,159,44.89949493661165,42.5793,1.0545,44.8995
25,67,31.213203435596434,28.8444,1.0821,31.2132
30,33,226.49242404917536,209.9143,1.0790,226.4924
115,53,206.58073580374375,187.3846,1.1024,206.5807
205,194,175.50966799187825,152.8561,1.1482,175.5097
166,103,15.242640687119286,14.3178,1.0646,15.2426
43,184,77.18376618407352,67.7422,1.1394,77.1838
132,77,7.82842712474619,7.2801,1.0753,7.8284
172,19,149.11269837220811,136.7187,1.0907,149.1127
207,187,310.6345596729066,282.1950,1.1008,310.6346
217,210,186.8528137423857,171.0263,1.0925,186.8528
66,17,84.76955262170044,71.8471,1.1799,84.7696
159,157,44.48528137423857,42.4264,1.0485,44.4853
71,24,231.23759005323643,204.3184,1.1318,231.2376
169,168,16.313708498984763,15.2643,1.0687,16.3137
169,171,19.07106781186548,17.2627,1.1048,19.0711
76,32,145.5685424949238,131.8674,1.1039,145.5685
90,157,180.5391052434011,158.3446,1.1402,180.5391
188,99,149.840620433566,140.0357,1.0700,149.8406
201,208,77.4264068711928,71.5891,1.0815,77.4264
201,54,10.242640687119286,9.4868,1.0797,10.2426
94,198,9.656854249492381,8.9443,1.0797,9.6569
97,61,18.82842712474619,18.0000,1.0460,18.8284
98,16,383.4751801064728,349.2750,1.0979,383.4752
111,170,92.56854249492373,84.3801,1.0970,92.5685
112,47,29.62741699796953,26.9258,1.1003,29.6274
0,5,119.26702730475868,112.0580,1.0643,119.2670
134,88,13.727922061357859,13.4536,1.0204,13.7279
4,219,196.46803743153575,178.9972,1.0976,196.4680
15,164,9.656854249492381,8.9443,1.0797,9.6569
20,130,10.656854249492381,9.8489,1.0820,10.6569
22,37,74.59797974644661,67.5352,1.1046,74.5980
125,40,159.42640687119285,147.3397,1.0820,159.4264
56,59,52.727922061357845,49.8197,1.0584,52.7279
189,57,41.72792206135786,38.3275,1.0887,41.7279
208,78,12.071067811865476,10.4403,1.1562,12.0711
81,193,187.12489168102792,164.5144,1.1374,187.1249
92,109,23.970562748477146,21.4709,1.1164,23.9706
