id,y,x,type
0,996.0,1178.0,endpoint
1,540.0,306.0,endpoint
2,26.0,933.0,endpoint
3,866.0,1093.0,endpoint
4,317.0,1326.0,endpoint
5,973.0,1055.0,endpoint
6,52.0,488.0,endpoint
7,549.0,1056.0,endpoint
8,728.0,652.0,endpoint
9,786.0,712.0,endpoint
10,1214.0,1138.0,endpoint
11,394.0,1075.0,endpoint
12,1107.0,1051.0,endpoint
13,395.0,308.0,endpoint
14,170.0,327.0,endpoint
15,268.0,752.0,endpoint
16,1025.0,731.0,endpoint
17,614.0,1337.0,endpoint
18,926.0,44.0,endpoint
19,1029.0,831.0,endpoint
20,977.0,1306.0,endpoint
21,1304.0,258.0,endpoint
22,142.0,441.0,endpoint
23,1071.0,1386.0,endpoint
24,868.0,816.0,endpoint
25,1048.0,1314.0,endpoint
26,1303.0,982.0,endpoint
27,1443.0,995.0,endpoint
28,757.0,381.0,endpoint
29,285.0,443.0,endpoint
30,740.0,349.0,endpoint
31,798.0,1157.0,endpoint
32,1073.0,83.0,endpoint
33,862.0,183.0,endpoint
34,557.0,630.0,endpoint
35,325.0,134.0,endpoint
36,785.0,1269.0,endpoint
37,938.0,1252.0,endpoint
38,203.0,901.0,endpoint
39,698.0,1045.0,endpoint
40,713.0,1454.0,endpoint
41,1020.0,1431.0,endpoint
42,14.0,885.0,endpoint
43,842.0,628.0,endpoint
44,63.0,552.0,endpoint
45,544.0,1459.0,endpoint
46,294.0,640.0,endpoint
47,447.0,352.0,endpoint
48,613.0,256.0,endpoint
49,662.0,990.0,endpoint
50,701.0,1336.0,endpoint
51,926.0,844.0,endpoint
52,664.0,1390.0,endpoint
53,623.0,751.0,endpoint
54,971.0,46.0,endpoint
55,549.0,866.0,endpoint
56,1067.0,291.0,endpoint
57,1069.0,81.0,endpoint
58,1216.0,1027.0,endpoint
59,492.0,57.0,endpoint
60,568.0,34.0,endpoint
61,981.0,889.0,endpoint
62,279.0,889.0,endpoint
63,458.0,485.0,endpoint
64,238.0,1275.0,endpoint
65,771.0,1326.0,endpoint
66,853.0,1005.0,endpoint
67,931.0,1126.0,endpoint
68,672.0,701.0,endpoint
69,973.0,595.0,endpoint
70,1451.0,939.0,endpoint
71,1134.0,539.0,endpoint
72,675.0,1474.0,endpoint
