id,y,x,type
0,1050.0,972.0,endpoint
1,74.0,464.0,endpoint
2,220.0,274.0,endpoint
3,412.0,502.0,endpoint
4,914.0,636.0,endpoint
5,46.0,515.0,endpoint
6,869.0,610.0,endpoint
7,445.0,1417.0,endpoint
8,874.0,1469.0,endpoint
9,141.0,517.0,endpoint
10,24.0,603.0,endpoint
11,687.0,822.0,endpoint
12,1463.0,564.0,endpoint
13,490.0,805.0,endpoint
14,39.0,948.0,endpoint
15,487.0,1020.0,endpoint
16,725.0,1422.0,endpoint
17,100.0,586.0,endpoint
18,918.0,804.0,endpoint
19,618.0,701.0,endpoint
20,558.0,534.0,endpoint
21,347.0,1354.0,endpoint
22,925.0,632.0,endpoint
23,1015.0,370.0,endpoint
24,1105.0,953.0,endpoint
25,111.0,1132.0,endpoint
26,575.0,913.0,endpoint
27,187.0,1173.0,endpoint
28,675.0,1372.0,endpoint
29,671.0,1292.0,endpoint
30,1434.0,1006.0,endpoint
31,1155.0,426.0,endpoint
32,920.0,971.0,endpoint
33,958.0,903.0,endpoint
34,509.0,1059.0,endpoint
35,805.0,429.0,endpoint
36,1343.0,519.0,endpoint
37,432.0,1269.0,endpoint
38,1120.0,962.0,endpoint
39,1126.0,798.0,endpoint
40,299.0,361.0,endpoint
41,487.0,967.0,endpoint
42,870.0,1473.0,endpoint
43,1082.0,719.0,endpoint
44,1365.0,1147.0,endpoint
45,1433.0,986.0,endpoint
46,503.0,743.0,endpoint
47,590.0,540.0,endpoint
48,795.0,189.0,endpoint
49,150.0,378.0,endpoint
50,708.0,590.0,endpoint
51,564.0,33.0,endpoint
52,677.0,142.0,endpoint
53,1146.0,1203.0,endpoint
54,506.0,1181.0,endpoint
55,697.0,1139.0,endpoint
56,706.0,1087.0,endpoint
57,1148.0,1359.0,endpoint
58,1210.0,672.0,endpoint
59,1290.0,906.0,endpoint
60,719.0,1087.0,endpoint
61,909.0,299.0,endpoint
62,711.0,1296.0,endpoint
63,791.0,270.0,endpoint
64,994.0,529.0,endpoint
65,1363.0,1152.0,endpoint
66,507.0,990.0,endpoint
67,1071.0,83.0,endpoint
68,168.0,1173.0,endpoint
69,643.0,423.0,endpoint
70,624.0,1465.0,endpoint
71,809.0,727.0,endpoint
72,22.0,768.0,endpoint
73,173.0,1175.0,endpoint
74,77.0,520.0,junction
75,124.0,548.0,junction
76,124.0,554.0,junction
77,172.0,1174.0,junction
78,174.0,397.0,junction
79,187.0,609.0,junction
80,190.0,1120.0,junction
81,204.0,653.0,junction
82,211.0,749.0,junction
83,283.0,870.0,junction
84,285.0,716.0,junction
85,306.0,891.0,junction
86,323.0,880.0,junction
87,347.0,969.0,junction
88,382.0,543.0,junction
89,392.0,959.0,junction
90,392.0,968.0,junction
91,406.0,406.0,junction
92,411.0,975.0,junction
93,410.0,1099.0,junction
94,420.0,352.0,junction
95,454.0,1099.0,junction
96,474.0,1032.0,junction
97,486.0,568.0,junction
98,491.0,568.0,junction
99,508.0,1062.0,junction
100,508.0,1091.0,junction
101,508.0,522.0,junction
102,509.0,980.0,junction
103,553.0,137.0,junction
104,555.0,1314.0,junction
105,559.0,1156.0,junction
106,572.0,327.0,junction
107,572.0,319.0,junction
108,580.0,379.0,junction
109,592.0,1285.0,junction
110,595.0,1243.0,junction
111,641.0,1290.0,junction
112,656.0,1144.0,junction
113,682.0,1144.0,junction
114,695.0,1137.0,junction
115,702.0,1226.0,junction
116,717.0,1295.0,junction
117,718.0,295.0,junction
118,721.0,1119.0,junction
119,730.0,1161.0,junction
120,757.0,1142.0,junction
121,757.0,1149.0,junction
122,770.0,273.0,junction
123,783.0,1099.0,junction
124,784.0,1157.0,junction
125,787.0,1099.0,junction
126,790.0,274.0,junction
127,816.0,1148.0,junction
128,826.0,1148.0,junction
129,872.0,1152.0,junction
130,871.0,1468.0,junction
131,918.0,809.0,junction
132,922.0,1142.0,junction
133,940.0,1059.0,junction
134,1017.0,523.0,junction
135,1026.0,532.0,junction
136,1030.0,978.0,junction
137,1043.0,969.0,junction
138,1049.0,856.0,junction
139,1051.0,752.0,junction
140,1058.0,931.0,junction
141,1060.0,819.0,junction
142,1075.0,620.0,junction
143,1087.0,930.0,junction
144,1105.0,949.0,junction
145,1108.0,548.0,junction
146,1108.0,553.0,junction
147,1151.0,1109.0,junction
148,1180.0,876.0,junction
149,1184.0,1000.0,junction
150,1186.0,886.0,junction
151,1204.0,455.0,junction
152,1211.0,455.0,junction
153,1271.0,427.0,junction
154,1283.0,427.0,junction
155,1300.0,656.0,junction
156,1329.0,1097.0,junction
157,1344.0,517.0,junction
158,1362.0,554.0,junction
159,1363.0,1148.0,junction
160,1407.0,1006.0,junction
161,1415.0,1002.0,junction
162,1418.0,985.0,junction
163,1420.0,941.0,junction
164,1434.0,622.0,junction
165,1435.0,605.0,junction
166,1456.0,564.0,junction
