u,v,path_length,euclidean,tortuosity,weight
1,208,218.9411254969544,203.1576,1.0777,218.9411
3,111,174.09545442950494,159.8155,1.0894,174.0955
10,73,40.526911934581186,38.6005,1.0499,40.5269
342,351,46.97056274847713,42.7551,1.0986,46.9706
288,8,40.970562748477136,37.9473,1.0797,40.9706
350,356,90.52691193458115,84.2021,1.0751,90.5269
234,236,29.485281374238575,27.0740,1.0891,29.4853
175,177,33.89949493661166,31.7805,1.0667,33.8995
31,362,52.213203435596405,46.2709,1.1284,52.2132
35,339,40.798989873223334,36.6742,1.1125,40.7990
36,201,103.69848480983497,93.0054,1.1150,103.6985
303,284,108.62741699796949,102.9563,1.0551,108.6274
303,150,203.22539674441617,186.0349,1.0924,203.2254
355,351,106.11269837220804,98.6560,1.0756,106.1127
57,118,81.28427124746187,74.3303,1.0936,81.2843
169,99,165.4091629284898,145.7155,1.1352,165.4092
169,34,73.94112549695426,65.2993,1.1323,73.9411
66,39,49.48528137423857,47.3814,1.0444,49.4853
281,165,97.76955262170043,90.8020,1.0767,97.7696
339,126,81.18376618407352,72.6154,1.1180,81.1838
78,155,60.24264068711928,59.0762,1.0197,60.2426
83,269,318.3919189857876,268.4027,1.1862,318.3919
215,98,238.58073580374372,210.1547,1.1353,238.5807
85,27,170.29646455628173,128.3160,1.3272,170.2965
92,291,30.970562748477146,28.1780,1.0991,30.9706
93,102,23.798989873223338,22.8035,1.0437,23.7990
97,62,131.04163056034258,123.0000,1.0654,131.0416
127,18,38.04163056034261,34.9857,1.0873,38.0416
121,284,68.87005768508881,63.8905,1.0779,68.8701
130,256,4.0,4.0000,1.0000,4.0000
142,65,67.55634918610403,63.1981,1.0690,67.5563
256,2,1.4142135623730951,1.4142,1.0000,1.4142
248,217,145.21320343559643,139.0324,1.0445,145.2132
248,224,131.02438661763944,120.5695,1.0867,131.0244
25,200,36.242640687119284,35.1283,1.0317,36.2426
315,41,308.279220613579,262.0935,1.1762,308.2792
184,68,46.242640687119284,45.0999,1.0253,46.2426
42,279,9.242640687119286,8.5440,1.0818,9.2426
307,151,120.25483399593898,109.7315,1.0959,120.2548
50,223,48.28427124746188,44.2945,1.0901,48.2843
291,166,15.313708498984763,14.4222,1.0618,15.3137
343,348,21.55634918610405,20.2485,1.0646,21.5563
182,137,81.11269837220807,74.7262,1.0855,81.1127
182,179,60.284271247461874,55.7136,1.0820,60.2843
182,185,37.04163056034261,33.6006,1.1024,37.0416
287,20,37.48528137423857,35.0000,1.0710,37.4853
287,28,145.32590180780448,135.1629,1.0752,145.3259
134,45,159.237590053236,144.6167,1.1011,159.2376
138,251,140.29646455628162,116.6919,1.2023,140.2965
242,237,38.2842712474619,35.6090,1.0751,38.2843
284,69,2.414213562373095,2.2361,1.0797,2.4142
345,94,55.31370849898476,52.3450,1.0567,55.3137
49,170,28.89949493661167,25.0799,1.1523,28.8995
51,116,27.414213562373096,27.0185,1.0146,27.4142
170,87,3.414213562373095,3.1623,1.0797,3.4142
55,292,104.4680374315354,93.8616,1.1130,104.4680
174,172,60.11269837220807,53.4883,1.1238,60.1127
67,231,4.414213562373095,4.1231,1.0706,4.4142
71,272,9.828427124746192,9.2195,1.0660,9.8284
192,186,179.74011537017776,166.3971,1.0802,179.7401
237,231,32.213203435596434,29.0689,1.1082,32.2132
237,233,42.041630560342604,35.4683,1.1853,42.0416
364,108,56.65685424949237,55.0000,1.0301,56.6569
231,233,14.071067811865477,12.5300,1.1230,14.0711
122,273,279.2081528017137,253.5133,1.1014,279.2082
156,32,39.76955262170047,38.9487,1.0211,39.7696
159,222,9.414213562373096,9.0554,1.0396,9.4142
244,84,30.970562748477146,28.6356,1.0815,30.9706
270,275,40.970562748477136,37.9473,1.0797,40.9706
222,218,105.1837661840735,97.8008,1.0755,105.1838
314,301,63.69848480983498,57.7754,1.1025,63.6985
206,105,37.89949493661166,35.0143,1.0824,37.8995
46,91,142.61017305526636,125.3635,1.1376,142.6102
329,113,54.213203435596405,48.4665,1.1186,54.2132
218,221,58.769552621700456,54.2033,1.0842,58.7696
