id,y,x,type
0,564.0,865.0,endpoint
1,1152.0,489.0,endpoint
2,405.0,536.0,endpoint
3,376.0,722.0,endpoint
4,942.0,651.0,endpoint
5,1190.0,1021.0,endpoint
6,1439.0,499.0,endpoint
7,1098.0,1402.0,endpoint
8,708.0,1234.0,endpoint
9,662.0,492.0,endpoint
10,253.0,1291.0,endpoint
11,688.0,1487.0,endpoint
12,730.0,956.0,endpoint
13,917.0,1081.0,endpoint
14,766.0,1287.0,endpoint
15,601.0,616.0,endpoint
16,1463.0,870.0,endpoint
17,752.0,150.0,endpoint
18,1326.0,291.0,endpoint
19,646.0,1087.0,endpoint
20,1172.0,1355.0,endpoint
21,1495.0,724.0,endpoint
22,783.0,36.0,endpoint
23,100.0,1120.0,endpoint
24,433.0,1418.0,endpoint
25,966.0,212.0,endpoint
26,475.0,377.0,endpoint
27,427.0,1416.0,endpoint
28,533.0,1452.0,endpoint
29,1087.0,1407.0,endpoint
30,592.0,455.0,endpoint
31,309.0,551.0,endpoint
32,866.0,1295.0,endpoint
33,988.0,1196.0,endpoint
34,529.0,264.0,endpoint
35,560.0,910.0,endpoint
36,686.0,601.0,endpoint
37,631.0,250.0,endpoint
38,775.0,1298.0,endpoint
39,403.0,880.0,endpoint
40,279.0,802.0,endpoint
41,706.0,991.0,endpoint
42,766.0,1487.0,endpoint
43,425.0,248.0,endpoint
44,767.0,311.0,endpoint
45,1215.0,178.0,endpoint
46,1306.0,262.0,endpoint
47,762.0,772.0,endpoint
48,617.0,692.0,endpoint
49,673.0,68.0,endpoint
50,709.0,674.0,endpoint
51,187.0,1233.0,endpoint
52,642.0,291.0,endpoint
53,912.0,423.0,endpoint
54,1128.0,1161.0,endpoint
55,815.0,792.0,endpoint
56,1240.0,1295.0,endpoint
57,172.0,286.0,endpoint
58,830.0,1094.0,endpoint
59,212.0,599.0,endpoint
60,895.0,1449.0,endpoint
61,1323.0,1210.0,endpoint
62,1166.0,1009.0,endpoint
63,967.0,912.0,endpoint
64,579.0,1471.0,endpoint
65,856.0,907.0,endpoint
66,835.0,695.0,endpoint
67,12.0,640.0,endpoint
68,1326.0,472.0,endpoint
69,626.0,356.0,endpoint
70,18.0,808.0,endpoint
71,286.0,168.0,endpoint
72,59.0,809.0,endpoint
73,38.0,533.0,endpoint
74,1467.0,925.0,endpoint
75,589.0,663.0,endpoint
76,1039.0,1174.0,endpoint
77,357.0,130.0,endpoint
78,58.0,813.0,junction
79,140.0,589.0,junction
80,210.0,746.0,junction
81,214.0,782.0,junction
82,229.0,716.0,junction
83,255.0,821.0,junction
84,256.0,1248.0,junction
85,267.0,803.0,junction
86,271.0,702.0,junction
87,272.0,758.0,junction
88,285.0,907.0,junction
89,291.0,182.0,junction
90,316.0,550.0,junction
91,316.0,571.0,junction
92,329.0,328.0,junction
93,330.0,421.0,junction
94,341.0,958.0,junction
95,405.0,544.0,junction
96,405.0,979.0,junction
97,409.0,889.0,junction
98,428.0,256.0,junction
99,433.0,1416.0,junction
100,481.0,438.0,junction
101,496.0,559.0,junction
102,499.0,562.0,junction
103,504.0,508.0,junction
104,510.0,260.0,junction
105,526.0,255.0,junction
106,535.0,682.0,junction
107,535.0,735.0,junction
108,551.0,1092.0,junction
109,558.0,1146.0,junction
110,564.0,1116.0,junction
111,567.0,909.0,junction
112,568.0,864.0,junction
113,570.0,854.0,junction
114,572.0,728.0,junction
115,576.0,658.0,junction
116,576.0,1171.0,junction
117,596.0,1410.0,junction
118,615.0,254.0,junction
119,652.0,1247.0,junction
120,689.0,1219.0,junction
121,690.0,1203.0,junction
122,696.0,1186.0,junction
123,728.0,957.0,junction
124,746.0,1158.0,junction
125,752.0,99.0,junction
126,752.0,1252.0,junction
127,755.0,150.0,junction
128,773.0,1299.0,junction
129,781.0,1163.0,junction
130,787.0,1171.0,junction
131,812.0,1170.0,junction
132,817.0,299.0,junction
133,818.0,1151.0,junction
134,833.0,1149.0,junction
135,847.0,1143.0,junction
136,851.0,1143.0,junction
137,858.0,1299.0,junction
138,866.0,1244.0,junction
139,915.0,1193.0,junction
140,917.0,1124.0,junction
141,928.0,1040.0,junction
142,931.0,1019.0,junction
143,960.0,1091.0,junction
144,975.0,396.0,junction
145,990.0,1233.0,junction
146,997.0,445.0,junction
147,1007.0,248.0,junction
148,1009.0,462.0,junction
149,1022.0,1246.0,junction
150,1039.0,1179.0,junction
151,1041.0,581.0,junction
152,1043.0,603.0,junction
153,1075.0,1325.0,junction
154,1135.0,905.0,junction
155,1145.0,506.0,junction
156,1146.0,820.0,junction
157,1166.0,818.0,junction
158,1173.0,605.0,junction
159,1202.0,897.0,junction
160,1218.0,884.0,junction
161,1222.0,837.0,junction
162,1245.0,299.0,junction
163,1249.0,734.0,junction
164,1249.0,774.0,junction
165,1256.0,883.0,junction
166,1266.0,325.0,junction
167,1278.0,782.0,junction
168,1285.0,772.0,junction
169,1302.0,636.0,junction
170,1323.0,652.0,junction
171,1363.0,455.0,junction
172,1378.0,508.0,junction
173,1437.0,911.0,junction
